,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.12409087270498276,0.00020004535326734185,0.018549256026744843,0.06191828101873398,0.0029339108150452375,0.14382201433181763,0.0010516953188925982,0.004516856279224157,0.04481017589569092,0.010635820217430592,1.1627038717269897,2.905895709991455,0.7177467346191406,1.4626171588897705,0.44073113799095154,1.6401183605194092,0.7953750491142273,2.938120126724243,0.10493394732475281,1.8108243942260742,0.6899999976158142,0.9900000095367432,0.9200000166893005,0.8100000023841858,0.9599999785423279,0.4000000059604645,0.9200000166893005,0.9800000190734863,0.699999988079071,0.9200000166893005,0,0,0,0,0.12999999523162842,0,0,0,0.4099999964237213,0
1,7999,0.01677335985004902,0.00010498301708139479,3.127041782136075e-05,9.635882452130318e-05,0.002298144157975912,0.06249905005097389,0.00375931803137064,0.01954626478254795,0.019726894795894623,0.014441254548728466,2.524073600769043,4.199913024902344,0.9827869534492493,1.8782410621643066,1.941280722618103,3.3007171154022217,3.574943780899048,5.479876518249512,0.12407003343105316,3.7159345149993896,0.9399999976158142,1.0,1.0,1.0,0.9700000286102295,0.7799999713897705,0.949999988079071,0.9100000262260437,0.8799999952316284,0.9399999976158142,0,0,0,0,0.03999999910593033,0,0,0,0.44999998807907104,0
2,11999,0.029312992468476295,2.939198566309642e-06,0.00011439020454417914,0.00010667428432498127,0.00019093422451987863,0.27964165806770325,0.176533043384552,0.5333728790283203,0.3293318450450897,0.030876627191901207,2.8676397800445557,3.857816457748413,1.5217640399932861,2.507270097732544,1.7259823083877563,3.104484796524048,2.850245714187622,4.046091079711914,0.30445098876953125,4.40970516204834,0.9800000190734863,1.0,1.0,1.0,0.9900000095367432,0.25999999046325684,0.15000000596046448,0.14000000059604645,0.25999999046325684,0.9100000262260437,0,0,0,0,0.019999999552965164,0,0,0,0.1899999976158142,0
3,15999,0.00017081497935578227,1.2556632100313436e-05,2.942129685834516e-05,3.58939723810181e-05,3.768508031498641e-05,0.4849923253059387,0.12601736187934875,0.35901761054992676,0.23470622301101685,0.03596268966794014,2.679600238800049,3.5282654762268066,0.9524219036102295,1.4432499408721924,1.2124789953231812,1.9284272193908691,2.628178119659424,3.597731351852417,0.33143311738967896,6.339656829833984,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.1599999964237213,0.23999999463558197,0.3700000047683716,0.9100000262260437,0,0,0,0,0.029999999329447746,0,0,0,0.1899999976158142,0
4,19999,0.001053414773195982,2.7289175704936497e-05,9.458412932872307e-06,3.7843485188204795e-05,0.0001705989270703867,0.7600395679473877,0.17751768231391907,0.7772736549377441,0.6654706597328186,0.00038774474523961544,2.251741409301758,2.9293997287750244,0.8890377283096313,1.6252894401550293,1.5813210010528564,2.482426643371582,2.572465181350708,3.4410135746002197,0.38795584440231323,4.41391134262085,0.9900000095367432,1.0,1.0,1.0,1.0,0.0,0.029999999329447746,0.07000000029802322,0.0,0.9900000095367432,0,0,0,0,0.0,0,0,0,0.20000000298023224,0
5,23999,7.806198118487373e-05,5.855029030499281e-07,2.360132612011512e-06,7.978933717822656e-05,0.00012213335139676929,0.34656569361686707,0.4887053668498993,0.24383068084716797,0.1803576648235321,0.11099642515182495,2.8158621788024902,4.159582614898682,1.1515880823135376,2.232029914855957,1.7659906148910522,2.876840829849243,2.774412155151367,4.063410758972168,1.290225625038147,7.36624813079834,1.0,1.0,1.0,1.0,0.9900000095367432,0.1599999964237213,0.0,0.28999999165534973,0.38999998569488525,0.8199999928474426,0,0,0,0,0.009999999776482582,0,0,0,0.0,0
6,27999,2.820498229993973e-05,1.8453280290486873e-06,4.892062861472368e-06,1.573906592966523e-05,2.09251247724751e-05,0.06363357603549957,0.32303929328918457,0.001518925535492599,0.007650627288967371,0.0012781592085957527,2.654284715652466,3.739271879196167,1.0347663164138794,1.8281973600387573,1.543896198272705,2.715486526489258,2.5174036026000977,3.467008352279663,1.1038099527359009,6.767913818359375,1.0,1.0,1.0,1.0,1.0,0.75,0.009999999776482582,0.9900000095367432,0.9599999785423279,0.9900000095367432,0,0,0,0,0.009999999776482582,0,0,0,0.0,0
7,31999,0.002681636018678546,1.5773418908793246e-06,1.1429523510742001e-05,1.4950342119846027e-05,4.139540124015184e-06,0.19662922620773315,0.7157788872718811,0.012203771620988846,0.006634156219661236,0.01809319294989109,3.160011053085327,4.080792427062988,1.0735224485397339,1.7324775457382202,1.8173112869262695,3.0743720531463623,3.1482882499694824,3.996300458908081,1.40358304977417,8.067912101745605,0.9900000095367432,1.0,1.0,1.0,1.0,0.4399999976158142,0.0,0.9399999976158142,0.949999988079071,0.9100000262260437,0,0,0,0,0.0,0,0,0,0.0,0
8,35999,1.246227725459903e-06,6.688309639457657e-08,9.350056870971457e-07,1.1127553989354055e-06,1.1776638757510227e-06,0.17992612719535828,0.40295910835266113,0.07271824032068253,0.059445858001708984,0.007780334912240505,3.2719204425811768,4.3789472579956055,1.047032117843628,1.7174981832504272,1.8178863525390625,2.7832891941070557,3.280834913253784,4.4530181884765625,1.2563148736953735,8.517879486083984,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.699999988079071,0.7200000286102295,0.9800000190734863,0,0,0,0,0.009999999776482582,0,0,0,0.0,0
9,39999,4.41396732639987e-05,9.082742735699867e-08,6.971217914042427e-08,1.1156357686559204e-06,7.276601650119119e-07,0.7594669461250305,0.5596215724945068,0.9164385795593262,0.7829643487930298,0.0010466398671269417,3.2762250900268555,4.292026996612549,1.5385262966156006,2.757171630859375,1.922095775604248,3.0030994415283203,3.2715749740600586,4.223611354827881,2.1661739349365234,8.607275009155273,1.0,1.0,1.0,1.0,1.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,1.0,0,0,0,0,0.0,0,0,0,0.0,0
