,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,3999,0.8741958737373352,1.279657244682312,1.487993597984314,1.5902371406555176,0.14000000059604645,0.0,0,0
1,7999,0.31327691674232483,0.7627718448638916,1.090316653251648,1.4363294839859009,0.44999998807907104,0.0,0,0
2,11999,0.11757853627204895,0.4349875748157501,0.8382240533828735,1.2474409341812134,0.75,0.019999999552965164,0,0
3,15999,0.0676427111029625,0.2513304054737091,2.089698076248169,2.6155776977539062,0.8199999928474426,0.12999999523162842,0,0
4,19999,0.04438989236950874,0.6790048480033875,3.559401512145996,4.366390705108643,0.8500000238418579,0.0,0,0
5,23999,0.0161783117800951,0.9159824252128601,3.422003984451294,3.568049669265747,0.8799999952316284,0.0,0,0
6,27999,0.0015724338591098785,0.8676056861877441,3.0380585193634033,3.372828483581543,0.9900000095367432,0.029999999329447746,0,0
7,31999,0.0007953127496875823,0.6842125058174133,4.058763027191162,5.1125922203063965,0.9900000095367432,0.029999999329447746,0,0
8,35999,4.925275788991712e-05,0.8632833957672119,3.558718681335449,4.505945205688477,1.0,0.03999999910593033,0,0
9,39999,0.0011647618375718594,0.6544159650802612,3.776841640472412,4.38433837890625,1.0,0.009999999776482582,0,0
10,43999,2.9178429485909874e-06,0.9463645219802856,4.489492416381836,4.986023426055908,1.0,0.019999999552965164,0,0
11,47999,1.111234837480879e-06,0.7811520099639893,4.496735095977783,5.113554954528809,1.0,0.05000000074505806,0,0
