,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.8180842399597168,0.010002242401242256,0.2767561972141266,1.9528981447219849,0.022433895617723465,1.9933112859725952,0.01862628012895584,0.3832089602947235,2.065054178237915,0.05118187889456749,2.061093807220459,2.105586290359497,0.10209588706493378,0.168488010764122,0.43399184942245483,0.43856483697891235,2.119124412536621,2.13370680809021,0.17163467407226562,0.27276790142059326,0.0,0.8799999952316284,0.20000000298023224,0.0,0.75,0.0,0.5799999833106995,0.009999999776482582,0.0,0.49000000953674316,0.0,0.0,0.029999999329447746,0.0,0.029999999329447746,0.0,0.0,0.0,0.029999999329447746,0.0
1,7999,1.831426739692688,0.00033079192508012056,0.08241384476423264,1.946317195892334,0.0009195251041091979,1.9652382135391235,0.00034943732316605747,0.15604107081890106,2.0596680641174316,0.0018346571596339345,2.0241284370422363,2.068056106567383,0.007850551046431065,0.04058403521776199,0.2341737598180771,0.27423521876335144,2.1087498664855957,2.1398346424102783,0.009612062945961952,0.05257335677742958,0.0,0.9800000190734863,0.5400000214576721,0.0,0.9800000190734863,0.0,0.9900000095367432,0.28999999165534973,0.0,0.949999988079071,0.0,0.0,0.7300000190734863,0.17000000178813934,0.05999999865889549,0.03999999910593033,0.0,0.0,0.8500000238418579,0.4000000059604645
2,11999,1.757492184638977,0.0004008171381428838,0.035970915108919144,1.9237676858901978,0.00042751149157993495,1.9453041553497314,0.00022168671421241015,0.07168425619602203,2.0557942390441895,0.0008646608330309391,2.006516456604004,2.045856237411499,0.005978439934551716,0.02933957614004612,0.14791937172412872,0.19729016721248627,2.108741044998169,2.131922483444214,0.00407654931768775,0.04033849388360977,0.0,0.9599999785423279,0.7900000214576721,0.0,0.9900000095367432,0.0,1.0,0.6100000143051147,0.0,0.9800000190734863,0.0,0.0,0.8100000023841858,0.33000001311302185,0.20000000298023224,0.10999999940395355,0.0,0.0,0.9100000262260437,0.4300000071525574
3,15999,1.7130367755889893,1.4045757779967971e-05,0.019955497235059738,1.9302211999893188,0.00011790833377745003,1.8990052938461304,2.1071540686534718e-05,0.031639471650123596,2.046987533569336,0.00037901755422353745,1.9839481115341187,2.030308485031128,0.00014308971003629267,0.0017001309897750616,0.09391328692436218,0.13367235660552979,2.098057270050049,2.116405963897705,0.0019274980295449495,0.029347188770771027,0.0,1.0,0.8700000047683716,0.0,1.0,0.0,1.0,0.7900000214576721,0.0,1.0,0.0,0.0,1.0,0.949999988079071,0.4399999976158142,0.20999999344348907,0.0,0.0,0.9900000095367432,0.5400000214576721
4,19999,0.6748300790786743,2.4112381652230397e-05,0.011482124216854572,0.09085250645875931,0.0004554718325380236,0.7985592484474182,4.389702371554449e-05,0.013250285759568214,0.126407653093338,0.001885222620330751,1.0666583776474,1.164621353149414,0.00012918503489345312,0.012880426831543446,0.06843574345111847,0.12358780205249786,0.42304036021232605,0.5979021191596985,0.009403619915246964,0.0830836370587349,0.09000000357627869,1.0,0.9300000071525574,0.6100000143051147,0.9900000095367432,0.009999999776482582,1.0,0.9300000071525574,0.3199999928474426,0.9399999976158142,0.0,0.0,1.0,0.6299999952316284,0.5199999809265137,0.25999999046325684,0.029999999329447746,0.0,0.8700000047683716,0.3499999940395355
5,23999,0.3916153609752655,3.008180829056073e-05,0.0017053238116204739,0.0016030168626457453,0.0001619330287212506,0.5181676745414734,3.9407263102475554e-05,0.0030613646376878023,0.003059511538594961,0.0003011025837622583,0.6277874112129211,0.7105151414871216,0.00014573051885236055,0.00033669776166789234,0.007881578989326954,0.025534840300679207,0.024429088458418846,0.11121310293674469,0.0010716631077229977,0.010119072161614895,0.12999999523162842,1.0,1.0,1.0,1.0,0.009999999776482582,1.0,0.9800000190734863,0.9700000286102295,0.9900000095367432,0.0,0.0,1.0,0.9900000095367432,0.9300000071525574,0.7799999713897705,0.8299999833106995,0.30000001192092896,0.9900000095367432,0.8899999856948853
6,27999,0.09440286457538605,1.2918395441374741e-05,0.0011691380059346557,0.0011263900669291615,0.00010939674393739551,0.15072213113307953,2.0390400095493533e-05,0.002990725915879011,0.0015058270655572414,0.00022474545403383672,0.24477222561836243,0.4553779363632202,4.3964329961454496e-05,0.00027959991712123156,0.007742689456790686,0.0880858302116394,0.01197949517518282,0.14313900470733643,0.0012107114307582378,0.05981050431728363,0.5600000023841858,1.0,0.9900000095367432,1.0,1.0,0.1899999976158142,1.0,0.9700000286102295,0.9900000095367432,1.0,0.05999999865889549,0.009999999776482582,1.0,1.0,0.9100000262260437,0.5099999904632568,0.8399999737739563,0.2800000011920929,0.9900000095367432,0.4099999964237213
7,31999,0.05652909353375435,8.765650818531867e-06,0.0006743841804563999,0.0004908003029413521,0.00012194243026897311,0.07282867282629013,1.6475487427669577e-05,0.0012929217191413045,0.0006422631558962166,0.0003524101048242301,0.12378671765327454,0.2503475546836853,3.6548513890011236e-05,0.0002524623414501548,0.003650027560070157,0.02281213365495205,0.004397721961140633,0.05199752002954483,0.0010386414360255003,0.010306759737432003,0.75,1.0,1.0,0.9900000095367432,1.0,0.5899999737739563,1.0,0.9900000095367432,1.0,0.9800000190734863,0.2800000011920929,0.07000000029802322,1.0,0.9700000286102295,0.9800000190734863,0.7599999904632568,0.9700000286102295,0.5299999713897705,0.9700000286102295,0.7599999904632568
8,35999,0.04484924301505089,6.199318249855423e-06,0.0003819124831352383,0.0003032607492059469,5.318822877597995e-05,0.06087933108210564,1.010412597679533e-05,0.0007629661122336984,0.0004846209194511175,0.0001539994846098125,0.09874694049358368,0.26011478900909424,2.2691192498314194e-05,0.0014297141460701823,0.002256466308608651,0.047400765120983124,0.0026400762144476175,0.07395419478416443,0.000660109450109303,0.12050274014472961,0.7200000286102295,1.0,1.0,1.0,1.0,0.6499999761581421,1.0,0.9599999785423279,1.0,0.9900000095367432,0.4000000059604645,0.07999999821186066,1.0,0.9900000095367432,0.9800000190734863,0.6800000071525574,0.9900000095367432,0.5299999713897705,0.949999988079071,0.1899999976158142
9,39999,0.03850802406668663,4.9365571612725034e-06,0.0004113114264328033,0.00024720761575736105,5.3602598200086504e-05,0.04757225140929222,8.496739610563964e-06,0.0006635667523369193,0.0003398084663785994,0.00013253360521048307,0.09166980534791946,0.547238290309906,2.1056150217191316e-05,0.0014523145509883761,0.0029984156135469675,0.166209876537323,0.0029327061492949724,0.23311492800712585,0.00043120456393808126,0.26255732774734497,0.7900000214576721,1.0,1.0,1.0,1.0,0.6399999856948853,1.0,1.0,0.9800000190734863,1.0,0.4099999964237213,0.0,1.0,0.8799999952316284,0.9900000095367432,0.25999999046325684,0.949999988079071,0.10999999940395355,1.0,0.009999999776482582
