,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1999,1.4054433107376099,0.009774986654520035,0.24858324229717255,1.243950605392456,0.08345849066972733,1.7572300434112549,0.012827050872147083,0.266042023897171,1.529141902923584,0.1299351155757904,1.9264415502548218,2.0767734050750732,0.8130746483802795,2.466562271118164,0.3090152442455292,0.4731902778148651,1.8279725313186646,1.9831154346466064,0.21181565523147583,0.8425495624542236,0.0,0.9300000071525574,0.36000001430511475,0.019999999552965164,0.6800000071525574,0.0,0.8299999833106995,0.17000000178813934,0.0,0.4399999976158142,0,0,0,0,0.07999999821186066,0.019999999552965164,0,0,0.20999999344348907,0
1,3999,0.10168209671974182,0.00275152618996799,0.004843065049499273,0.04212363809347153,0.01317125465720892,0.2663997709751129,0.07122383266687393,0.1567445993423462,0.1706751585006714,0.04387522116303444,1.3807262182235718,2.62839412689209,1.3674824237823486,2.8489620685577393,1.530634880065918,3.129528760910034,1.9630104303359985,3.7665209770202637,0.144414484500885,2.320770502090454,0.7699999809265137,0.9900000095367432,0.9800000190734863,0.8899999856948853,0.9200000166893005,0.4000000059604645,0.6299999952316284,0.6800000071525574,0.6700000166893005,0.75,0,0,0,0,0.03999999910593033,0.0,0,0,0.5,0
2,5999,0.027865557000041008,0.00012626835086848587,0.0012868678895756602,0.00013799744192510843,0.005299043841660023,0.5659544467926025,0.24771776795387268,0.26615050435066223,0.0889635980129242,0.017433933913707733,3.1121408939361572,4.976319313049316,0.7300208806991577,2.0370519161224365,2.4504494667053223,3.500206708908081,4.171423435211182,6.707683086395264,0.30534428358078003,3.6151206493377686,0.9100000262260437,1.0,0.9900000095367432,1.0,0.9900000095367432,0.3499999940395355,0.12999999523162842,0.3799999952316284,0.8299999833106995,0.8999999761581421,0,0,0,0,0.0,0.0,0,0,0.2800000011920929,0
3,7999,0.015799634158611298,1.7699825548334047e-05,0.0010908824624493718,6.351770571200177e-05,0.00252033700235188,0.45412352681159973,0.08228646218776703,0.347764790058136,0.2739580273628235,0.04148329421877861,2.826292037963867,5.625726699829102,1.0929110050201416,2.4892570972442627,1.5784550905227661,3.197000026702881,2.8757336139678955,5.681095600128174,0.45241066813468933,3.638364553451538,0.9700000286102295,1.0,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.3199999928474426,0.41999998688697815,0.3799999952316284,0.4000000059604645,0.75,0,0,0,0,0.0,0.0,0,0,0.10000000149011612,0
4,9999,0.006701482925564051,7.634249413968064e-06,2.613559081510175e-05,1.7064441635739058e-05,9.125660290010273e-05,0.39290836453437805,0.22549563646316528,0.3103809058666229,0.27154842019081116,0.05658793821930885,3.131364107131958,7.006166458129883,1.1793169975280762,2.844832420349121,2.5026137828826904,4.264090538024902,4.008546829223633,7.231215000152588,1.2253878116607666,7.100843906402588,0.9800000190734863,1.0,1.0,1.0,0.9800000190734863,0.3100000023841858,0.07999999821186066,0.3400000035762787,0.5699999928474426,0.7400000095367432,0,0,0,0,0.009999999776482582,0.0,0,0,0.009999999776482582,0
5,11999,0.009359266608953476,2.1555495550273918e-05,0.0009409455815330148,5.805782348033972e-05,0.0026630975771695375,0.29190582036972046,0.2988613545894623,0.4299909174442291,0.4381154179573059,0.047155432403087616,3.2527740001678467,4.935365676879883,1.212109088897705,2.8034396171569824,1.2917027473449707,2.219424247741699,2.8435044288635254,4.834017753601074,0.8504477739334106,5.196047782897949,0.9800000190734863,1.0,0.9900000095367432,1.0,0.9900000095367432,0.3100000023841858,0.10000000149011612,0.3799999952316284,0.23000000417232513,0.7400000095367432,0,0,0,0,0.009999999776482582,0.0,0,0,0.009999999776482582,0
6,13999,0.0027925961185246706,7.859159723011544e-07,2.6123418592760572e-06,2.7992993636871688e-05,0.001043672556988895,0.3510499894618988,0.5642074346542358,0.5185946822166443,0.2914426028728485,0.0580720528960228,3.558709144592285,5.2717437744140625,1.1959307193756104,3.1517457962036133,2.0337164402008057,3.2166309356689453,3.5395150184631348,5.006032466888428,1.7121206521987915,6.999718189239502,0.9900000095367432,1.0,1.0,1.0,0.9900000095367432,0.23000000417232513,0.0,0.3100000023841858,0.3499999940395355,0.75,0,0,0,0,0.009999999776482582,0.0,0,0,0.0,0
7,15999,0.0005787888076156378,3.293037025287049e-06,1.1542049833224155e-05,2.596830017864704e-05,0.00011913502385141328,0.2964262366294861,0.406315416097641,0.26830941438674927,0.21446600556373596,0.09070411324501038,4.849496364593506,7.304694175720215,1.4554245471954346,2.9301159381866455,2.849432945251465,4.818678855895996,5.501767635345459,8.205696105957031,2.3881638050079346,7.619844436645508,0.9800000190734863,1.0,1.0,1.0,1.0,0.33000001311302185,0.019999999552965164,0.5400000214576721,0.5199999809265137,0.75,0,0,0,0,0.0,0.0,0,0,0.0,0
8,17999,0.0024197071325033903,7.822771408427798e-07,5.259355930320453e-06,1.5033929230412468e-05,2.7031033823732287e-05,1.7862563133239746,0.09826935082674026,1.3448281288146973,0.6781330704689026,0.24949911236763,4.320608615875244,6.848618030548096,1.3732647895812988,3.1066927909851074,2.4289379119873047,3.916154146194458,4.391544342041016,6.052595138549805,2.416718006134033,7.852780818939209,0.9900000095367432,1.0,1.0,1.0,1.0,0.17000000178813934,0.5799999833106995,0.1599999964237213,0.1599999964237213,0.38999998569488525,0,0,0,0,0.0,0.0,0,0,0.0,0
9,19999,0.0006783213466405869,6.848188860431037e-08,6.655401648458792e-06,5.736048933613347e-07,4.8335739847971126e-05,1.0027599334716797,0.2695028781890869,0.9707913398742676,1.2805988788604736,0.44915348291397095,5.24209451675415,7.752070903778076,1.6373982429504395,3.717684030532837,2.451606035232544,4.100797653198242,5.431889533996582,7.929073333740234,4.829109191894531,9.586064338684082,1.0,1.0,1.0,1.0,1.0,0.12999999523162842,0.20000000298023224,0.1899999976158142,0.07000000029802322,0.23999999463558197,0,0,0,0,0.0,0.0,0,0,0.0,0
