,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,2027,1.6914814710617065,1.9990637302398682,2.250791072845459,3.559549570083618,0.0,0.0,0,0
1,4055,1.2177692651748657,1.609932541847229,1.7981867790222168,1.9594368934631348,0.009999999776482582,0.0,0,0
2,6084,0.49955883622169495,1.1193838119506836,1.5557838678359985,1.902075171470642,0.25999999046325684,0.0,0,0
3,8112,0.18310528993606567,1.234858751296997,1.9444303512573242,3.7600812911987305,0.6399999856948853,0.0,0,0
4,10140,0.0658852607011795,1.5167077779769897,2.4778356552124023,3.857614755630493,0.8299999833106995,0.0,0,0
5,12168,0.11588753014802933,1.2465875148773193,3.581878662109375,6.412582874298096,0.800000011920929,0.009999999776482582,0,0
6,14196,0.1523081511259079,1.9564769268035889,3.6075997352600098,5.670286178588867,0.699999988079071,0.0,0,0
7,16224,0.09683747589588165,2.1418097019195557,4.980058193206787,7.3972625732421875,0.8399999737739563,0.019999999552965164,0,0
8,18253,0.08467280119657516,2.540472984313965,4.170114517211914,6.8867292404174805,0.8799999952316284,0.0,0,0
9,20281,0.08689755201339722,2.8791239261627197,5.934164047241211,10.357366561889648,0.8799999952316284,0.0,0,0
10,22309,0.06538429111242294,1.689978003501892,4.6894330978393555,7.218542575836182,0.8600000143051147,0.009999999776482582,0,0
11,24337,0.08018234372138977,2.4394025802612305,5.223578929901123,7.840672016143799,0.9100000262260437,0.0,0,0
12,26365,0.07518864423036575,3.4192922115325928,5.132396697998047,8.307584762573242,0.8500000238418579,0.0,0,0
13,28393,0.1562415510416031,2.3989288806915283,4.907959938049316,8.138718605041504,0.800000011920929,0.0,0,0
14,30422,0.05029626935720444,3.412595272064209,6.7487688064575195,10.551949501037598,0.9200000166893005,0.0,0,0
