,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.12271537631750107,5.422185131465085e-05,0.0010932434815913439,0.030077200382947922,0.010237833485007286,0.5154834985733032,0.01615714468061924,0.05574825406074524,0.38602378964424133,0.04270024597644806,1.4511537551879883,2.4393389225006104,0.9830226898193359,1.7065176963806152,1.1107925176620483,1.8078442811965942,1.4056451320648193,2.769900321960449,0.20538786053657532,2.533682107925415,0.6700000166893005,1,0.9900000095367432,0.8899999856948853,0.9300000071525574,0.07000000029802322,0.800000011920929,0.7900000214576721,0.1899999976158142,0.7200000286102295,0,0,0,0,0.029999999329447746,0,0,0,0.27000001072883606,0
1,7999,0.014025479555130005,4.4329368392936885e-05,9.114910790231079e-05,0.00033544597681611776,0.003838975913822651,0.12700197100639343,0.3715621829032898,0.36865004897117615,0.2243845909833908,0.0381241999566555,2.3976211547851562,3.437054395675659,1.4113225936889648,2.3921775817871094,1.5970282554626465,2.6651227474212646,2.8050177097320557,4.0462541580200195,0.3344975709915161,3.7496325969696045,0.9800000190734863,1,1.0,1.0,0.9800000190734863,0.6000000238418579,0.0,0.33000001311302185,0.44999998807907104,0.800000011920929,0,0,0,0,0.0,0,0,0,0.15000000596046448,0
2,11999,0.004362085834145546,1.3469004443322774e-05,1.1410435945435893e-05,5.067833626526408e-05,0.0006548914825543761,0.473486989736557,0.5773047208786011,0.28986451029777527,0.23746906220912933,0.07523137331008911,3.1059365272521973,4.094011306762695,1.953874111175537,3.0542142391204834,1.981941819190979,2.8801190853118896,3.2414603233337402,4.286250114440918,0.9767726063728333,5.916315078735352,0.9700000286102295,1,1.0,1.0,1.0,0.17000000178813934,0.0,0.4000000059604645,0.33000001311302185,0.7799999713897705,0,0,0,0,0.0,0,0,0,0.0,0
3,15999,0.0035057917702943087,7.3417986641288735e-06,1.5419030887642293e-06,1.5009004528110381e-05,1.193090884044068e-05,0.6573578715324402,1.1936523914337158,0.971871554851532,1.3108007907867432,0.3936665654182434,3.3627381324768066,4.446946620941162,2.1114606857299805,3.279834508895874,2.4366445541381836,4.193788528442383,3.5158605575561523,4.941887855529785,3.1909868717193604,8.268359184265137,0.9700000286102295,1,1.0,1.0,1.0,0.05000000074505806,0.0,0.20000000298023224,0.009999999776482582,0.2199999988079071,0,0,0,0,0.0,0,0,0,0.0,0
4,19999,0.0025333939120173454,1.2909880524603068e-06,1.1788406482082792e-06,4.4020096538588405e-05,4.0280327084474266e-05,0.7943822741508484,0.8077698349952698,1.0472908020019531,0.8025772571563721,0.23187656700611115,3.1606884002685547,4.09808349609375,1.9258195161819458,2.811868906021118,2.073176622390747,3.07692289352417,3.4704253673553467,4.434070587158203,2.093522071838379,9.490457534790039,0.9599999785423279,1,1.0,1.0,1.0,0.019999999552965164,0.0,0.10999999940395355,0.03999999910593033,0.49000000953674316,0,0,0,0,0.0,0,0,0,0.0,0
5,23999,0.00045777042396366596,6.007539354868641e-07,5.826850042467413e-07,9.555305950925685e-06,6.6403190430719405e-06,0.9092649817466736,1.5755022764205933,0.3543773293495178,0.6077395081520081,0.33712032437324524,3.955441951751709,5.638422966003418,1.7695856094360352,2.745403528213501,2.609837532043457,4.349493503570557,4.142796516418457,5.624570369720459,3.3179430961608887,9.278532981872559,1.0,1,1.0,1.0,1.0,0.009999999776482582,0.0,0.30000001192092896,0.05999999865889549,0.25999999046325684,0,0,0,0,0.0,0,0,0,0.0,0
6,27999,0.0006634157034568489,1.0031636747953598e-06,1.0090662954098661e-06,3.963554718211526e-06,2.4865254090400413e-05,0.7613516449928284,1.3445420265197754,0.5480673909187317,0.7082639932632446,0.23673082888126373,3.727787733078003,5.0017828941345215,1.5313007831573486,2.5814545154571533,2.1593356132507324,3.3818464279174805,3.969240188598633,5.348738193511963,4.008568286895752,8.845800399780273,1.0,1,1.0,1.0,1.0,0.029999999329447746,0.0,0.18000000715255737,0.07000000029802322,0.3700000047683716,0,0,0,0,0.0,0,0,0,0.0,0
7,31999,2.096305433951784e-05,1.6271543756829487e-07,7.37877428491629e-07,2.2589949821849586e-06,1.769548134689103e-07,0.41176697611808777,0.7122817039489746,0.10931573808193207,0.44683510065078735,0.19310666620731354,3.3074893951416016,4.587364196777344,2.004800319671631,3.0188021659851074,1.8879836797714233,2.7470903396606445,3.2632551193237305,4.356097221374512,6.280643463134766,9.846855163574219,1.0,1,1.0,1.0,1.0,0.15000000596046448,0.0,0.6499999761581421,0.20000000298023224,0.5099999904632568,0,0,0,0,0.0,0,0,0,0.0,0
8,35999,1.544015685794875e-05,2.5380659351981194e-08,6.619887926717638e-08,3.023123440470954e-07,1.637978243707039e-06,1.0050585269927979,0.53764408826828,0.42518845200538635,0.71495521068573,0.1735086441040039,4.378827095031738,5.9892191886901855,2.6529147624969482,4.317427158355713,2.63393497467041,4.050734043121338,4.381741523742676,6.027896881103516,7.832174301147461,11.688797950744629,1.0,1,1.0,1.0,1.0,0.009999999776482582,0.0,0.3100000023841858,0.05000000074505806,0.6000000238418579,0,0,0,0,0.0,0,0,0,0.0,0
9,39999,5.01344766234979e-05,7.132260293474246e-08,5.619130547529494e-07,6.401515406651015e-07,5.461924956762232e-06,0.1473788172006607,0.7545534372329712,0.011772538535296917,0.053962502628564835,0.24398130178451538,4.189706325531006,5.586554527282715,2.777599573135376,4.288618564605713,2.5158042907714844,4.019654750823975,4.449182510375977,5.8897929191589355,7.551572322845459,9.921753883361816,1.0,1,1.0,1.0,1.0,0.4099999964237213,0.0,0.9599999785423279,0.7300000190734863,0.2199999988079071,0,0,0,0,0.0,0,0,0,0.0,0
