,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.5459705591201782,0.00032453914172947407,0.11282978951931,1.6283115148544312,0.00027900849818252027,1.810021162033081,0.00015161331975832582,0.1855759471654892,1.8753794431686401,0.0010309395147487521,1.8944708108901978,1.9790977239608765,0.02849484048783779,0.4111689329147339,0.33366572856903076,0.5148745179176331,1.9726948738098145,2.036463737487793,0.009083084762096405,0.20352552831172943,0.0,0.9900000095367432,0.5799999833106995,0,1.0,0.0,1.0,0.28999999165534973,0.0,0.9900000095367432,0.0,0,0.6499999761581421,0,0.07000000029802322,0.009999999776482582,0.0,0,0.8600000143051147,0.05999999865889549
1,7999,0.10226524621248245,4.6017761633265764e-05,0.0006114014540798962,0.0005389529978856444,0.0010435542790219188,0.1213301569223404,1.3762518392468337e-05,0.00226818909868598,0.0015827848110347986,0.0002568134223110974,0.3768934905529022,1.2702326774597168,9.486691124038771e-05,0.4998355209827423,0.03854374960064888,0.5553693175315857,0.43784159421920776,1.5965064764022827,0.004576204810291529,0.26966363191604614,0.5400000214576721,1.0,1.0,1,0.9800000190734863,0.4000000059604645,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.05000000074505806,0,1.0,0,0.7599999904632568,0.05000000074505806,0.07999999821186066,0,0.9399999976158142,0.05999999865889549
2,11999,0.0071408613584935665,5.259918793854013e-07,4.794610504177399e-05,4.9435544497100636e-05,2.9720666134380735e-05,0.01985362358391285,1.0476131819814327e-06,9.460912406211719e-05,0.00012572118430398405,0.0002964419254567474,0.5068874359130859,1.682868480682373,0.044764481484889984,1.0030823945999146,0.08568084985017776,0.8057141900062561,0.6947048902511597,1.8732212781906128,0.006699955556541681,1.1092743873596191,0.9800000190734863,1.0,1.0,1,1.0,0.8299999833106995,1.0,1.0,1.0,1.0,0.05999999865889549,0,0.4000000059604645,0,0.5400000214576721,0.03999999910593033,0.03999999910593033,0,0.9200000166893005,0.0
3,15999,0.005502183921635151,2.6221196094411425e-06,2.1943013052805327e-05,3.271755122113973e-05,0.0005360969225876033,0.007024113554507494,4.694285053119529e-06,7.335570262512192e-05,8.870979945641011e-05,0.0005138717824593186,2.1608197689056396,3.898946762084961,0.5596983432769775,2.05566143989563,0.9254920482635498,2.0653257369995117,1.9352836608886719,3.773635149002075,0.018778463825583458,1.7061610221862793,0.9800000190734863,1.0,1.0,1,1.0,0.9599999785423279,1.0,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.15000000596046448,0.0,0.0,0,0.7900000214576721,0.0
4,19999,0.0009579544421285391,8.909672146728553e-07,5.5896962294355035e-06,8.741877536522225e-06,1.1110234481748194e-05,0.005050091538578272,1.5720133887953125e-06,1.396858260704903e-05,2.2906335289007984e-05,2.6776164304465055e-05,1.9274128675460815,3.4094226360321045,1.4376240968704224,2.591831684112549,1.0012634992599487,2.198524236679077,1.9600564241409302,3.4818923473358154,0.0268583782017231,1.6079185009002686,0.9900000095367432,1.0,1.0,1,0.9900000095367432,0.9800000190734863,1.0,0.9900000095367432,1.0,1.0,0.0,0,0.0,0,0.14000000059604645,0.0,0.0,0,0.75,0.0
5,23999,0.00483051547780633,2.725375054524193e-07,2.1308842406142503e-06,1.5138033631956205e-05,7.798469596309587e-06,0.005135036539286375,1.3676327625944396e-06,6.005301202094415e-06,4.170141983195208e-05,1.2717896424874198e-05,1.921875,3.4443087577819824,1.1225265264511108,2.5930263996124268,1.2834460735321045,2.687321424484253,1.9303845167160034,3.6767101287841797,0.00874578207731247,2.6327426433563232,0.9700000286102295,1.0,1.0,1,1.0,0.9800000190734863,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.14000000059604645,0.0,0.0,0,0.8899999856948853,0.0
6,27999,0.0011632387759163976,0.009964154101908207,1.0058724910777528e-05,7.360367817454971e-06,5.179219897399889e-06,0.0026697758585214615,0.1827199012041092,3.67511274816934e-05,2.4721719455556013e-05,1.271895962418057e-05,1.5623043775558472,3.1236908435821533,0.5416803956031799,1.926726222038269,0.5922837853431702,1.8805946111679077,1.6284286975860596,3.2416913509368896,0.01128014549612999,3.278674364089966,0.9900000095367432,0.8500000238418579,1.0,1,1.0,0.9599999785423279,0.07000000029802322,1.0,1.0,1.0,0.0,0,0.0,0,0.1599999964237213,0.0,0.0,0,0.8999999761581421,0.0
7,31999,0.0025672537740319967,1.9673228734973236e-07,1.8787293356581358e-06,3.375282631168375e-06,5.824174877488986e-06,0.0014849697472527623,1.4092223636907875e-06,3.087053528361139e-06,7.0369901550293434e-06,4.116060517844744e-05,1.4051035642623901,2.898862838745117,1.358871340751648,3.2456138134002686,0.9893970489501953,2.2231483459472656,1.7010616064071655,3.273552894592285,0.0004372614494059235,2.4678163528442383,0.9900000095367432,1.0,1.0,1,1.0,0.9800000190734863,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.15000000596046448,0.0,0.0,0,0.9800000190734863,0.0
8,35999,0.0002110842033289373,9.820697499662856e-08,5.626807819680835e-07,1.0628609743434936e-06,3.0051025987631874e-06,0.0040730019100010395,4.024790314360871e-07,1.850752710197412e-06,5.236413016973529e-06,4.52259291705559e-06,2.274841547012329,3.646350383758545,1.2598028182983398,3.142092704772949,1.4250227212905884,2.5571205615997314,2.2838149070739746,3.701157569885254,0.010094982571899891,3.347546100616455,1.0,1.0,1.0,1,1.0,0.9900000095367432,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.10999999940395355,0.0,0.0,0,0.8799999952316284,0.0
9,39999,0.00017164535529445857,1.2940367355440685e-07,7.656523166588158e-07,1.4916544159859768e-06,2.3554903236799873e-06,0.0012808124301955104,3.2712978281779215e-05,2.9073748919472564e-06,5.7708407439349685e-06,5.271747340884758e-06,1.987686276435852,3.600289821624756,1.0741925239562988,3.093754529953003,1.2107959985733032,2.4123716354370117,1.9205687046051025,3.6426022052764893,0.014801900833845139,4.217321872711182,1.0,1.0,1.0,1,1.0,0.9800000190734863,0.9900000095367432,1.0,1.0,1.0,0.0,0,0.0,0,0.15000000596046448,0.0,0.0,0,0.800000011920929,0.0
