,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.909340500831604,1.1246840953826904,0.5429900884628296,1.96502685546875,1.9195142984390259,2.041785955429077,1.1508079767227173,0.5931665897369385,2.096998453140259,2.076660633087158,2.091702461242676,2.1276798248291016,1.155936598777771,1.1562738418579102,0.6197218298912048,0.6380760073661804,2.164508104324341,2.170029401779175,2.135519027709961,2.152451992034912,0,0.0,0.05999999865889549,0.0,0.0,0,0,0.009999999776482582,0,0,0,0,0,0,0.009999999776482582,0.0,0,0,0,0
1,7999,1.8708901405334473,1.0908968448638916,0.5104410648345947,1.915739893913269,1.8472002744674683,1.997297763824463,1.1126785278320312,0.5661822557449341,2.0603301525115967,2.0077199935913086,2.0487253665924072,2.0983176231384277,1.1254998445510864,1.1285072565078735,0.5997663736343384,0.6083272695541382,2.11346697807312,2.1293342113494873,2.0804686546325684,2.101766586303711,0,0.0,0.05000000074505806,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
2,11999,1.8213235139846802,1.0509775876998901,0.5031306147575378,1.9282357692718506,1.8012619018554688,1.9794198274612427,1.0843173265457153,0.5590550899505615,2.0526273250579834,1.9524317979812622,2.0365045070648193,2.085158348083496,1.1041353940963745,1.1080478429794312,0.5910957455635071,0.5975792407989502,2.105048179626465,2.1243741512298584,2.0286672115325928,2.0555944442749023,0,0.0,0.03999999910593033,0.0,0.0,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0.0,0,0,0,0
3,15999,1.817803978919983,1.0058997869491577,0.47713643312454224,1.9503467082977295,1.7721872329711914,1.9743038415908813,1.0591708421707153,0.5362066030502319,2.0519065856933594,1.9244718551635742,2.028846025466919,2.078916072845459,1.0829795598983765,1.09022855758667,0.5705249905586243,0.5730205178260803,2.103142499923706,2.1241114139556885,2.01072096824646,2.0374464988708496,0,0.0,0.05999999865889549,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.009999999776482582,0,0,0,0
4,19999,1.8100831508636475,0.963460385799408,0.4306127429008484,1.9386625289916992,1.6949255466461182,1.9681934118270874,1.0167781114578247,0.5206440091133118,2.0544912815093994,1.862260103225708,2.019315242767334,2.070258617401123,1.0580672025680542,1.0645064115524292,0.5605022311210632,0.569368302822113,2.106740951538086,2.1262738704681396,1.9643542766571045,1.9951887130737305,0,0.0,0.10000000149011612,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
5,23999,1.8186509609222412,0.8674503564834595,0.42940136790275574,1.9510172605514526,1.5612537860870361,1.9651086330413818,0.9597684741020203,0.5230079889297485,2.053999900817871,1.7773061990737915,2.016774892807007,2.068956136703491,1.0092194080352783,1.016635775566101,0.5612726211547852,0.5657029151916504,2.1070189476013184,2.1262314319610596,1.8947175741195679,1.9396071434020996,0,0.0,0.07000000029802322,0.0,0.0,0,0,0.019999999552965164,0,0,0,0,0,0,0.0,0.0,0,0,0,0
6,27999,1.825392723083496,0.7726624011993408,0.44899073243141174,1.923587441444397,1.372299075126648,1.9641997814178467,0.8888127207756042,0.5282123684883118,2.0530476570129395,1.6150442361831665,2.0165250301361084,2.062162399291992,0.9493130445480347,0.9640524983406067,0.5619300603866577,0.5630121827125549,2.10699462890625,2.125516891479492,1.7593493461608887,1.8250317573547363,0,0.0,0.03999999910593033,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.009999999776482582,0,0,0,0
7,31999,1.787909746170044,0.6760175228118896,0.46509671211242676,1.9303419589996338,1.1284044981002808,1.962119460105896,0.8328638672828674,0.5254985094070435,2.0514535903930664,1.5000488758087158,2.016383409500122,2.059551477432251,0.9024308919906616,0.9222193956375122,0.5603387951850891,0.561596155166626,2.104421615600586,2.1216530799865723,1.6594603061676025,1.728994607925415,0,0.009999999776482582,0.12999999523162842,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.009999999776482582,0.0,0,0,0,0
8,35999,1.834455132484436,0.612034022808075,0.4548417031764984,1.922742486000061,1.0319973230361938,1.9627777338027954,0.782529890537262,0.5283357501029968,2.052324056625366,1.4094009399414062,2.01619029045105,2.0592310428619385,0.8596378564834595,0.884229302406311,0.5623944401741028,0.5612045526504517,2.103910207748413,2.119954824447632,1.5859929323196411,1.660752534866333,0,0.0,0.10000000149011612,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
9,39999,1.7696260213851929,0.5903873443603516,0.4427635669708252,1.9180926084518433,1.0040076971054077,1.965993046760559,0.7456862926483154,0.5285366773605347,2.0528159141540527,1.3547173738479614,2.020371437072754,2.062145471572876,0.8308440446853638,0.8597946166992188,0.5623959302902222,0.5597593188285828,2.1047229766845703,2.1204264163970947,1.5405787229537964,1.616083025932312,0,0.009999999776482582,0.10999999940395355,0.0,0.0,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0.0,0,0,0,0
10,43999,1.795955777168274,0.5584937334060669,0.45262759923934937,1.9365005493164062,0.9537372589111328,1.9648141860961914,0.7105224132537842,0.5272200107574463,2.052673578262329,1.3016438484191895,2.018423557281494,2.064251184463501,0.804110586643219,0.8358089327812195,0.5622274875640869,0.5595999360084534,2.103886365890503,2.120880365371704,1.501672625541687,1.5842705965042114,0,0.0,0.05000000074505806,0.009999999776482582,0.009999999776482582,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
11,47999,1.7946206331253052,0.5190942883491516,0.46168598532676697,1.9295663833618164,0.8844642639160156,1.9640408754348755,0.6824454665184021,0.5268356800079346,2.0523064136505127,1.2619645595550537,2.019164800643921,2.064150094985962,0.7830349206924438,0.8168134093284607,0.5623419284820557,0.559887170791626,2.1036484241485596,2.1206700801849365,1.4712187051773071,1.5574802160263062,0,0.0,0.05999999865889549,0.0,0.009999999776482582,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0.0,0,0,0,0
