,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.8794708251953125,0.024144956842064857,0.427040696144104,1.9725966453552246,0.004689531400799751,2.016603708267212,0.04943009838461876,0.5018860697746277,2.079678535461426,0.008176818490028381,2.063366174697876,2.1180543899536133,0.179060161113739,0.26352593302726746,0.5428314805030823,0.5522722005844116,2.126392364501953,2.157992124557495,0.04261336848139763,0.128889799118042,0.0,0.7699999809265137,0.10000000149011612,0.0,0.9200000166893005,0.0,0.23999999463558197,0.019999999552965164,0.0,0.8899999856948853,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.3799999952316284,0.07999999821186066
1,7999,1.8513280153274536,0.000388356827897951,0.111080601811409,1.9415860176086426,0.004571596160531044,1.9812893867492676,0.0007157620857469738,0.17580491304397583,2.059737205505371,0.013399815186858177,2.046616554260254,2.0968971252441406,0.005555907264351845,0.03329000622034073,0.2524605691432953,0.2791401743888855,2.112562417984009,2.127223253250122,0.021721169352531433,0.10827574878931046,0.0,1.0,0.5600000023841858,0.0,0.9100000262260437,0.0,0.9700000286102295,0.28999999165534973,0.0,0.8600000143051147,0.0,0.0,0.8100000023841858,0.23999999463558197,0.05999999865889549,0.09000000357627869,0.0,0.0,0.5899999737739563,0.23000000417232513
2,11999,1.805505394935608,4.378912126412615e-05,0.05216066911816597,1.9414242506027222,0.0005522762658074498,1.9507498741149902,8.671524847159162e-05,0.07489925622940063,2.0548975467681885,0.0008821330266073346,2.0186052322387695,2.0608503818511963,0.0005006265710107982,0.028048617765307426,0.12822745740413666,0.1616947501897812,2.1019763946533203,2.1202731132507324,0.007500173058360815,0.1173090860247612,0.0,1.0,0.75,0.0,1.0,0.0,1.0,0.6800000071525574,0.0,0.9800000190734863,0.0,0.0,0.9800000190734863,0.30000001192092896,0.23000000417232513,0.1899999976158142,0.0,0.0,0.8799999952316284,0.1599999964237213
3,15999,0.6961947679519653,8.556692773709074e-05,0.03588032349944115,0.2175629436969757,0.0008707286906428635,0.8963566422462463,0.00015791517216712236,0.04453495144844055,0.3076826333999634,0.0014811211731284857,1.1916018724441528,1.2888290882110596,0.0005689153331331909,0.09979487210512161,0.0731872171163559,0.11007915437221527,0.6525799632072449,0.8101401329040527,0.005506881512701511,0.21522292494773865,0.05999999865889549,1.0,0.7400000095367432,0.36000001430511475,0.9800000190734863,0.0,1.0,0.75,0.07999999821186066,1.0,0.0,0.0,0.9800000190734863,0.019999999552965164,0.49000000953674316,0.3199999928474426,0.0,0.0,0.8700000047683716,0.07999999821186066
4,19999,0.46286287903785706,6.576634041266516e-05,0.0059495894238352776,0.008918453007936478,0.0008972414652816951,0.6246039271354675,0.00011938646639464423,0.008259533904492855,0.01618313603103161,0.0012766285799443722,0.8153784871101379,0.8589992523193359,0.00034978240728378296,0.004451225511729717,0.033833667635917664,0.07619503140449524,0.13941195607185364,0.29144832491874695,0.004518555011600256,0.06961049884557724,0.07999999821186066,1.0,0.9599999785423279,0.9100000262260437,0.9900000095367432,0.009999999776482582,1.0,0.9599999785423279,0.8700000047683716,1.0,0.0,0.0,0.9700000286102295,0.8399999737739563,0.7300000190734863,0.5,0.3100000023841858,0.05000000074505806,0.9100000262260437,0.44999998807907104
5,23999,0.1205969750881195,4.1542374674463645e-05,0.001951572485268116,0.0019311602227389812,0.00013383540499489754,0.17641787230968475,6.662533269263804e-05,0.0031653810292482376,0.003891824744641781,0.000399074429878965,0.2578679323196411,0.45270469784736633,0.000246670184424147,0.1150471493601799,0.007759329862892628,0.036166962236166,0.018723370507359505,0.08956493437290192,0.0021656914614140987,0.7471530437469482,0.5199999809265137,1.0,0.9700000286102295,0.9700000286102295,0.9900000095367432,0.23000000417232513,1.0,0.949999988079071,0.9700000286102295,0.9800000190734863,0.07000000029802322,0.009999999776482582,0.9700000286102295,0.009999999776482582,0.9100000262260437,0.6399999856948853,0.8600000143051147,0.3199999928474426,0.9900000095367432,0.0
6,27999,0.0598636232316494,2.0379868146847002e-05,0.0008476219954900444,0.0006119549507275224,9.518001024844125e-05,0.06807921081781387,2.366949775023386e-05,0.0013264312874525785,0.0008122454746626318,0.00025419637677259743,0.13952456414699554,0.5993229150772095,0.00010772083624033257,0.25925973057746887,0.005037876311689615,0.10605891048908234,0.008315674029290676,0.3449847400188446,0.0009307789150625467,0.5639132261276245,0.5899999737739563,1.0,0.9900000095367432,1.0,1.0,0.49000000953674316,1.0,0.9900000095367432,1.0,1.0,0.3199999928474426,0.0,1.0,0.0,0.949999988079071,0.3400000035762787,0.9399999976158142,0.03999999910593033,0.9900000095367432,0.009999999776482582
7,31999,0.04586149379611015,1.8176648154621944e-05,0.00047741044545546174,0.00036598611040972173,7.67176243243739e-05,0.0569290928542614,2.4951155864982866e-05,0.0007394922431558371,0.0005734527949243784,0.00017667410429567099,0.09128008037805557,0.4814482033252716,9.513434633845463e-05,0.005134441889822483,0.002914673648774624,0.07931065559387207,0.006532005034387112,0.23426805436611176,0.0007115676999092102,0.2544364631175995,0.800000011920929,1.0,0.9900000095367432,0.9900000095367432,1.0,0.6700000166893005,0.9900000095367432,1.0,1.0,1.0,0.3799999952316284,0.03999999910593033,1.0,0.8100000023841858,0.9700000286102295,0.4300000071525574,0.949999988079071,0.15000000596046448,0.9900000095367432,0.05000000074505806
8,35999,0.03705783188343048,1.117230476666009e-05,0.00039502792060375214,0.00025576783809810877,7.252849900396541e-05,0.04808419570326805,1.8403447029413655e-05,0.0006407946930266917,0.00035431559081189334,0.00014944294525776058,0.11062012612819672,0.7253933548927307,5.0975442718481645e-05,0.015512662008404732,0.007082292810082436,0.27417993545532227,0.007050801534205675,0.5744825601577759,0.00043537188321352005,0.17643524706363678,0.7400000095367432,1.0,0.9800000190734863,0.9800000190734863,1.0,0.7200000286102295,1.0,1.0,1.0,0.9900000095367432,0.38999998569488525,0.019999999552965164,1.0,0.5799999833106995,0.949999988079071,0.09000000357627869,0.9700000286102295,0.009999999776482582,1.0,0.17000000178813934
9,39999,0.03950020670890808,9.277674507757183e-06,0.00027511490043252707,0.00023934923228807747,4.403946513775736e-05,0.04386052116751671,1.4431566341954749e-05,0.000497737608384341,0.0003463331377133727,8.38682972243987e-05,0.18934553861618042,1.0084680318832397,5.416932617663406e-05,0.0739552229642868,0.005118570756167173,0.3316165804862976,0.011895174160599709,0.816923201084137,0.0005424277042038739,0.7277861833572388,0.800000011920929,1.0,1.0,1.0,1.0,0.7599999904632568,1.0,0.9900000095367432,1.0,1.0,0.2800000011920929,0.0,1.0,0.05000000074505806,0.9599999785423279,0.14000000059604645,0.8700000047683716,0.0,0.9900000095367432,0.0
