,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1999,1.7420152425765991,2.142176866531372,2.3111367225646973,3.098606586456299,0.0,0.0,0,0
1,3999,0.7410496473312378,0.9374091625213623,2.5547921657562256,3.556846857070923,0.18000000715255737,0.0,0,0
2,5999,0.01006089523434639,0.9342105984687805,3.0891573429107666,4.613400936126709,0.9300000071525574,0.14000000059604645,0,0
3,7999,0.005518823396414518,0.17309190332889557,5.331234931945801,6.221969127655029,0.9800000190734863,0.5899999737739563,0,0
4,9999,0.004140600562095642,0.8350675106048584,6.8910322189331055,6.778082370758057,0.9800000190734863,0.23999999463558197,0,0
5,11999,0.0010979248909279704,0.02445940300822258,3.8352749347686768,5.9612908363342285,1.0,0.8999999761581421,0,0
6,13999,0.00061463238671422,0.06912436336278915,3.7571170330047607,5.055398464202881,0.9900000095367432,0.7400000095367432,0,0
7,15999,0.0030556691344827414,0.2912048101425171,5.122131824493408,5.906681537628174,0.9900000095367432,0.5,0,0
8,17999,0.0018963663605973125,0.0849459171295166,4.787578105926514,8.219634056091309,0.9900000095367432,0.800000011920929,0,0
9,19999,0.0008002458489499986,0.023157130926847458,4.751340866088867,6.1147565841674805,0.9900000095367432,0.8799999952316284,0,0
10,21999,0.00022053257271181792,0.06869619339704514,4.3366522789001465,5.867023468017578,0.9900000095367432,0.7599999904632568,0,0
