,name,task,n_embd,train_size,seed,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
71,tdec_64embd_mix_10000000_s3,mix,64,10000000,3,31999,1.575087070465088,1.790175199508667,1.8855913877487185,1.9340072870254517,0,0,0,0,6.375289103743853e-06,0.0044541386887431145,1.6825751066207886,7.296816329471767e-05,1.5146048099268228e-05,0.0065107219852507114,1.8787591457366943,0.0001235256204381585,4.227111639920622e-05,0.0019978422205895185,0.028400659561157227,0.07160366326570511,1.9708095788955688,2.0059244632720947,0.0003883379395119846,0.007038789801299572,1,0.959999978542328,0,1,1,0.9800000190734864,0,1,0.9900000095367432,0.8700000047683716,0.7699999809265137,0.4000000059604645,0,0,1,0.8500000238418579
72,tdec_64embd_add_10000000_s3,add,64,10000000,3,31999,1.2092533111572266,1.5166640281677246,1.6537586450576782,1.7183459997177124,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,tdec_64embd_mix_10000_s1,mix,64,10000,1,31999,1.5950027704238892,1.8240286111831665,1.9140031337738037,1.966079831123352,0,0,0,0,6.0465790738817304e-06,0.012196424417197704,1.9196659326553345,9.350299660582095e-05,1.2281488125154285e-05,0.01871497556567192,2.050652265548706,0.00029908595024608076,3.903197648469359e-05,0.0009377075475640596,0.05957696959376335,0.12928467988967896,2.095294713973999,2.1101160049438477,0.0009662689990364016,0.012535874731838703,1,0.8500000238418579,0,1,1,0.8700000047683716,0,1,1,0.949999988079071,0.5899999737739563,0.2800000011920929,0,0,1,0.8199999928474426
74,tdec_256embd_mix_100000_s3,mix,256,100000,3,11299,0.035281069576740265,0.04890090972185135,0.6752569079399109,2.325737714767456,0.8199999928474426,0.6899999976158142,0.03999999910593033,0,2.3147169940784806e-06,0.0003833019291050732,0.00043511646799743176,9.934781701304018e-05,1.011255426419666e-05,0.0006451269728131592,0.0010049286065623164,0.000314720266032964,0.420482337474823,1.5011074542999268,0.11080694943666458,0.8795129656791687,0.5180572271347046,2.255103826522827,0.014874604530632496,2.5350775718688965,1,1,0.9900000095367432,1,1,1,0.9900000095367432,1,0,0,0.4399999976158142,0.03999999910593033,0.03999999910593033,0,0.8799999952316284,0
75,tdec_1472embd_mix_1000000_s1,mix,1472,1000000,1,31999,9.550690265314188e-07,1.0349557399749756,7.514782905578613,10.682838439941406,1,0.03999999910593033,0,0,1.731371046531649e-09,1.3245469165923394e-09,4.459402447309913e-08,3.4540065030341793e-08,0.00985695980489254,0.7212916016578674,0.7329622507095337,0.0028000441379845142,3.142948627471924,5.604637622833252,3.7607128620147705,6.214110851287842,6.373795032501221,9.188665390014648,5.418496608734131,15.793420791625977,1,1,1,1,0.8500000238418579,0.20000000298023224,0.019999999552965164,0.9800000190734864,0,0,0,0,0,0,0,0
76,tdec_704embd_mix_10000000_s1,mix,704,10000000,1,31999,5.016123623136082e-07,0.3339713215827942,4.435614585876465,5.577033519744873,1,0.27000001072883606,0,0,2.4823659572348333e-08,6.059004249436839e-07,1.30972608758384e-07,8.399103279543851e-08,0.7132758498191833,0.05375506356358528,0.33363115787506104,0.2989417314529419,1.707358717918396,2.8569447994232178,2.311314105987549,3.676880121231079,4.192852020263672,5.415637969970703,7.714377403259277,11.263906478881836,1,1,1,1,0,0.75,0.2199999988079071,0.3700000047683716,0,0,0,0,0,0,0,0
77,tdec_64embd_mix_1000000_s3,mix,64,1000000,3,31999,0.4991167485713959,0.5882194638252258,0.7245237231254578,0.8670493364334106,0.05999999865889549,0,0,0,1.6841260730871e-05,0.019583379849791527,0.13149988651275635,6.905992631800473e-05,2.916968514909968e-05,0.02888007089495659,0.19607633352279663,0.00015532046381849796,0.00024735002079978585,0.03201093524694443,0.0462627075612545,0.07082461565732956,0.3547114133834839,0.5940036177635193,0.0006831237697042525,0.008760087192058563,1,0.8700000047683716,0.4900000095367432,1,1,0.8199999928474426,0.15000000596046448,1,0.9800000190734864,0.28999999165534973,0.7400000095367432,0.4000000059604645,0.019999999552965164,0,0.9800000190734864,0.800000011920929
78,tdec_576embd_mix_100000_s1,mix,576,100000,1,29839,6.875400799799536e-07,0.4778466522693634,3.707774162292481,4.88653039932251,1,0.10999999940395357,0,0,9.108257614798276e-08,2.050582992296768e-08,2.066783366672098e-07,8.212344982894138e-05,1.3570256233215332,0.4315614700317383,0.24216018617153168,0.004736620932817459,1.7395100593566897,2.5318515300750732,2.2902719974517822,3.905393123626709,4.303403377532959,5.968466281890869,0.9395029544830322,11.907061576843262,1,1,1,1,0,0.1599999964237213,0.3100000023841858,0.9700000286102296,0,0,0.029999999329447743,0,0,0,0,0
79,tdec_64embd_add_1000000_s3,add,64,1000000,3,31999,0.8937086462974548,1.2803665399551392,1.4513146877288818,1.5313873291015625,0.10000000149011612,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,tdec_256embd_add_100000_s3,add,256,100000,3,31999,0.11958248168230055,0.2804264724254608,0.6603986620903015,1.002611517906189,0.7599999904632568,0.07999999821186066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,tdec_1344embd_mix_100000_s1,mix,1344,100000,1,30139,9.211278779730492e-07,1.5428203344345093,6.9676923751831055,10.04497528076172,1,0.019999999552965164,0,0,8.439490883915823e-09,8.135205575854344e-08,2.608951490401523e-07,6.372776510943368e-07,0.07079901546239853,0.7484439611434937,1.0956610441207886,0.25399139523506165,1.9642659425735471,4.052150249481201,2.757427930831909,4.757154941558838,6.125402450561523,9.489906311035156,4.154121398925781,8.81852912902832,1,1,1,1,0.36000001430511475,0.3400000035762787,0.029999999329447743,0.41999998688697815,0,0,0.019999999552965164,0,0,0,0,0
82,tdec_64embd_mix_100000_s3,mix,64,100000,3,31999,0.43912413716316223,0.5602412223815918,0.7079371809959412,0.9139411449432372,0.12999999523162842,0.029999999329447743,0,0,1.2773451089742592e-05,0.003967972006648779,0.008410575799643993,8.47771079861559e-05,2.721096643654164e-05,0.006669739261269569,0.012842681258916857,0.0002140579599654302,7.688222831347957e-05,0.013842860236763954,0.022353319451212883,0.07523182034492493,0.0733262449502945,0.33868303894996643,0.0007997353095561266,0.27135008573532104,1,0.9700000286102296,0.959999978542328,1,1,0.949999988079071,0.8199999928474426,0.9900000095367432,0.9900000095367432,0.6600000262260437,0.7799999713897705,0.4300000071525574,0.5400000214576721,0,0.9700000286102296,0.05999999865889549
83,tdec_64embd_add_100000_s3,add,64,100000,3,31999,0.8192612528800964,1.2737221717834473,1.4538490772247314,1.5334736108779907,0.15000000596046448,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,tdec_256embd_mix_10000_s3,mix,256,10000,3,31999,0.027439702302217484,0.04467703402042389,2.7061655521392822,4.823517322540283,0.9200000166893004,0.8799999952316284,0,0,9.137953504989582e-09,7.540443789366691e-07,1.8478573338143176e-06,2.9311838716239436e-06,1.6160176130597392e-07,2.3541961127193645e-06,3.003832171089016e-05,1.6058773326221853e-05,1.4857767820358276,2.6247048377990723,2.0651438236236572,3.565077543258667,2.974668502807617,5.337092876434326,0.034577131271362305,4.075380325317383,1,1,1,1,1,1,0.9900000095367432,1,0,0,0.119999997317791,0,0,0,0.8299999833106995,0
85,tdec_64embd_mix_10000_s3,mix,64,10000,3,31999,1.5782103538513184,1.7893470525741575,1.888533115386963,1.940568447113037,0,0,0,0,5.4070656005933415e-06,0.0035694607067853212,1.9274619817733765,5.5583659559488297e-05,1.3902138562116306e-05,0.008570278063416481,2.0522518157958984,0.00012564238568302244,4.3574051233008504e-05,0.002762711374089122,0.03656831383705139,0.0884988084435463,2.101235866546631,2.1115753650665283,0.0003771604970097542,0.04915847256779671,1,0.959999978542328,0,1,1,0.9200000166893004,0,1,1,0.9100000262260436,0.7200000286102295,0.4300000071525574,0,0,1,0.4600000083446502
86,tdec_576embd_add_100000_s1,add,576,100000,1,31999,0.002093136077746749,0.08692221343517303,3.1417930126190186,4.364614963531494,1,0.6499999761581421,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,tdec_896embd_add_100000_s1,add,896,100000,1,27739,2.507777690887451,2.4470643997192383,2.399336814880371,2.4040563106536865,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,tdec_256embd_add_10000_s3,add,256,10000,3,31999,3.3614351749420166,6.304434299468994,7.836116313934326,9.920188903808594,0.1899999976158142,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,tdec_64embd_add_10000_s3,add,64,10000,3,31999,0.7949223518371582,1.260625243186951,1.4331376552581787,1.5277493000030518,0.1599999964237213,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,tdec_1344embd_add_100000_s1,add,1344,100000,1,31999,7.534560495514597e-07,0.4159398674964905,6.225005626678467,8.92232894897461,1,0.44999998807907104,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,tdec_1472embd_add_1000000_s1,add,1472,1000000,1,31999,3.993157235981926e-07,0.1304013729095459,5.480438709259033,7.74069881439209,1,0.5699999928474426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,tdec_704embd_add_10000000_s1,add,704,10000000,1,31999,1.7085740182665177e-05,0.06990161538124084,5.022859573364258,8.036101341247559,1,0.7200000286102295,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,tdec_576embd_mix_10000_s1,mix,576,10000,1,31999,0.2821658253669739,2.705535650253296,4.899838447570801,6.4588117599487305,0.7599999904632568,0,0,0,1.0369017644507041e-08,8.666431199344515e-07,0.002303321612998843,2.7526473331818124e-06,0.2051961719989777,1.4818649291992188,2.248872995376587,0.2583187222480774,1.7130645513534546,2.8909740447998047,2.7984249591827393,4.52819299697876,4.97004508972168,6.819677829742432,1.3770740032196045,9.218944549560549,1,1,0.9900000095367432,1,0.09000000357627869,0.10999999940395357,0,0.6399999856948853,0,0,0.009999999776482582,0,0,0,0.019999999552965164,0
94,tdec_256embd_mix_10000000_s2,mix,256,10000000,2,31999,1.2102768778277095e-05,0.0002147783088730648,1.86279821395874,3.299891948699951,1,1,0,0,9.193066752288814e-09,2.990022096582834e-07,1.740018831242196e-07,1.5642735888832249e-06,6.876877023387351e-08,5.815398367303715e-07,9.336687867289584e-07,2.4017313080548774e-06,0.8537493348121643,1.5182942152023315,1.2102689743041992,2.433809757232666,1.839108109474182,3.7917330265045166,0.06127601116895676,5.301141262054443,1,1,1,1,1,1,1,1,0,0,0.18000000715255737,0,0,0,0.5400000214576721,0
95,tdec_576embd_add_10000_s1,add,576,10000,1,31999,0.751966655254364,1.772594928741455,4.105101108551025,5.689621448516846,0.6600000262260437,0.05999999865889549,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,tdec_256embd_add_10000000_s2,add,256,10000000,2,31999,0.14126139879226685,0.4787842631340027,0.8582656979560852,1.409104347229004,0.6800000071525574,0.019999999552965164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,tdec_1280embd_mix_10000000_s1,mix,1280,10000000,1,31999,3.1363256312033627e-06,1.2043403387069702,5.707943916320801,8.169791221618652,1,0.07000000029802322,0,0,6.631006410628971e-09,1.3648077334948994e-08,5.209940923123213e-07,2.643546110903117e-07,0.4717601537704468,0.7592135667800903,0.6812145113945007,0.2880557179450989,1.6530556678771973,3.3174872398376465,2.909431219100952,4.470067501068115,5.77231502532959,8.033088684082031,5.2578654289245605,8.683246612548828,1,1,1,1,0.009999999776482582,0.20000000298023224,0.15000000596046448,0.3100000023841858,0,0,0,0,0,0,0,0
98,tdec_1472embd_mix_100000_s1,mix,1472,100000,1,31999,1.0167458412979613e-06,0.06176390126347542,8.868858337402344,13.582345008850098,1,0.7900000214576721,0,0,0,0,1.720019571216369e-09,9.621648899837965e-08,0.2657760977745056,0.05888371914625168,0.006832024548202753,0.00024642772041261196,4.216691970825195,7.896140575408936,6.138864040374756,9.604076385498049,8.797857284545898,12.717650413513184,0.6974391341209412,13.795781135559082,1,1,1,1,0.23999999463558197,0.8500000238418579,0.9800000190734864,1,0,0,0,0,0,0,0.3100000023841858,0
99,tdec_704embd_mix_1000000_s1,mix,704,1000000,1,31999,6.291120939749817e-07,0.4045403003692627,3.089585304260254,3.982025861740112,1,0.12999999523162842,0,0,8.978063625875166e-09,3.2199999111526274e-08,4.909090307592123e-07,7.9228492211314e-08,1.6592384576797483,0.14283663034439087,0.3815988600254059,0.28546082973480225,1.4508379697799685,2.764801263809204,1.808660864830017,2.9535579681396484,3.2145862579345703,4.1768574714660645,8.282634735107422,12.035839080810549,1,1,1,1,0,0.5400000214576721,0.3199999928474426,0.3100000023841858,0,0,0.029999999329447743,0,0,0,0,0
100,tdec_256embd_mix_1000000_s2,mix,256,1000000,2,31999,6.727667823724914e-06,0.00014895177446305752,2.371103286743164,3.951908826828003,1,1,0,0,2.113408292814256e-08,1.9027380915304093e-07,2.9484883157238073e-07,8.181123689610104e-07,4.795102768184734e-07,6.641848244726134e-07,3.984458089689724e-06,1.4136695654087816e-06,1.475899338722229,2.8651158809661865,1.702904224395752,2.9746663570404053,2.540658712387085,4.404021739959717,0.004333296790719032,4.435284614562988,1,1,1,1,1,1,1,1,0,0,0.20000000298023224,0,0,0,0.9900000095367432,0
101,tdec_64embd_mix_10000000_s2,mix,64,10000000,2,31999,1.6706141233444214,1.858640432357788,1.94502854347229,1.985421657562256,0,0,0,0,3.6751769130205503e-06,0.005598629824817181,1.8871798515319824,5.99427949055098e-05,9.694270374893676e-06,0.009924795478582382,2.020692825317383,9.27871951716952e-05,4.768882354255766e-05,0.06958359479904175,0.03391386941075325,0.07403192669153214,2.0833709239959717,2.0998189449310303,0.0003122397174593061,0.4362873435020447,1,0.9300000071525574,0,0.9900000095367432,1,0.9300000071525574,0,1,1,0.07000000029802322,0.75,0.4300000071525574,0,0,0.9800000190734864,0.019999999552965164
102,tdec_256embd_add_1000000_s2,add,256,1000000,2,31999,0.16251933574676514,0.439917653799057,1.1093647480010986,1.6384433507919312,0.6200000047683716,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,tdec_64embd_add_10000000_s2,add,64,10000000,2,31999,1.1538249254226685,1.4815683364868164,1.6219347715377808,1.691088080406189,0.009999999776482582,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,tdec_64embd_mix_1000000_s2,mix,64,1000000,2,31999,0.4625967741012573,0.6069365739822388,0.739957869052887,0.8728929758071899,0.14000000059604645,0.009999999776482582,0,0,1.4538723917212336e-05,0.006618807092308998,0.015172576531767843,0.00011110661580460146,2.485075492586475e-05,0.01255418173968792,0.031524840742349625,0.0001588200539117679,6.273839244386181e-05,0.0029111476615071297,0.02556075155735016,0.054142121225595474,0.10975075513124466,0.3067065179347992,0.0007436831365339458,0.3130066692829132,1,0.959999978542328,0.8799999952316284,1,1,0.8500000238418579,0.7699999809265137,1,1,0.9200000166893004,0.7400000095367432,0.5799999833106995,0.33000001311302185,0.029999999329447743,0.9900000095367432,0.019999999552965164
105,tdec_256embd_mix_100000_s2,mix,256,100000,2,31999,0.0004089713329449296,6.529044185299426e-05,2.577181100845337,3.80713415145874,0.9900000095367432,1,0,0,1.0619321422211671e-08,1.1914168851490105e-07,5.2348351431419366e-08,8.136699989336194e-07,4.5336751242075486e-08,2.988571452533506e-07,1.642437439386413e-07,5.004957074561389e-06,1.0021239519119265,2.288095474243164,1.754186511039734,3.3286712169647217,2.6377439498901367,4.396440505981445,0.022900234907865524,4.786539077758789,1,1,1,1,1,1,1,1,0,0,0.20000000298023224,0,0,0,0.8399999737739563,0
106,tdec_64embd_add_1000000_s2,add,64,1000000,2,31999,1.1769707202911377,1.4847179651260376,1.623404860496521,1.695751070976257,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,tdec_1024embd_mix_10000000_s1,mix,1024,10000000,1,28999,0.0002268488024128601,0.4531899392604828,4.527328968048096,5.903741836547852,1,0.12999999523162842,0,0,2.742966444202466e-06,7.012213814050483e-07,0.00011894090857822448,0.0006375231314450502,0.7044587731361389,0.15203455090522766,0.2853162884712219,0.1887354999780655,2.585481643676758,4.86777925491333,2.3225698471069336,3.748969078063965,4.0677080154418945,5.208361625671387,4.082426071166992,9.883844375610352,1,1,1,1,0,0.5400000214576721,0.25,0.5099999904632568,0,0,0.019999999552965164,0,0,0,0,0
108,tdec_256embd_add_100000_s2,add,256,100000,2,31999,0.30076560378074646,0.7688641548156738,1.0365417003631592,1.2405136823654177,0.44999998807907104,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,tdec_64embd_mix_100000_s2,mix,64,100000,2,49999,0.0897635966539383,0.0957147628068924,0.1632211059331894,0.3379099369049072,0.5899999737739563,0.4900000095367432,0.2199999988079071,0.019999999552965164,7.435854058712721e-06,0.0006327730952762067,0.00027110299561172724,4.4923031964572147e-05,1.0679247679945549e-05,0.0012091873213648796,0.0005019387463107705,7.540778460679576e-05,3.347013262100518e-05,0.09626585245132446,0.003302552504464984,0.09731995314359664,0.0028545327950268984,0.06673367321491241,0.00027443989529274404,0.1838325560092926,1,1,1,1,1,0.9700000286102296,0.9900000095367432,1,1,0.03999999910593033,0.9900000095367432,0.4300000071525574,0.9900000095367432,0.5,0.9900000095367432,0.119999997317791
110,tdec_64embd_add_100000_s2,add,64,100000,2,49999,1.072149395942688,1.4379380941390991,1.584924578666687,1.6542637348175049,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,tdec_512embd_mix_10000000_s1,mix,512,10000000,1,49999,7.754287878469769e-08,0.15799523890018463,3.6325435638427734,4.897891044616699,1,0.6000000238418579,0,0,1.516133329992897e-09,4.540784637185879e-09,1.4649962132295968e-08,2.0349975926592382e-08,0.2384157627820969,0.03063495084643364,0.04641611501574516,3.407504664210137e-06,2.11685848236084,3.522999048233032,2.154852390289306,3.2219390869140625,3.749593734741211,5.0428786277771,3.9858243465423584,11.686291694641112,1,1,1,1,0.029999999329447743,0.8399999737739563,0.8600000143051147,1,0,0,0,0,0,0,0,0
112,tdec_1280embd_add_10000000_s1,add,1280,10000000,1,49999,0.0004046741232741624,0.12741142511367798,6.356487274169922,9.399521827697754,1,0.5699999928474426,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,tdec_256embd_mix_10000_s2,mix,256,10000,2,37079,0.04392150789499283,0.06142263114452362,3.193201065063477,4.7611799240112305,0.9200000166893004,0.8700000047683716,0,0,1.1415454359564592e-08,1.9763882619372453e-07,1.932891393607861e-07,5.893083653063513e-06,3.61994182185299e-07,2.673333710845327e-06,3.332304459036095e-06,4.018069739686325e-05,1.9722914695739744,3.8076555728912354,1.7492026090621948,2.889182806015014,3.02724552154541,4.697239398956299,0.08260924369096756,7.067901134490967,1,1,1,1,1,1,1,1,0,0,0.07999999821186066,0,0,0,0.6700000166893005,0
114,tdec_704embd_add_1000000_s1,add,704,1000000,1,49999,0.000159958130097948,0.03284810483455658,2.762122392654419,4.214323043823242,1,0.8600000143051147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,tdec_1472embd_add_100000_s1,add,1472,100000,1,49999,1.9374857629372857e-07,0.05584000423550606,7.442609786987305,12.961251258850098,1,0.8600000143051147,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,tdec_64embd_mix_10000_s2,mix,64,10000,2,49999,0.04931999742984772,0.05725361034274101,0.13326114416122437,0.6550792455673218,0.75,0.699999988079071,0.27000001072883606,0,4.488801096158568e-06,0.0004555573977995664,0.0001710359938442707,5.767432594439015e-05,1.0284175914421212e-05,0.000787616241723299,0.00038029567804187536,0.0001275323302252218,2.3703574697719887e-05,0.04859301447868347,0.00934536848217249,0.30806002020835876,0.005390495527535677,0.48010215163230896,0.0010628813179209828,0.569674551486969,1,1,1,1,1,0.9700000286102296,1,1,1,0.18000000715255737,0.9300000071525574,0.119999997317791,0.949999988079071,0.029999999329447743,0.9800000190734864,0.009999999776482582
117,tdec_256embd_add_10000_s2,add,256,10000,2,49999,3.090151690088305e-09,5.488481633619813e-07,3.0251529216766357,4.282533168792725,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,tdec_64embd_add_10000_s2,add,64,10000,2,49999,0.7748253345489502,1.224441647529602,1.4010564088821411,1.493735909461975,0.119999997317791,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,tdec_512embd_add_10000000_s1,add,512,10000000,1,48399,4.889589490630897e-06,0.75760817527771,3.3521649837493896,4.167449474334717,1,0.07999999821186066,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,tdec_832embd_mix_10000000_s1,mix,832,10000000,1,46539,8.441041245532688e-06,1.4787631034851074,5.078995704650879,6.526046276092529,1,0.14000000059604645,0,0,5.170462724635172e-09,8.830871252030192e-07,1.2806009408450336e-06,2.6556844545666536e-07,0.5376592874526978,1.0059605836868286,1.093478441238403,0.9071090817451476,2.4717447757720947,3.7107994556427,2.496180772781372,3.365100145339966,4.626394271850586,5.776401996612549,6.023904800415039,11.41853141784668,1,1,1,1,0,0.17000000178813934,0.03999999910593033,0.029999999329447743,0,0,0,0,0,0,0,0
121,tdec_1024embd_add_10000000_s1,add,1024,10000000,1,23859,0.00022053257271181792,0.06869619339704514,4.3366522789001465,5.867023468017578,0.9900000095367432,0.7599999904632568,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,tdec_1280embd_mix_1000000_s1,mix,1280,1000000,1,49999,9.289129820899688e-07,0.2896156311035156,5.403591156005859,6.583326816558838,1,0.2300000041723251,0,0,1.0549073836685352e-09,3.474375986911582e-08,2.7131429547466723e-08,3.6557503690914923e-09,0.4817635416984558,0.05922867730259895,0.12061211466789246,0.094324491918087,1.803544521331787,3.3370351791381836,2.2113730907440186,3.3752782344818115,4.740889549255371,5.883753776550293,7.44155216217041,13.315329551696776,1,1,1,1,0.009999999776482582,0.8700000047683716,0.5899999737739563,0.75,0,0,0,0,0,0,0,0
123,tdec_704embd_mix_100000_s1,mix,704,100000,1,39979,8.906301445676945e-06,0.3377027213573456,3.2080423831939697,4.111661911010742,1,0.36000001430511475,0,0,2.7370754551725444e-08,3.8594143347836507e-07,5.708325829800742e-07,0.0010557036148384211,1.2733932733535769,0.12985864281654358,0.17208179831504822,0.06985357403755188,1.820767879486084,2.9549505710601807,1.889924168586731,3.016840934753418,3.443887233734131,4.326286315917969,5.054746150970459,11.911678314208984,1,1,1,0.9900000095367432,0,0.7300000190734863,0.4300000071525574,0.699999988079071,0,0,0,0,0,0,0,0
124,tdec_512embd_mix_1000000_s1,mix,512,1000000,1,49999,1.978466571017634e-06,0.6009145975112915,3.972169160842895,4.7423248291015625,1,0.07000000029802322,0,0,6.374385463914223e-10,2.4243407281687723e-08,4.8285372145073786e-08,2.901491029660974e-07,0.4725203812122345,0.34471747279167175,0.3088810443878174,0.021385088562965393,2.006824254989624,2.755934476852417,2.1593077182769775,3.2712531089782715,4.191295146942139,4.78861665725708,5.3489484786987305,10.920439720153809,1,1,1,1,0.019999999552965164,0.27000001072883606,0.36000001430511475,0.8799999952316284,0,0,0.019999999552965164,0,0,0,0,0
125,tdec_512embd_add_1000000_s1,add,512,1000000,1,49999,3.783634099363553e-07,0.6356810927391052,4.207504749298096,5.552326202392578,1,0.019999999552965164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,tdec_1280embd_add_1000000_s1,add,1280,1000000,1,49999,4.0167542181279714e-08,2.5517821311950684,5.211298942565918,7.751592636108398,1,0.009999999776482582,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,tdec_704embd_add_100000_s1,add,704,100000,1,49999,0.00014520142576657236,3.9314000606536865,5.169307708740234,8.263545036315918,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,tdec_16embd_mix_10000000_s1,mix,16,10000000,1,49999,1.8419005870819092,2.0010361671447754,2.063437223434448,2.100388526916504,0,0,0,0,0.11462689191102982,0.4677928686141968,1.9348464012145996,0.30429062247276306,0.2374994307756424,0.5394180417060852,2.063519239425659,0.5415759086608887,0.4075896143913269,0.4668540060520172,0.5799726843833923,0.5947954654693604,2.1213057041168213,2.1398069858551025,0.8347938656806946,0.9637462496757508,0.4099999964237213,0.12999999523162842,0,0.20000000298023224,0,0.009999999776482582,0,0,0,0,0,0,0,0,0,0
129,tdec_16embd_add_10000000_s1,add,16,10000000,1,49999,1.4827896356582642,1.7344741821289062,1.828768610954285,1.8888533115386963,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,tdec_832embd_add_10000000_s1,add,832,10000000,1,49999,0.00022009463282302025,0.182792067527771,3.38285493850708,4.393538475036621,1,0.38999998569488525,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,tdec_16embd_mix_1000000_s1,mix,16,1000000,1,49999,1.7946206331253052,1.9640408754348757,2.019164800643921,2.064150094985962,0,0,0,0,0.5190942883491516,0.46168598532676697,1.9295663833618164,0.8844642639160156,0.6824454665184021,0.5268356800079346,2.0523064136505127,1.2619645595550537,0.7830349206924438,0.8168134093284607,0.5623419284820557,0.559887170791626,2.1036484241485596,2.1206700801849365,1.4712187051773071,1.5574802160263062,0,0.05999999865889549,0,0.009999999776482582,0,0.009999999776482582,0,0,0,0,0,0,0,0,0,0
132,tdec_384embd_mix_10000000_s1,mix,384,10000000,1,49999,2.1994883070419746e-07,0.002283918671309948,4.629049777984619,6.702371120452881,1,0.9900000095367432,0,0,1.1752033124423631e-08,6.90304560180266e-08,1.5228984295845294e-08,1.243540168616164e-07,0.14687436819076538,0.001105919131077826,0.00011881261161761358,1.1848475196529762e-06,2.2027862071990967,3.787745952606201,2.477126121520996,4.913797378540039,4.476037502288818,7.523519515991211,2.7679500579833984,8.882136344909668,1,1,1,1,0.09000000357627869,0.9900000095367432,1,1,0,0,0.019999999552965164,0,0,0,0,0
133,tdec_1408embd_mix_10000000_s1,mix,1408,10000000,1,47139,1.512408402959409e-07,0.8500452637672424,6.1970086097717285,8.82397174835205,1,0.07000000029802322,0,0,1.3245475549705787e-10,3.046157548425299e-09,1.3740273807627544e-08,3.6412014736697535e-08,0.042753804475069046,0.7171120643615723,0.7993000745773315,0.13050512969493866,3.145493984222412,5.312532901763916,3.7639315128326416,6.476852893829346,5.888827323913574,8.782005310058594,10.48428440093994,15.446158409118652,1,1,1,1,0.5600000023841858,0.20000000298023224,0.2199999988079071,0.6200000047683716,0,0,0,0,0,0,0,0
