,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1999,1.7934592962265015,2.0380587577819824,2.1511478424072266,2.3607304096221924,0.009999999776482582,0.0,0.0,0
1,4000,0.8496221303939819,1.3525879383087158,1.571548342704773,1.8144454956054688,0.17000000178813934,0.0,0.0,0
2,6000,0.1941481977701187,0.3865926265716553,0.8050844073295593,1.2970014810562134,0.6100000143051147,0.10000000149011612,0.0,0
3,8000,0.039319898933172226,0.2757863700389862,0.6455652117729187,1.113404393196106,0.8199999928474426,0.2800000011920929,0.009999999776482582,0
4,10000,0.00848645344376564,0.19344085454940796,2.399571180343628,3.375150680541992,0.9900000095367432,0.5099999904632568,0.0,0
5,12001,0.005974689032882452,0.3551764190196991,2.74334716796875,3.6092162132263184,0.949999988079071,0.33000001311302185,0.0,0
6,14001,0.0062522427178919315,0.16185833513736725,4.5884599685668945,7.768007755279541,0.9800000190734863,0.5099999904632568,0.0,0
7,16001,0.00523837935179472,0.43893328309059143,4.349036693572998,7.345405101776123,0.9599999785423279,0.23999999463558197,0.0,0
8,18002,0.0031973503064364195,0.36706897616386414,4.482269763946533,6.853312969207764,0.9800000190734863,0.3100000023841858,0.0,0
9,20002,0.0026745591312646866,0.24797262251377106,4.241206169128418,6.612549304962158,0.9900000095367432,0.33000001311302185,0.0,0
10,22002,0.00284126540645957,0.23302914202213287,4.884039878845215,8.01266860961914,0.9900000095367432,0.3799999952316284,0.0,0
11,24002,0.005965297110378742,0.2111639380455017,4.821287631988525,9.272214889526367,0.9700000286102295,0.46000000834465027,0.0,0
12,26003,0.0035309793893247843,0.5086954236030579,5.466827869415283,8.957489967346191,0.9800000190734863,0.15000000596046448,0.0,0
13,28003,0.004777244757860899,0.26933401823043823,5.6798272132873535,10.407176971435547,0.9800000190734863,0.3700000047683716,0.0,0
14,30003,0.0002832592581398785,0.4337242543697357,4.818735599517822,8.831287384033203,1.0,0.25999999046325684,0.0,0
