,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.25090885162353516,0.014924147166311741,0.052580710500478745,0.0841471254825592,0.034053556621074677,0.7502931356430054,0.004769611172378063,0.0836411640048027,0.5038318037986755,0.037108950316905975,1.1187560558319092,1.951287031173706,0.6326566934585571,2.241983413696289,0.21774770319461823,1.1028293371200562,0.7386335134506226,1.8112504482269287,0.0842256247997284,0.6025773882865906,0.5,0.8899999856948853,0.8199999928474426,0.7400000095367432,0.8399999737739563,0.019999999552965164,0.8999999761581421,0.5899999737739563,0.10999999940395355,0.7799999713897705,0,0,0,0,0.2199999988079071,0.009999999776482582,0,0,0.47999998927116394,0.009999999776482582
1,7999,0.2214369922876358,1.3124049473844934e-05,0.002757504815235734,0.04948025196790695,0.012335997074842453,0.5821362137794495,0.09155216813087463,0.0948641374707222,0.19591349363327026,0.09266263991594315,1.9025282859802246,3.43686580657959,0.7545831799507141,1.5982835292816162,0.8286002278327942,1.8868002891540527,1.5942248106002808,3.151594638824463,0.4477877914905548,3.2368667125701904,0.6399999856948853,1.0,0.9800000190734863,0.8299999833106995,0.9599999785423279,0.15000000596046448,0.4699999988079071,0.7400000095367432,0.46000000834465027,0.7200000286102295,0,0,0,0,0.05000000074505806,0.0,0,0,0.1599999964237213,0.0
2,11999,0.24911335110664368,1.1144602467538789e-05,0.0011290087131783366,0.013556850142776966,0.017611628398299217,0.938286542892456,0.019330911338329315,0.4669560194015503,0.5488017797470093,0.0873320996761322,3.0015170574188232,4.879279136657715,1.4149852991104126,2.487109422683716,1.6935893297195435,2.942762851715088,3.314509391784668,5.406846523284912,0.42700091004371643,3.3754754066467285,0.7200000286102295,1.0,0.9900000095367432,0.9200000166893005,0.9399999976158142,0.14000000059604645,0.7300000190734863,0.20999999344348907,0.27000001072883606,0.7799999713897705,0,0,0,0,0.009999999776482582,0.0,0,0,0.23000000417232513,0.0
3,15999,0.22272410988807678,2.0153790956101147e-06,4.2587987991282716e-05,0.02074066363275051,0.006636247504502535,1.716301679611206,0.06579162925481796,1.158409595489502,1.439811110496521,0.06498485058546066,3.2237861156463623,4.69021463394165,1.846246600151062,2.9884510040283203,1.6134681701660156,2.982546806335449,2.8880722522735596,4.555450916290283,0.42863065004348755,4.746397495269775,0.699999988079071,1.0,1.0,0.9100000262260437,0.9599999785423279,0.029999999329447746,0.5299999713897705,0.09000000357627869,0.019999999552965164,0.800000011920929,0,0,0,0,0.0,0.0,0,0,0.2199999988079071,0.0
4,19999,0.1526688039302826,6.795492595301766e-07,5.403883915278129e-05,0.010228489525616169,0.016207106411457062,1.9216139316558838,0.24166813492774963,1.2456673383712769,2.131528854370117,0.2421104460954666,3.0517163276672363,4.49051570892334,1.7429585456848145,2.914591073989868,1.299613356590271,2.2935938835144043,3.092250347137451,4.59967041015625,0.8587127923965454,6.292971134185791,0.75,1.0,1.0,0.9700000286102295,0.9399999976158142,0.009999999776482582,0.05000000074505806,0.07000000029802322,0.0,0.6200000047683716,0,0,0,0,0.009999999776482582,0.0,0,0,0.14000000059604645,0.0
5,23999,0.17602373659610748,2.9812511002091924e-06,0.00024276209296658635,9.054882684722543e-05,0.011023013852536678,1.2358527183532715,0.9505977034568787,0.7437517046928406,1.3178300857543945,0.10345339775085449,2.8653390407562256,4.071341037750244,2.0157861709594727,3.0319204330444336,1.1612675189971924,2.2076761722564697,2.497760534286499,3.706430673599243,1.1642380952835083,5.740316390991211,0.7900000214576721,1.0,1.0,1.0,0.949999988079071,0.05000000074505806,0.0,0.14000000059604645,0.019999999552965164,0.7900000214576721,0,0,0,0,0.019999999552965164,0.0,0,0,0.019999999552965164,0.0
6,27999,0.13311880826950073,1.869974767032545e-06,1.5037155208119657e-05,0.003738307161256671,0.001194319105707109,1.3162792921066284,0.8797046542167664,1.3660184144973755,1.1672637462615967,0.20594894886016846,3.2944116592407227,4.552310943603516,2.059279680252075,3.344639539718628,1.9394694566726685,2.9606595039367676,3.0748205184936523,4.419303894042969,1.053766131401062,5.7583723068237305,0.8500000238418579,1.0,1.0,0.9900000095367432,0.9900000095367432,0.03999999910593033,0.0,0.1599999964237213,0.019999999552965164,0.6299999952316284,0,0,0,0,0.0,0.0,0,0,0.029999999329447746,0.0
7,31999,0.12498318403959274,5.621591299131978e-07,3.982348425779492e-05,0.001781866536475718,0.006594640668481588,0.9226388335227966,0.5162847638130188,0.7737501263618469,1.1500463485717773,0.08449959754943848,3.194385290145874,4.002162933349609,1.7929972410202026,2.607851982116699,1.4945834875106812,2.3249645233154297,2.9216363430023193,3.852271318435669,0.7439313530921936,5.475988864898682,0.7599999904632568,1.0,1.0,1.0,0.9900000095367432,0.07000000029802322,0.0,0.17000000178813934,0.009999999776482582,0.800000011920929,0,0,0,0,0.009999999776482582,0.0,0,0,0.07000000029802322,0.0
8,35999,0.1528894305229187,3.510109252147231e-07,8.85369672687375e-07,5.100788257550448e-05,0.0007674979278817773,1.9346184730529785,0.879383385181427,1.0408157110214233,1.2998358011245728,0.07723476737737656,4.602577209472656,5.619295120239258,2.5100791454315186,4.248551845550537,2.1179006099700928,3.371469497680664,4.253037452697754,5.461718559265137,1.1473908424377441,7.07949686050415,0.8199999928474426,1.0,1.0,1.0,0.9800000190734863,0.009999999776482582,0.0,0.1899999976158142,0.019999999552965164,0.8799999952316284,0,0,0,0,0.0,0.0,0,0,0.009999999776482582,0.0
9,39999,0.15718045830726624,7.045171201980338e-08,0.00014185428153723478,0.0007580723031423986,0.006270282901823521,1.645912528038025,0.9170979857444763,0.4661896526813507,0.9515554904937744,0.1729513704776764,4.168936252593994,5.121436595916748,2.211198568344116,3.551501989364624,1.718551516532898,2.5762932300567627,3.758134126663208,4.769445896148682,1.4470758438110352,7.202225208282471,0.8299999833106995,1.0,1.0,0.9900000095367432,0.9900000095367432,0.029999999329447746,0.0,0.3700000047683716,0.07000000029802322,0.7400000095367432,0,0,0,0,0.009999999776482582,0.0,0,0,0.019999999552965164,0.0
10,43999,0.09867052733898163,7.316917560729053e-08,1.1161352375665956e-07,0.00044911581790074706,0.0072823441587388515,2.0420730113983154,0.9432658553123474,1.209101915359497,1.4874497652053833,0.08960463851690292,4.04509162902832,5.129620552062988,2.3472559452056885,3.7803356647491455,2.028085947036743,3.440110683441162,3.6749911308288574,4.782463073730469,1.774350643157959,8.095989227294922,0.8700000047683716,1.0,1.0,1.0,0.9700000286102295,0.0,0.0,0.15000000596046448,0.0,0.8600000143051147,0,0,0,0,0.009999999776482582,0.0,0,0,0.0,0.0
