,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.936421513557434,1.1883794069290161,0.565335214138031,1.973793625831604,2.03261661529541,2.051675319671631,1.239844799041748,0.6154395341873169,2.1144120693206787,2.1798617839813232,2.1144940853118896,2.1594181060791016,1.270817756652832,1.2847670316696167,0.6369543671607971,0.6459240913391113,2.1568689346313477,2.1761105060577393,2.237779140472412,2.2521820068359375,0.0,0.0,0.05000000074505806,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
1,7999,1.868982195854187,1.1124285459518433,0.5159778594970703,1.9564692974090576,1.898300290107727,2.007826328277588,1.1457798480987549,0.5754221081733704,2.0648601055145264,2.0795493125915527,2.0747318267822266,2.1283528804779053,1.1548588275909424,1.1461213827133179,0.6070758700370789,0.612880289554596,2.1163666248321533,2.1370394229888916,2.153670310974121,2.167560338973999,0.0,0.0,0.05000000074505806,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
2,11999,1.8584473133087158,1.0624202489852905,0.48545289039611816,1.9300625324249268,1.8293654918670654,1.9922603368759155,1.0975393056869507,0.5466957688331604,2.0572121143341064,2.010067939758301,2.058245897293091,2.111476182937622,1.112640619277954,1.1111149787902832,0.5862458348274231,0.5909374356269836,2.1039345264434814,2.1249303817749023,2.0984320640563965,2.1224570274353027,0.0,0.0,0.05999999865889549,0,0.0,0,0,0.0,0,0,0,0,0,0,0.019999999552965164,0,0,0,0,0
3,15999,1.8239718675613403,0.9943640828132629,0.4806897044181824,1.9394558668136597,1.7762880325317383,1.9797613620758057,1.0614995956420898,0.5446430444717407,2.056626081466675,1.9291961193084717,2.038529396057129,2.084059000015259,1.0824662446975708,1.0861979722976685,0.5798888206481934,0.5909164547920227,2.1037650108337402,2.119840383529663,2.014036178588867,2.0461106300354004,0.0,0.0,0.07999999821186066,0,0.0,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0,0,0,0,0
4,19999,1.8166171312332153,0.8477995991706848,0.47851288318634033,1.9458047151565552,1.5154772996902466,1.9879729747772217,0.9507521986961365,0.5253595113754272,2.0548009872436523,1.7704211473464966,2.049807548522949,2.0917022228240967,0.9984089136123657,1.0118439197540283,0.5584587454795837,0.5711298584938049,2.1016063690185547,2.121629238128662,1.8850802183151245,1.9378961324691772,0.0,0.0,0.09000000357627869,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
5,23999,1.8752503395080566,0.6671144962310791,0.46578943729400635,1.917972207069397,1.2173774242401123,1.977912187576294,0.8335176110267639,0.5280461311340332,2.054889440536499,1.5579633712768555,2.0400888919830322,2.077643632888794,0.9043951630592346,0.9240655303001404,0.5585870742797852,0.5699462294578552,2.1002743244171143,2.118474006652832,1.715462327003479,1.7766259908676147,0.0,0.0,0.10000000149011612,0,0.0,0,0,0.0,0,0,0,0,0,0,0.009999999776482582,0,0,0,0,0
6,27999,1.7905213832855225,0.5305085182189941,0.491535484790802,1.9084440469741821,1.0057140588760376,1.972023367881775,0.7341629266738892,0.5341864824295044,2.0577542781829834,1.3688410520553589,2.037494421005249,2.07501220703125,0.8295198082923889,0.8559636473655701,0.5706279873847961,0.5812262892723083,2.1052210330963135,2.124873399734497,1.5714693069458008,1.6432068347930908,0.0,0.009999999776482582,0.05000000074505806,0,0.009999999776482582,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0,0,0,0,0
7,31999,1.7842381000518799,0.4456590712070465,0.47056105732917786,1.9277968406677246,0.8373296856880188,1.9723314046859741,0.648698627948761,0.5342016816139221,2.0563886165618896,1.234971046447754,2.0365350246429443,2.073984384536743,0.7685806751251221,0.8005142211914062,0.569609522819519,0.58356112241745,2.10264253616333,2.1221208572387695,1.4726916551589966,1.5504884719848633,0.0,0.0,0.05999999865889549,0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
8,35999,1.8229289054870605,0.3805219531059265,0.4747160077095032,1.947677731513977,0.7517555952072144,1.9714672565460205,0.5834459066390991,0.5396949648857117,2.0571208000183105,1.160739779472351,2.03657603263855,2.0737204551696777,0.7212472558021545,0.7591917514801025,0.5757647752761841,0.5882263779640198,2.1031806468963623,2.1226329803466797,1.4194461107254028,1.495985984802246,0.0,0.019999999552965164,0.09000000357627869,0,0.03999999910593033,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
9,39999,1.8352757692337036,0.34631019830703735,0.469918817281723,1.9198691844940186,0.669543445110321,1.971137285232544,0.546227216720581,0.539806604385376,2.0573251247406006,1.104579210281372,2.036595344543457,2.073758125305176,0.691623866558075,0.7312030792236328,0.5762144923210144,0.5890434384346008,2.1027090549468994,2.123410701751709,1.3763542175292969,1.4583522081375122,0.0,0.07000000029802322,0.07000000029802322,0,0.03999999910593033,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0,0,0,0,0
10,43999,1.8179512023925781,0.29567620158195496,0.48494163155555725,1.951979637145996,0.6681545376777649,1.9739078283309937,0.5129419565200806,0.5394187569618225,2.0581939220428467,1.0558339357376099,2.040231704711914,2.078248977661133,0.6641495227813721,0.7065719366073608,0.574910581111908,0.5875036120414734,2.1033475399017334,2.1251158714294434,1.3360018730163574,1.4178287982940674,0.0,0.07000000029802322,0.10000000149011612,0,0.029999999329447746,0,0,0.009999999776482582,0,0,0,0,0,0,0.0,0,0,0,0,0
11,47999,1.8284660577774048,0.3024393320083618,0.46144455671310425,1.9488099813461304,0.5728706121444702,1.971463918685913,0.4885980486869812,0.5394029021263123,2.058636426925659,1.0233404636383057,2.037060022354126,2.074244260787964,0.6441407799720764,0.6900003552436829,0.5741293430328369,0.5859778523445129,2.1031548976898193,2.124619245529175,1.3116438388824463,1.3979544639587402,0.009999999776482582,0.14000000059604645,0.07000000029802322,0,0.03999999910593033,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0
