,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1020,2.8536627292633057,3.224435806274414,3.2878940105438232,3.246217727661133,0.0,0.0,0.0,0
1,2041,1.9401617050170898,2.1414334774017334,2.29974102973938,2.368499279022217,0.0,0.0,0.0,0
2,3063,1.6603598594665527,1.9342169761657715,2.052605390548706,2.2664287090301514,0.0,0.0,0.0,0
3,4084,1.0318893194198608,1.608786940574646,1.8784737586975098,2.2823660373687744,0.07999999821186066,0.0,0.0,0
4,5105,0.1493479162454605,0.32225772738456726,1.0346589088439941,2.7549800872802734,0.6800000071525574,0.1899999976158142,0.0,0
5,6127,0.022386327385902405,0.10781031847000122,0.7700051069259644,1.6514610052108765,0.8899999856948853,0.6600000262260437,0.009999999776482582,0
6,7148,0.04589089751243591,0.059144843369722366,0.9867057800292969,3.5355217456817627,0.9399999976158142,0.8399999737739563,0.03999999910593033,0
7,8169,0.005844658240675926,0.1470535844564438,1.5177650451660156,5.431801795959473,0.9700000286102295,0.7200000286102295,0.029999999329447746,0
8,9191,0.021742019802331924,0.09338824450969696,2.715264081954956,5.280547618865967,0.949999988079071,0.7699999809265137,0.0,0
9,10212,0.0006549829267896712,0.06199708953499794,8.648484230041504,11.805549621582031,1.0,0.8600000143051147,0.0,0
10,11233,0.022955916821956635,0.05892978236079216,3.8496322631835938,7.574974536895752,0.9599999785423279,0.7900000214576721,0.009999999776482582,0
11,12254,0.009838287718594074,0.08009130507707596,4.84811544418335,9.0862455368042,0.9800000190734863,0.8299999833106995,0.0,0
12,13275,0.00038227176992222667,0.10168804228305817,3.925825834274292,8.31661605834961,1.0,0.75,0.0,0
13,14297,0.012273954227566719,0.07515466958284378,6.137111186981201,12.54185676574707,0.9900000095367432,0.800000011920929,0.0,0
14,15318,8.42457011458464e-05,0.16047273576259613,6.15115213394165,14.40713882446289,1.0,0.8299999833106995,0.0,0
15,16339,0.024259857833385468,0.06892994791269302,7.193734169006348,15.681182861328125,0.9800000190734863,0.8100000023841858,0.0,0
16,17361,0.0034088485408574343,0.19293338060379028,7.741601943969727,15.0221529006958,0.9900000095367432,0.6899999976158142,0.0,0
17,18382,0.0006646558176726103,0.1442180573940277,7.431190013885498,13.06317138671875,0.9800000190734863,0.6499999761581421,0.0,0
18,19404,0.025828225538134575,0.028725378215312958,7.787712574005127,15.329856872558594,0.9800000190734863,0.9200000166893005,0.0,0
19,20425,0.009721080772578716,0.07509946078062057,8.971158981323242,18.08014488220215,0.9900000095367432,0.800000011920929,0.0,0
20,21446,0.018443837761878967,0.03853165730834007,6.502341270446777,11.860448837280273,0.9900000095367432,0.9100000262260437,0.0,0
21,22467,0.0011486448347568512,0.03921059891581535,7.748448371887207,15.535234451293945,0.9900000095367432,0.8999999761581421,0.0,0
22,23488,5.7882675719156396e-06,0.05935098975896835,7.0394487380981445,13.567011833190918,1.0,0.8100000023841858,0.0,0
23,24509,7.595552347083867e-07,0.28927525877952576,7.4743828773498535,14.900386810302734,1.0,0.46000000834465027,0.0,0
24,25531,0.020401334390044212,0.08760596066713333,7.044902324676514,14.41053581237793,0.9900000095367432,0.7200000286102295,0.0,0
25,26552,0.005692923441529274,0.09088011831045151,7.317266941070557,13.115321159362793,0.9900000095367432,0.800000011920929,0.0,0
26,27573,0.012494891881942749,0.03473227098584175,9.472696304321289,17.149625778198242,0.9900000095367432,0.8999999761581421,0.0,0
27,28595,0.04913528263568878,0.14451497793197632,7.278892993927002,14.448432922363281,0.9900000095367432,0.6600000262260437,0.0,0
28,29616,0.008573212660849094,0.05047387629747391,7.7192702293396,14.648355484008789,0.9800000190734863,0.8100000023841858,0.0,0
29,30638,0.0017488353187218308,0.04824594035744667,6.793265342712402,12.985796928405762,0.9900000095367432,0.8399999737739563,0.0,0
30,31659,0.0035930948797613382,0.030881725251674652,7.0683088302612305,13.554049491882324,0.9900000095367432,0.9100000262260437,0.0,0
