,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.0977410227060318,1.911036088131368e-05,0.0065001873299479485,0.01498432643711567,0.006964774336665869,0.18661031126976013,0.018297841772437096,0.022934189066290855,0.022106733173131943,0.01405543927103281,0.884642481803894,1.865598201751709,1.365129828453064,2.751030921936035,0.4153447449207306,0.9480131268501282,0.6616194844245911,1.7009891271591187,0.04220179095864296,0.7762115597724915,0.6100000143051147,1,0.9599999785423279,0.9300000071525574,0.9300000071525574,0.28999999165534973,0.7699999809265137,0.8100000023841858,0.8700000047683716,0.8999999761581421,0,0,0,0,0.2199999988079071,0.03999999910593033,0.009999999776482582,0,0.5899999737739563,0
1,7999,0.005207550711929798,4.566798907035263e-06,3.384730007383041e-05,0.00010985547851305455,0.022239822894334793,0.12762269377708435,0.03710460290312767,0.12005025148391724,0.040622878819704056,0.054917074739933014,2.6545825004577637,4.449998378753662,1.2693283557891846,2.6957578659057617,1.8034955263137817,3.1114227771759033,3.2950668334960938,5.3481526374816895,0.43521904945373535,6.159971714019775,0.9800000190734863,1,1.0,1.0,0.949999988079071,0.6700000166893005,0.699999988079071,0.7300000190734863,0.8399999737739563,0.8199999928474426,0,0,0,0,0.0,0.0,0.0,0,0.17000000178813934,0
2,11999,0.012689735740423203,4.09787048738508e-07,7.20169919077307e-05,1.726482696540188e-05,0.0005169679643586278,0.13109740614891052,0.08302462846040726,0.0661490187048912,0.05409067124128342,0.0004742446180898696,2.5870139598846436,3.6029093265533447,1.879613995552063,3.5768322944641113,1.4431469440460205,2.3626551628112793,2.7746572494506836,3.938171625137329,0.7680396437644958,6.6024298667907715,0.9800000190734863,1,1.0,1.0,1.0,0.5199999809265137,0.44999998807907104,0.6499999761581421,0.7900000214576721,0.9800000190734863,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.009999999776482582,0
3,15999,0.007244434207677841,2.501672952348599e-06,0.000237948726862669,8.774914749665186e-05,0.00010197620576946065,0.09672870486974716,0.05932201072573662,0.40684089064598083,0.029272817075252533,0.0031903632916510105,2.241626024246216,2.996457099914551,1.2968664169311523,2.796072006225586,1.8126609325408936,2.8927688598632812,2.8192148208618164,3.317561149597168,0.8080454468727112,6.63536262512207,0.9700000286102295,1,1.0,0.9900000095367432,1.0,0.5400000214576721,0.4000000059604645,0.18000000715255737,0.8299999833106995,0.9800000190734863,0,0,0,0,0.0,0.0,0.0,0,0.05000000074505806,0
4,19999,0.008572655729949474,3.2154380846805e-07,2.259846769447904e-05,6.9622824412363116e-06,9.822238098422531e-06,0.18570376932621002,0.16165247559547424,0.2826785445213318,0.12352921813726425,0.0005990483332425356,3.1898467540740967,4.570586204528809,1.9486297369003296,3.658172607421875,1.7720398902893066,3.441298007965088,3.032665491104126,4.740678310394287,0.4963744878768921,7.034895420074463,0.9900000095367432,1,1.0,1.0,1.0,0.30000001192092896,0.27000001072883606,0.33000001311302185,0.5199999809265137,0.9900000095367432,0,0,0,0,0.0,0.0,0.0,0,0.11999999731779099,0
5,23999,0.00023008996504358947,9.827083431446226e-07,1.9967133084719535e-06,3.3962529414566234e-05,1.8088629076373763e-05,0.19030705094337463,0.20914584398269653,0.13652396202087402,0.0730409324169159,0.0012096515856683254,2.557374954223633,2.8977134227752686,1.7203387022018433,3.037165880203247,1.804222822189331,2.7853662967681885,2.7236108779907227,3.3797855377197266,1.01392662525177,5.384697914123535,1.0,1,1.0,1.0,1.0,0.3799999952316284,0.15000000596046448,0.5299999713897705,0.7599999904632568,1.0,0,0,0,0,0.0,0.0,0.0,0,0.029999999329447746,0
6,27999,0.0007829178357496858,1.1524376759552979e-06,1.0613018275762442e-05,8.982430699688848e-06,2.4418752218480222e-05,0.13877657055854797,0.19262611865997314,0.08563552051782608,0.07423433661460876,0.00967511348426342,2.9105029106140137,3.822598457336426,1.8025574684143066,3.0446038246154785,1.6544876098632812,2.805297613143921,3.0437676906585693,4.901430130004883,1.4261572360992432,7.860929012298584,0.9900000095367432,1,1.0,1.0,1.0,0.5600000023841858,0.09000000357627869,0.6299999952316284,0.6600000262260437,0.9300000071525574,0,0,0,0,0.0,0.0,0.0,0,0.0,0
7,31999,5.44305112271104e-05,4.251882614880742e-07,5.7404563449381385e-06,5.2248879001126625e-06,9.269811926060356e-06,0.13260497152805328,0.3528638780117035,0.05389075353741646,0.06293182075023651,0.007603840436786413,2.9475221633911133,4.2806782722473145,1.8250616788864136,3.3147077560424805,1.969200849533081,3.52687406539917,3.101102828979492,4.802578449249268,1.3086657524108887,8.2337064743042,1.0,1,1.0,1.0,1.0,0.5799999833106995,0.009999999776482582,0.7900000214576721,0.7900000214576721,0.9700000286102295,0,0,0,0,0.0,0.0,0.0,0,0.0,0
8,35999,5.4054517022450455e-06,2.139002361900566e-07,9.100754994051385e-08,2.129852418875089e-06,2.0215231870679418e-06,0.6016719937324524,0.16484622657299042,0.6207046508789062,0.5244917869567871,0.00032834027661010623,3.6141204833984375,5.290726184844971,2.1548402309417725,3.7385129928588867,2.0609638690948486,3.5676004886627197,3.8418567180633545,5.941124439239502,2.156752586364746,8.556539535522461,1.0,1,1.0,1.0,1.0,0.1599999964237213,0.25,0.12999999523162842,0.12999999523162842,1.0,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
9,39999,1.0673833230612217e-06,3.355614808242535e-08,1.0201437561363491e-07,1.8292330139502155e-07,8.551413088753179e-07,0.18027913570404053,0.038953956216573715,0.12249531596899033,0.053299430757761,0.003603528253734112,3.7591335773468018,5.338901519775391,1.6892493963241577,3.0141241550445557,1.9541937112808228,3.15134859085083,3.978658676147461,5.676583290100098,2.726527214050293,9.92692756652832,1.0,1,1.0,1.0,1.0,0.4699999988079071,0.47999998927116394,0.6399999856948853,0.8299999833106995,0.9800000190734863,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
