,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
11,23999,0.0008943488355726004,9.906189006869681e-07,3.1884283089311793e-06,1.1207532224943861e-05,5.1153019740013406e-06,1.2481205463409424,0.1446799635887146,1.3452807664871216,1.3750208616256714,0.06062925234436989,3.132800817489624,4.772808074951172,1.5757824182510376,2.8231639862060547,2.2302086353302,3.9124252796173096,3.7828893661499023,6.052311897277832,2.5390846729278564,7.6908135414123535,1.0,1.0,1.0,1.0,1.0,0.009999999776482582,0.25999999046325684,0.1599999964237213,0.0,0.8299999833106995,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
12,25999,0.006943440996110439,1.0129192560270894e-06,5.256425993138691e-06,1.9411154426052235e-05,0.00026867681299336255,0.8784130215644836,0.48674634099006653,0.4360367953777313,0.32035550475120544,0.0457976870238781,3.747819185256958,4.725170135498047,1.7371301651000977,3.24726939201355,2.1621525287628174,3.9125049114227295,3.210477828979492,4.9716715812683105,4.664921283721924,10.231739044189453,0.9900000095367432,1.0,1.0,1.0,1.0,0.05999999865889549,0.009999999776482582,0.4099999964237213,0.27000001072883606,0.8799999952316284,0.0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
13,27999,0.00032520477543585,7.164393991843099e-06,2.681799458059686e-07,1.6200807294808328e-05,2.571436425569118e-06,2.050036668777466,0.3276127278804779,2.047386407852173,2.531923770904541,0.10847236961126328,3.716151237487793,5.409654140472412,1.043105125427246,2.6158640384674072,2.3521299362182617,4.058992385864258,3.4651670455932617,5.688480854034424,3.405661106109619,9.526175498962402,1.0,1.0,1.0,1.0,1.0,0.009999999776482582,0.029999999329447746,0.07999999821186066,0.0,0.5899999737739563,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
14,29999,5.149981006979942e-05,6.965864258745569e-07,3.575086793716764e-06,2.2270062345342012e-06,4.942364739690674e-07,1.713834285736084,0.6661194562911987,0.31017398834228516,0.6796633005142212,0.02708512544631958,3.7807605266571045,4.674348831176758,1.1915644407272339,2.588189125061035,1.7904177904129028,2.7708122730255127,3.5114285945892334,4.591257572174072,4.086798191070557,9.117206573486328,1.0,1.0,1.0,1.0,1.0,0.03999999910593033,0.0,0.49000000953674316,0.05999999865889549,0.8999999761581421,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
15,31999,0.00012826248712372035,5.070755833003204e-07,1.7017430309351766e-06,1.0597424989100546e-05,6.996679439907894e-05,1.4182988405227661,0.8064286708831787,0.949745774269104,0.7429549694061279,0.05233418568968773,3.4379076957702637,4.140200614929199,1.4589333534240723,3.255347490310669,2.1325385570526123,3.3356528282165527,3.16225528717041,4.2597761154174805,2.789355993270874,7.0115814208984375,1.0,1.0,1.0,1.0,1.0,0.05000000074505806,0.0,0.1599999964237213,0.03999999910593033,0.75,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
16,33999,6.951809154998045e-06,1.1676587696740626e-08,3.3847641134343576e-06,2.860955135020049e-07,2.2942836608308426e-07,0.6335985660552979,0.4285496175289154,0.14265555143356323,0.1696806401014328,0.0897890254855156,3.6154897212982178,4.9875807762146,1.7312170267105103,3.3642165660858154,2.21970534324646,3.7673048973083496,3.5117435455322266,5.2467041015625,6.483475208282471,10.73950481414795,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.009999999776482582,0.6200000047683716,0.4699999988079071,0.6600000262260437,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
17,35999,6.2690219237993006e-06,7.766799114961032e-08,2.9394882972155756e-07,5.271647296467563e-07,2.2591146375816606e-07,0.8726097345352173,0.19105501472949982,0.8772953152656555,0.8226341009140015,0.038519952446222305,3.86592960357666,5.327374458312988,1.2843027114868164,2.5427770614624023,2.3936080932617188,3.9845049381256104,3.8637728691101074,5.505232334136963,6.854108810424805,10.994490623474121,1.0,1.0,1.0,1.0,1.0,0.019999999552965164,0.10999999940395355,0.20000000298023224,0.05999999865889549,0.8600000143051147,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
18,37999,2.860361746570561e-06,1.766495572042004e-08,6.709987587782962e-08,6.939291665730707e-07,1.075512045645155e-06,1.7732818126678467,0.4961448907852173,1.7146204710006714,1.442033290863037,0.3252740800380707,4.869812488555908,6.633582592010498,1.438050389289856,2.785787582397461,3.043532133102417,4.614497184753418,4.831930637359619,6.995502471923828,8.099684715270996,11.305994987487793,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1599999964237213,0.0,0.44999998807907104,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
19,39999,3.550683686626144e-05,4.717968238310277e-08,1.0589625389911816e-06,4.5084513544679794e-07,3.6237440781405894e-07,0.828051745891571,1.0964710712432861,0.6847520470619202,0.3579157590866089,0.12340817600488663,4.506485939025879,6.742117404937744,1.7648855447769165,3.236327886581421,2.75168514251709,4.522364616394043,4.399402618408203,7.233468532562256,7.506049633026123,11.47160530090332,1.0,1.0,1.0,1.0,1.0,0.09000000357627869,0.0,0.2199999988079071,0.30000001192092896,0.7300000190734863,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
20,41999,8.179676115105394e-06,2.6743743219981297e-08,3.251149394145614e-08,4.447903734217107e-07,4.546396326077229e-07,0.4012282192707062,0.12124184519052505,0.4094487428665161,0.30425652861595154,0.02131369523704052,4.541656970977783,6.484612464904785,1.7204492092132568,3.224318504333496,2.358840227127075,4.505701541900635,4.181995868682861,6.82895565032959,8.618847846984863,12.795941352844238,1.0,1.0,1.0,1.0,1.0,0.25999999046325684,0.23999999463558197,0.3700000047683716,0.4000000059604645,0.9200000166893005,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
21,43999,4.987414286006242e-07,3.2297688079552245e-08,1.0180953857741315e-09,1.8388996636531374e-07,1.2359733148059604e-07,0.48381462693214417,0.8560212850570679,1.1090824604034424,0.6217449903488159,0.23614601790905,4.397736072540283,6.399829864501953,1.7139973640441895,3.3433172702789307,2.7206809520721436,5.0348944664001465,4.117963790893555,6.470518589019775,8.902449607849121,12.987401008605957,1.0,1.0,1.0,1.0,1.0,0.20999999344348907,0.0,0.1899999976158142,0.03999999910593033,0.5199999809265137,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
22,45999,5.975588237561169e-07,3.890856525856634e-09,6.625918924640928e-09,2.1879434086713445e-07,8.698533093820515e-08,0.6663278341293335,0.05202195793390274,1.1007850170135498,0.6146355271339417,0.20386750996112823,4.825756072998047,6.608470916748047,1.8996232748031616,3.8204963207244873,3.1564104557037354,5.046660900115967,4.783100605010986,6.727525234222412,7.3803019523620605,12.556406021118164,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.4699999988079071,0.2199999988079071,0.10000000149011612,0.5799999833106995,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
23,47999,2.370884431002196e-06,1.1717510295383704e-09,1.269260252456661e-08,3.1201590644514e-08,1.2386144021547807e-07,1.1066035032272339,0.05842096731066704,1.3601629734039307,1.7043919563293457,0.46482449769973755,4.995959281921387,7.146011829376221,1.785986304283142,3.662200927734375,2.8696603775024414,4.948770523071289,4.70587682723999,7.099054336547852,8.560309410095215,12.818798065185547,1.0,1.0,1.0,1.0,1.0,0.029999999329447746,0.44999998807907104,0.18000000715255737,0.0,0.3799999952316284,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
24,49999,2.582706599696394e-07,1.1637086849702882e-09,1.3072237514677454e-08,1.3151168332115049e-07,2.789354525134513e-09,0.4259730577468872,0.11402048170566559,0.8927021622657776,0.5380632281303406,0.026711517944931984,4.717031478881836,6.146312713623047,2.012735366821289,3.6701717376708984,2.968607187271118,4.787407875061035,4.470416069030762,6.319240570068359,9.887380599975586,12.166101455688477,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.17000000178813934,0.23000000417232513,0.1599999964237213,0.8799999952316284,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
