,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1001,3.5506207942962646,3.7722818851470947,3.8136556148529053,3.9169771671295166,0.0,0.0,0.0,0
1,2003,2.190030097961426,2.391404628753662,2.565370798110962,2.7226030826568604,0.0,0.0,0.0,0
2,3005,1.9079232215881348,2.3549180030822754,2.5115861892700195,2.8160762786865234,0.0,0.0,0.0,0
3,4008,1.508072018623352,1.8417654037475586,1.949874997138977,2.2161672115325928,0.0,0.0,0.0,0
4,5010,0.9770970940589905,1.418614387512207,1.673857569694519,1.835005283355713,0.17000000178813934,0.0,0.0,0
5,6012,0.20837490260601044,0.5265324115753174,0.9834139943122864,1.2761880159378052,0.6200000047683716,0.07000000029802322,0.0,0
6,7014,0.12670978903770447,0.2887076437473297,0.7577637434005737,1.0656116008758545,0.75,0.25,0.0,0
7,8017,0.031029362231492996,0.1451849788427353,0.5709077715873718,1.0620020627975464,0.9100000262260437,0.46000000834465027,0.05999999865889549,0
8,9019,0.03052639774978161,0.1725991815328598,1.5173463821411133,2.460491418838501,0.8999999761581421,0.550000011920929,0.0,0
9,10020,0.0013871703995391726,0.5714662671089172,1.7953451871871948,3.175067186355591,0.9700000286102295,0.1599999964237213,0.0,0
10,11023,0.03114158660173416,0.5824621915817261,2.2926740646362305,4.702208995819092,0.8500000238418579,0.15000000596046448,0.0,0
11,12025,0.0037847310304641724,0.8803282976150513,2.4672701358795166,5.620688438415527,0.9599999785423279,0.05000000074505806,0.0,0
12,13027,0.0018034722888842225,0.3437138795852661,3.48616361618042,6.961471080780029,1.0,0.36000001430511475,0.0,0
13,14029,0.00433193938806653,0.3880344033241272,4.26861572265625,8.972241401672363,0.9900000095367432,0.23999999463558197,0.0,0
14,15032,0.00029176054522395134,0.4544181525707245,3.9447214603424072,8.344472885131836,1.0,0.20000000298023224,0.0,0
15,16034,0.0002747154503595084,0.6496117115020752,5.001401901245117,10.448691368103027,1.0,0.23000000417232513,0.0,0
16,17036,0.0041240728460252285,0.8293870687484741,6.24350643157959,12.513614654541016,0.9900000095367432,0.20000000298023224,0.0,0
17,18038,4.750515290652402e-05,0.7580381631851196,4.6766157150268555,9.724976539611816,1.0,0.09000000357627869,0.0,0
18,19041,1.968894684978295e-05,1.0188183784484863,5.508213996887207,10.579459190368652,1.0,0.10999999940395355,0.0,0
19,20042,0.0005221280734986067,0.9598310589790344,6.061745643615723,11.10496711730957,1.0,0.10999999940395355,0.0,0
20,21044,1.0200556971540209e-05,0.2907234728336334,4.554781436920166,7.580051898956299,1.0,0.4300000071525574,0.0,0
21,22047,2.6408017674839357e-06,0.5578336119651794,6.114558696746826,11.665164947509766,1.0,0.2199999988079071,0.0,0
22,23049,1.1413349056965671e-05,0.3837122619152069,6.610842227935791,12.650997161865234,1.0,0.4300000071525574,0.0,0
23,24051,9.959843737306073e-06,0.5824613571166992,7.261807441711426,13.964879989624023,1.0,0.12999999523162842,0.0,0
24,25053,1.2000447895843536e-05,0.5392242074012756,6.633477210998535,12.891192436218262,1.0,0.20000000298023224,0.0,0
25,26056,0.0002506806922610849,0.9623703956604004,6.379148006439209,12.050337791442871,1.0,0.07999999821186066,0.0,0
26,27058,1.5892582041487913e-06,0.4829334318637848,6.842317581176758,12.675695419311523,1.0,0.14000000059604645,0.0,0
27,28060,5.23930054896482e-07,0.8999966979026794,4.927214622497559,9.147017478942871,1.0,0.05000000074505806,0.0,0
28,29062,4.419300603331067e-05,0.16645704209804535,6.585041046142578,11.666790008544922,1.0,0.5799999833106995,0.0,0
29,30064,2.81631332654797e-06,0.6228272914886475,4.4776387214660645,8.300518035888672,1.0,0.03999999910593033,0.0,0
30,31066,7.314078175113536e-06,0.7265990376472473,5.655429840087891,10.103787422180176,1.0,0.15000000596046448,0.0,0
