,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.5458184480667114,0.0012757848016917706,0.0876937210559845,1.5679668188095093,0.0019026114605367184,1.8181284666061401,0.00025994732277467847,0.13359999656677246,1.837011694908142,0.002023662906140089,1.905286431312561,1.951869010925293,0.005860264878720045,0.4492705166339874,0.20717231929302216,0.25403672456741333,1.9424560070037842,1.9871083498001099,0.07886669784784317,0.4798937737941742,0.009999999776482582,0.9599999785423279,0.6299999952316284,0.009999999776482582,0.9700000286102295,0.0,0.9900000095367432,0.3700000047683716,0.0,0.9800000190734863,0.0,0,0.7799999713897705,0,0.18000000715255737,0.07000000029802322,0.0,0,0.4699999988079071,0
1,7999,0.3606056869029999,3.8298153413052205e-06,0.00954184215515852,0.046415213495492935,0.0008120405836962163,0.3678198754787445,4.449948846740881e-06,0.026353241875767708,0.07726295292377472,0.000367122411262244,0.9006797671318054,1.2870783805847168,0.06810476630926132,1.1302417516708374,0.11884328722953796,0.4256187677383423,0.6721025705337524,1.1836909055709839,0.010355133563280106,0.4432333707809448,0.25999999046325684,0.9900000095367432,0.9300000071525574,0.800000011920929,0.9900000095367432,0.10000000149011612,1.0,0.7300000190734863,0.5299999713897705,1.0,0.0,0,0.17000000178813934,0,0.33000001311302185,0.03999999910593033,0.0,0,0.8899999856948853,0
2,11999,0.04193543270230293,1.7209540601470508e-05,0.00048529068590141833,0.0023983570281416178,1.5367961168522015e-05,0.14757157862186432,0.00010761179873952642,0.0017204834148287773,0.005269599612802267,4.022374196210876e-05,0.4653471112251282,1.7532649040222168,1.3487228155136108,2.5770037174224854,0.5699025988578796,1.8044853210449219,0.5261659026145935,2.235842704772949,0.0004333261167630553,1.1580661535263062,0.8500000238418579,1.0,1.0,0.9900000095367432,1.0,0.36000001430511475,1.0,0.9800000190734863,0.9300000071525574,1.0,0.03999999910593033,0,0.0,0,0.18000000715255737,0.0,0.019999999552965164,0,0.9900000095367432,0
3,15999,0.004591730423271656,1.0743046914285515e-06,2.9913422622485086e-05,0.00011633012763923034,4.3929307139478624e-05,0.10453560948371887,6.706119165755808e-06,0.00014283721975516528,0.00022442697081714869,0.0008215612033382058,2.29732346534729,4.977102279663086,1.2128219604492188,2.3687374591827393,1.74033784866333,3.0016238689422607,2.3865976333618164,5.716670989990234,0.5878372192382812,4.269144535064697,0.9800000190734863,1.0,1.0,1.0,1.0,0.6399999856948853,0.9900000095367432,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.0,0.0,0.0,0,0.05000000074505806,0
4,19999,0.0017104558646678925,1.0863229363167193e-05,1.2127375157433562e-05,2.257474079669919e-05,1.3377379218582064e-05,0.009944462217390537,4.704740786110051e-05,0.00010816867143148556,0.0001104909460991621,2.2361606170306914e-05,2.6663782596588135,4.079975605010986,1.8665452003479004,3.592329502105713,1.7084174156188965,2.8208019733428955,2.8845958709716797,4.287254810333252,0.2695244550704956,4.902244567871094,0.9900000095367432,1.0,1.0,1.0,1.0,0.9300000071525574,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.07999999821186066,0.0,0.0,0,0.1899999976158142,0
5,23999,0.00017212452075909823,2.3805687021649646e-07,1.0819393537531141e-05,2.1065234250272624e-05,9.622408470022492e-06,0.0003841468715108931,7.748446932964725e-07,2.9596634703921154e-05,3.243297396693379e-05,0.000302167289191857,1.8723132610321045,3.532194137573242,1.5349082946777344,2.585561513900757,1.2343343496322632,2.456089973449707,1.92755126953125,3.8704702854156494,0.017386196181178093,4.859793663024902,1.0,1.0,1.0,1.0,1.0,0.9900000095367432,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.009999999776482582,0.0,0.0,0,0.8799999952316284,0
6,27999,2.415017479506787e-05,4.3027728224842576e-07,3.6837193420069525e-06,5.746733677369775e-06,1.7189297068398446e-05,0.0028040502220392227,0.0003133796853944659,2.588477400422562e-05,0.00011115610686829314,8.896409781300463e-06,2.472790479660034,4.273321628570557,1.3535199165344238,3.055515766143799,1.6125727891921997,2.585476875305176,2.7962329387664795,4.161886215209961,1.2388694286346436,7.701304912567139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.09000000357627869,0.0,0.0,0,0.0,0
7,31999,3.087123695877381e-05,6.903956659698451e-07,5.344111741578672e-06,5.636190962832188e-06,3.880855001625605e-05,0.012404726818203926,0.01640758104622364,0.01200105994939804,0.0016190559836104512,0.0004148009466007352,2.2994751930236816,3.4666337966918945,1.5666171312332153,2.6018993854522705,1.6018236875534058,2.5274038314819336,2.209798812866211,3.628218173980713,0.6555416584014893,7.1006178855896,1.0,1.0,1.0,1.0,1.0,0.8600000143051147,0.7900000214576721,0.8999999761581421,0.9900000095367432,0.9900000095367432,0.0,0,0.0,0,0.05999999865889549,0.0,0.0,0,0.029999999329447746,0
8,35999,2.7560263333725743e-05,2.6222230076200503e-07,6.252141133700206e-07,3.18064917337324e-06,3.075476342928596e-06,0.000338895944878459,7.816770084900782e-05,1.5044859537738375e-05,2.4035673050093465e-05,0.0002318705228390172,2.8232009410858154,3.924100875854492,1.7361911535263062,3.206698417663574,1.9550427198410034,3.1084177494049072,2.9779202938079834,3.8553824424743652,0.8204222917556763,7.928596019744873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.05999999865889549,0.0,0.0,0,0.0,0
9,39999,2.1818996174260974e-06,1.4559162764271605e-07,3.872947615946032e-07,5.704941941075958e-07,3.665483291115379e-06,9.533509000902995e-05,3.7029022337264905e-07,9.482502719038166e-06,9.418800800631288e-06,5.887280622118851e-06,2.728433132171631,4.318841457366943,1.5487152338027954,2.8675622940063477,1.8916326761245728,3.340580463409424,2.822896718978882,4.723739147186279,0.7639620900154114,7.508648872375488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.09000000357627869,0.0,0.0,0,0.009999999776482582,0
