,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1001,4.193042755126953,4.381705284118652,4.633859634399414,4.759939193725586,0.0,0.0,0.0,0
1,2003,1.9681652784347534,2.228025436401367,2.334991216659546,2.3994040489196777,0.0,0.0,0.0,0
2,3005,1.7188007831573486,2.0209133625030518,2.0998694896698,2.202385663986206,0.0,0.0,0.0,0
3,4008,1.5492565631866455,1.8454188108444214,1.9863176345825195,2.017131805419922,0.0,0.0,0.0,0
4,5010,1.3437010049819946,1.6300216913223267,1.8297145366668701,1.9094852209091187,0.009999999776482582,0.0,0.0,0
5,6012,0.9291866421699524,1.3493849039077759,1.559166431427002,1.595312476158142,0.12999999523162842,0.0,0.0,0
6,7014,0.6611180305480957,1.117578387260437,1.3726353645324707,1.4810667037963867,0.20999999344348907,0.0,0.0,0
7,8017,0.3722098171710968,0.8672360181808472,1.1444532871246338,1.2821232080459595,0.5099999904632568,0.0,0.0,0
8,9019,0.4171420633792877,0.9042178392410278,1.1877044439315796,1.3639113903045654,0.4699999988079071,0.0,0.0,0
9,10020,0.13547520339488983,0.4684064984321594,0.9035618305206299,1.055924654006958,0.75,0.05999999865889549,0.0,0
10,11023,0.1226612851023674,0.1573919802904129,0.5767623782157898,0.9098660945892334,0.699999988079071,0.4000000059604645,0.0,0
11,12025,0.011793690733611584,0.12509948015213013,0.6070600748062134,1.4750988483428955,0.9100000262260437,0.6700000166893005,0.03999999910593033,0
12,13027,0.0026163654401898384,0.058078616857528687,1.438092827796936,2.1599695682525635,0.9800000190734863,0.8199999928474426,0.009999999776482582,0
13,14029,0.007024549879133701,0.14708274602890015,0.8469824194908142,1.3787105083465576,0.9399999976158142,0.4099999964237213,0.029999999329447746,0
14,15032,0.011691290885210037,0.10351000726222992,2.0205740928649902,2.9951982498168945,0.9700000286102295,0.6000000238418579,0.0,0
15,16034,0.017963826656341553,0.355719655752182,2.710160493850708,4.326587677001953,0.9700000286102295,0.46000000834465027,0.0,0
