,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1999,1.7020117044448853,1.9209835529327393,2.2895591259002686,2.9834978580474854,0.0,0.0,0,0
1,4000,0.2788897454738617,0.4937664270401001,1.5757033824920654,2.969655752182007,0.5600000023841858,0.019999999552965164,0,0
2,6000,0.0649750679731369,2.2070200443267822,2.2777040004730225,3.8223910331726074,0.7799999713897705,0.0,0,0
3,8000,0.0032791486009955406,1.1001508235931396,2.59666109085083,3.7965500354766846,0.9700000286102295,0.029999999329447746,0,0
4,10000,0.0007707596523687243,0.7880545854568481,3.2270374298095703,5.999004364013672,0.9900000095367432,0.14000000059604645,0,0
5,12001,0.005498288664966822,0.7940930128097534,4.864896774291992,6.822396755218506,0.9800000190734863,0.23999999463558197,0,0
6,14001,0.003686469979584217,2.3664047718048096,4.243796348571777,5.926605701446533,0.9900000095367432,0.029999999329447746,0,0
7,16001,0.0012765112332999706,1.3726199865341187,5.381622791290283,8.32140827178955,1.0,0.14000000059604645,0,0
8,18002,0.0005971394712105393,1.6376194953918457,4.394631862640381,7.107682704925537,1.0,0.009999999776482582,0,0
9,20002,0.0002277585444971919,2.0746445655822754,4.383491039276123,7.008424758911133,1.0,0.0,0,0
10,22002,8.11546269687824e-05,0.8719279766082764,3.841446876525879,5.996488094329834,1.0,0.009999999776482582,0,0
11,24002,3.2535313948756084e-05,3.2971787452697754,4.356640815734863,6.549321174621582,1.0,0.0,0,0
12,26003,0.00013667890743818134,1.0202916860580444,4.254543304443359,5.589195728302002,1.0,0.03999999910593033,0,0
13,28003,0.0013330169022083282,3.1582839488983154,4.177409648895264,5.904581069946289,1.0,0.0,0,0
14,30003,5.439256710815243e-06,1.5701603889465332,5.022983551025391,7.028428554534912,1.0,0.10999999940395355,0,0
15,32004,1.483876803831663e-05,1.4551266431808472,4.135634899139404,6.546051502227783,1.0,0.019999999552965164,0,0
16,34004,2.7518228307599202e-05,0.4593229591846466,4.415680885314941,6.325915336608887,1.0,0.28999999165534973,0,0
17,36004,1.8857659824789152e-06,1.0257490873336792,4.29946756362915,5.932832717895508,1.0,0.15000000596046448,0,0
18,38004,6.138079243100947e-06,0.8064393401145935,4.71808385848999,6.954719066619873,1.0,0.1599999964237213,0,0
19,40005,9.805553702335601e-08,0.4686235785484314,4.700104713439941,7.760733127593994,1.0,0.3499999940395355,0,0
20,42005,5.444844191515585e-06,0.6183799505233765,3.934344530105591,5.806105136871338,1.0,0.15000000596046448,0,0
21,44005,1.1565659718826282e-07,0.07357446849346161,5.298571586608887,7.3953537940979,1.0,0.7200000286102295,0,0
22,46006,2.748289205101173e-07,0.07408203184604645,4.274462699890137,6.508657932281494,1.0,0.7599999904632568,0,0
23,48006,2.809066188547149e-07,1.0904209613800049,4.7181291580200195,6.913977146148682,1.0,0.05000000074505806,0,0
