,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.4653414189815521,1.791939212125726e-05,0.04869968071579933,0.09456773847341537,0.0005032612243667245,0.628549337387085,2.9973569326102734e-05,0.10761258751153946,0.19491207599639893,0.0017796298488974571,1.0014245510101318,1.122351884841919,0.02893880195915699,0.8080123662948608,0.16223739087581635,0.2660028338432312,0.561201274394989,0.8014839291572571,0.0028550911229103804,0.2184130847454071,0.1599999964237213,1.0,0.7900000214576721,0.7200000286102295,1.0,0.019999999552965164,1.0,0.5099999904632568,0.18000000715255737,0.9900000095367432,0.0,0,0.47999998927116394,0,0.30000001192092896,0.11999999731779099,0,0,0.9300000071525574,0.03999999910593033
1,7999,0.02238384261727333,2.834749693647609e-06,0.00023353892902377993,0.00010071448923554271,0.0003244136169087142,0.021073399111628532,0.0007842670893296599,0.0010995350312441587,0.00015308478032238781,0.0005603317986242473,0.8641754388809204,1.8992362022399902,0.7169274687767029,1.8103523254394531,0.18190951645374298,0.9548220038414001,0.6656325459480286,1.892133355140686,0.00334716122597456,0.761680543422699,0.949999988079071,1.0,1.0,1.0,1.0,0.8700000047683716,0.9700000286102295,0.9900000095367432,1.0,1.0,0.019999999552965164,0,0.0,0,0.2800000011920929,0.0,0,0,0.9399999976158142,0.009999999776482582
2,11999,0.00794418714940548,0.0006210134597495198,5.8950536185875535e-05,0.00016035890439525247,6.278693763306364e-05,0.014677132479846478,0.017444582656025887,0.00015322591934818774,0.00035335603752173483,0.00020632398081943393,1.4756237268447876,3.2653844356536865,1.7339860200881958,2.8642776012420654,1.1000062227249146,2.3009674549102783,1.5016162395477295,3.301661491394043,0.00263210735283792,1.0783886909484863,0.9900000095367432,0.9900000095367432,1.0,0.9900000095367432,1.0,0.9300000071525574,0.8100000023841858,1.0,0.9900000095367432,1.0,0.0,0,0.0,0,0.019999999552965164,0.0,0,0,0.9599999785423279,0.0
3,15999,0.00020700081950053573,3.1067988857103046e-06,1.0158248187508434e-05,7.74454019847326e-06,9.332507761428133e-05,0.008226243779063225,1.1368667401256971e-05,3.14780481858179e-05,4.096727934665978e-05,0.00027739969664253294,2.1441433429718018,4.01323127746582,1.2053945064544678,2.4557132720947266,1.28093683719635,2.1472833156585693,2.4134793281555176,4.099844455718994,0.5067828297615051,5.399040699005127,1.0,1.0,1.0,1.0,1.0,0.9599999785423279,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.15000000596046448,0.0,0,0,0.019999999552965164,0.0
4,19999,0.002540585119277239,1.2251470025148592e-06,2.8342188670649193e-05,1.5900346625130624e-05,0.00041670462815091014,0.008122149854898453,0.005471731536090374,8.83365428308025e-05,5.2392086217878386e-05,3.4608507121447474e-05,1.6047595739364624,3.238781690597534,1.0580346584320068,1.841505765914917,1.124504804611206,2.190804958343506,1.7584855556488037,4.080171585083008,0.3047643005847931,4.215790271759033,0.9700000286102295,1.0,1.0,1.0,0.9900000095367432,0.949999988079071,0.8399999737739563,0.9900000095367432,1.0,1.0,0.0,0,0.0,0,0.11999999731779099,0.0,0,0,0.1599999964237213,0.0
5,23999,0.0010689720511436462,5.988967473058437e-07,3.2893708521442022e-06,4.989169156033313e-06,2.1696234398405068e-05,0.005593609996140003,4.169436124357162e-06,1.0643772839102894e-05,1.2412209798640106e-05,0.0014108021277934313,2.2656896114349365,3.37284517288208,1.217939019203186,1.8939868211746216,1.6913840770721436,2.6399359703063965,2.486616611480713,4.354457855224609,0.2693996727466583,5.0606489181518555,0.9800000190734863,1.0,1.0,1.0,1.0,0.9700000286102295,1.0,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.03999999910593033,0.0,0,0,0.1899999976158142,0.0
6,27999,0.0006346189766190946,2.596181047920254e-07,4.030412583233556e-06,7.231728886836208e-06,1.0318094609829132e-05,0.001972864381968975,7.678121392018511e-07,2.417617906758096e-05,2.7212801796849817e-05,9.198738553095609e-05,1.7819838523864746,2.8364760875701904,1.1810554265975952,1.890885829925537,1.437233328819275,1.7287620306015015,1.9476107358932495,2.7449111938476562,1.045196771621704,6.899844169616699,1.0,1.0,1.0,1.0,1.0,0.9800000190734863,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.09000000357627869,0.0,0,0,0.0,0.0
7,31999,0.00022108625853434205,1.5518327245445107e-07,7.078790531522827e-07,2.850621513061924e-06,8.236735993705224e-06,0.006919649429619312,3.2681811035217834e-07,3.416765321162529e-05,7.501389973185724e-06,0.00024027485051192343,2.5197997093200684,3.8445873260498047,1.180012583732605,2.099306583404541,1.6274806261062622,2.2900002002716064,2.5488433837890625,4.202148914337158,0.743874192237854,5.590404510498047,1.0,1.0,1.0,1.0,1.0,0.9300000071525574,1.0,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.10000000149011612,0.0,0,0,0.0,0.0
8,35999,3.9774924516677856e-05,1.1224139484511397e-07,2.542062418342539e-07,4.4243603269933374e-07,2.166670810765936e-06,0.0020868536084890366,3.415086030145176e-05,1.8272627357873716e-06,3.1361259971163236e-06,0.00015137152513489127,2.713475227355957,4.5310959815979,1.4739576578140259,2.844069004058838,2.067812919616699,2.6413512229919434,3.025963544845581,5.466302871704102,1.0996137857437134,8.499272346496582,1.0,1.0,1.0,1.0,1.0,0.9800000190734863,1.0,1.0,1.0,0.9900000095367432,0.0,0,0.0,0,0.10999999940395355,0.0,0,0,0.0,0.0
9,39999,0.00037249294109642506,3.6296096794785626e-08,1.5899381367034948e-07,3.271859156939172e-07,7.112897947081365e-06,0.09870083630084991,1.2166769636223762e-07,8.286075171781704e-06,3.214724983990891e-06,9.779667379916646e-06,2.827200412750244,4.092188835144043,1.574957251548767,2.396740436553955,2.144597291946411,2.2666680812835693,3.227677583694458,4.486758232116699,1.0165205001831055,7.106269359588623,1.0,1.0,1.0,1.0,1.0,0.8100000023841858,1.0,1.0,1.0,1.0,0.0,0,0.0,0,0.12999999523162842,0.0,0,0,0.0,0.0
