,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,3999,1.2349598407745361,1.53252375125885,1.676132321357727,1.7513645887374878,0.0,0.0,0,0
1,7999,0.7790104746818542,1.2391642332077026,1.4273369312286377,1.5140467882156372,0.12999999523162842,0.0,0,0
2,11999,0.5274603366851807,1.039718508720398,1.2740381956100464,1.3998026847839355,0.3199999928474426,0.0,0,0
3,15999,0.42020827531814575,0.9223475456237793,1.16828191280365,1.2750335931777954,0.38999998569488525,0.0,0,0
4,19999,0.34770166873931885,0.7209333777427673,1.0022693872451782,1.296522855758667,0.46000000834465027,0.0,0,0
5,23999,0.20074015855789185,0.5203473567962646,0.8382808566093445,0.9745766520500183,0.6399999856948853,0.009999999776482582,0,0
6,27999,0.11183510720729828,0.30459272861480713,0.6917169094085693,1.1873561143875122,0.7599999904632568,0.07000000029802322,0,0
7,31999,0.04656032472848892,0.1699727177619934,1.3810362815856934,2.0786046981811523,0.8700000047683716,0.20999999344348907,0,0
8,35999,0.05504274368286133,0.11483161896467209,1.6290251016616821,2.6347153186798096,0.8199999928474426,0.47999998927116394,0,0
9,39999,0.046289630234241486,0.0826028436422348,1.6088374853134155,2.703742027282715,0.800000011920929,0.6000000238418579,0,0
10,43999,0.015866076573729515,0.049095772206783295,2.219785213470459,3.7579164505004883,0.8899999856948853,0.7699999809265137,0,0
11,47999,0.012776762247085571,0.034280937165021896,2.6542391777038574,4.4068827629089355,0.9700000286102295,0.8299999833106995,0,0
