,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.8546061515808105,0.026399491354823112,0.454211950302124,1.9613044261932373,0.03439510241150856,1.9996910095214844,0.048582106828689575,0.526271641254425,2.067220687866211,0.05336279422044754,2.0648818016052246,2.1157989501953125,0.15515917539596558,0.23111967742443085,0.5646758079528809,0.5741597414016724,2.117377519607544,2.139958381652832,0.26362961530685425,0.30627384781837463,0.0,0.5799999833106995,0.07999999821186066,0.0,0.7200000286102295,0.0,0.27000001072883606,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7999,1.7627331018447876,0.0002908877213485539,0.3662955164909363,1.9244521856307983,0.0008728060056455433,1.945292353630066,0.0007516811601817608,0.4562903344631195,2.0525128841400146,0.0025764780584722757,2.017374038696289,2.0650548934936523,0.007981362752616405,0.029659830033779144,0.5001276135444641,0.5328947305679321,2.1104543209075928,2.1218552589416504,0.015502013266086578,0.08151492476463318,0.0,1.0,0.17000000178813934,0.0,1.0,0.0,0.9900000095367432,0.029999999329447746,0.0,0.9399999976158142,0.0,0.0,0.7300000190734863,0.25999999046325684,0.009999999776482582,0.0,0.0,0.0,0.7900000214576721,0.15000000596046448
2,11999,1.6973886489868164,6.115638097980991e-05,0.12396810203790665,1.947645902633667,0.0003236256306990981,1.89589524269104,0.00017042832041624933,0.20097802579402924,2.0524511337280273,0.0008161677396856248,1.9818954467773438,2.0258939266204834,0.008218162693083286,0.04425199329853058,0.2954520285129547,0.3456648290157318,2.104820966720581,2.1187448501586914,0.0066229235380887985,0.10471083968877792,0.0,1.0,0.5,0.0,0.9900000095367432,0.0,1.0,0.17000000178813934,0.0,0.9900000095367432,0.0,0.0,0.7099999785423279,0.2199999988079071,0.03999999910593033,0.03999999910593033,0.0,0.0,0.8799999952316284,0.2199999988079071
3,15999,0.6714540123939514,2.215089807577897e-05,0.05315188318490982,0.18137218058109283,0.0012350266333669424,0.7957267761230469,5.743710426031612e-05,0.08376125246286392,0.2831592857837677,0.0021331512834876776,1.1172107458114624,1.2479133605957031,0.0006245943368412554,0.01106996089220047,0.1548372209072113,0.22310945391654968,0.7097263336181641,0.8872031569480896,0.006497445050626993,0.10462760925292969,0.029999999329447746,1.0,0.7699999809265137,0.4300000071525574,0.9900000095367432,0.0,1.0,0.49000000953674316,0.11999999731779099,0.9300000071525574,0.0,0.0,0.9900000095367432,0.6700000166893005,0.23999999463558197,0.09000000357627869,0.0,0.0,0.8500000238418579,0.2199999988079071
4,19999,0.4255223870277405,4.073907985002734e-05,0.014686515554785728,0.008004168048501015,0.0007852776907384396,0.5500147342681885,0.00014489171735476702,0.037562645971775055,0.014164408668875694,0.003065160010010004,0.7315306067466736,0.8701202869415283,0.0037577366456389427,0.14593711495399475,0.057168494910001755,0.10856692492961884,0.11992029845714569,0.3285014033317566,0.02233482524752617,0.5479129552841187,0.15000000596046448,1.0,0.8999999761581421,0.9300000071525574,0.9900000095367432,0.019999999552965164,1.0,0.75,0.8700000047683716,0.9300000071525574,0.0,0.0,0.8700000047683716,0.03999999910593033,0.5799999833106995,0.30000001192092896,0.3700000047683716,0.019999999552965164,0.7799999713897705,0.0
5,23999,0.18214714527130127,1.4533661669702269e-05,0.006211185362190008,0.02035229653120041,0.00036863863351754844,0.24396969377994537,3.84962659154553e-05,0.014093004167079926,0.05405295267701149,0.0007136166677810252,0.3978317677974701,0.5271180868148804,0.00014612120867241174,0.0067101274617016315,0.034861523658037186,0.07447032630443573,0.11964593827724457,0.21033555269241333,0.003212342504411936,0.18990014493465424,0.4099999964237213,1.0,0.949999988079071,0.8700000047683716,0.9900000095367432,0.12999999523162842,1.0,0.8899999856948853,0.6700000166893005,0.9800000190734863,0.019999999552965164,0.0,1.0,0.7799999713897705,0.6600000262260437,0.46000000834465027,0.3100000023841858,0.10999999940395355,0.9100000262260437,0.05999999865889549
6,27999,0.08137965202331543,1.1786793947976548e-05,0.001581470831297338,0.0004988557775504887,0.0001758458820404485,0.10315769165754318,2.8264410502742976e-05,0.0026672319509088993,0.0010029870318248868,0.0003334619104862213,0.19652579724788666,0.42222756147384644,9.488094656262547e-05,0.021794650703668594,0.006465407554060221,0.054445065557956696,0.009561995975673199,0.15645630657672882,0.00177073385566473,0.35297641158103943,0.6700000166893005,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.46000000834465027,1.0,0.9800000190734863,0.9800000190734863,0.9900000095367432,0.14000000059604645,0.0,1.0,0.4399999976158142,0.9700000286102295,0.6200000047683716,0.8899999856948853,0.25,0.9700000286102295,0.009999999776482582
7,31999,0.06240417808294296,8.947694368544035e-06,0.0011494208592921495,0.0006168083054944873,0.00017736518930178136,0.07828837633132935,1.960662120836787e-05,0.0019359849393367767,0.001040504896081984,0.0002622698375489563,0.13636232912540436,0.30559515953063965,5.5556203733431175e-05,0.028716931119561195,0.0055006686598062515,0.07193922996520996,0.006044636480510235,0.08871518075466156,0.0019589851144701242,0.5259273648262024,0.6800000071525574,1.0,0.9800000190734863,0.9900000095367432,0.9800000190734863,0.5699999928474426,1.0,1.0,0.9900000095367432,0.9800000190734863,0.28999999165534973,0.07999999821186066,1.0,0.3799999952316284,0.9399999976158142,0.47999998927116394,0.9800000190734863,0.46000000834465027,0.949999988079071,0.009999999776482582
8,35999,0.06118433177471161,4.49004364782013e-05,0.00048758683260530233,0.0004300752771086991,8.105728193186224e-05,0.06935689598321915,0.00010358289728173986,0.0010070984717458487,0.0007016071467660367,0.00013946568651590496,0.11233305931091309,0.30407950282096863,0.00037749510374851525,0.14122240245342255,0.003035003552213311,0.058308426290750504,0.004638413432985544,0.16059598326683044,0.0005014219786971807,0.4971481263637543,0.6499999761581421,1.0,0.9900000095367432,1.0,1.0,0.6200000047683716,1.0,1.0,0.9900000095367432,1.0,0.3700000047683716,0.07999999821186066,0.9800000190734863,0.019999999552965164,0.9700000286102295,0.6100000143051147,0.9900000095367432,0.15000000596046448,0.9900000095367432,0.009999999776482582
9,39999,0.054605983197689056,6.555580966960406e-06,0.00037169770803302526,0.0002994332753587514,7.714026287430897e-05,0.06128202751278877,1.5235989849315956e-05,0.0008207775535993278,0.0006329667521640658,0.0001429209514753893,0.14343774318695068,0.5537865161895752,3.620845018303953e-05,0.04521944001317024,0.00683965440839529,0.2489580512046814,0.012271428480744362,0.4801477789878845,0.0006971641560085118,0.5965575575828552,0.6899999976158142,1.0,0.9900000095367432,1.0,0.9900000095367432,0.5600000023841858,1.0,1.0,1.0,0.9800000190734863,0.2800000011920929,0.009999999776482582,1.0,0.20999999344348907,0.949999988079071,0.1599999964237213,0.9300000071525574,0.03999999910593033,0.9800000190734863,0.0
