,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1999,1.9401837587356567,0.006709335371851921,0.3501352071762085,2.0251119136810303,0.08872419595718384,2.2723679542541504,0.08548473566770554,0.4423960745334625,2.332334041595459,0.19225603342056274,2.337501049041748,2.48091983795166,1.0187610387802124,2.4373092651367188,0.5496704578399658,0.6433255076408386,2.4276835918426514,2.562203884124756,0.284822016954422,0.6936016082763672,0.0,0.8700000047683716,0.1899999976158142,0.0,0.5600000023841858,0.0,0.2199999988079071,0.07999999821186066,0.0,0.23999999463558197,0,0,0,0,0.009999999776482582,0.009999999776482582,0,0,0.03999999910593033,0
1,3999,0.8952815532684326,0.0007521091611124575,0.06621230393648148,0.4400935471057892,0.03866545855998993,1.6876730918884277,0.01625390350818634,0.1414293795824051,1.460578441619873,0.09703996777534485,1.716029405593872,2.560331106185913,1.393934965133667,2.8047029972076416,0.42013484239578247,1.2278850078582764,1.4082310199737549,2.621701240539551,0.11830803006887436,0.9964936971664429,0.10999999940395355,0.9700000286102295,0.7599999904632568,0.3799999952316284,0.7599999904632568,0.0,0.8100000023841858,0.4300000071525574,0.0,0.5,0,0,0,0,0.07999999821186066,0.0,0,0,0.2800000011920929,0
2,5999,0.11908429116010666,1.9438886738498695e-05,0.002333424985408783,0.006376718170940876,0.017571862787008286,0.2736540734767914,0.019306011497974396,0.022852003574371338,0.030322978273034096,0.0366244800388813,1.0686289072036743,2.369443655014038,0.8242019414901733,2.2603442668914795,0.7326633930206299,1.7275910377502441,1.0519976615905762,2.424837827682495,0.063575878739357,2.3582956790924072,0.6499999761581421,1.0,0.9800000190734863,0.9800000190734863,0.8899999856948853,0.33000001311302185,0.8100000023841858,0.8899999856948853,0.8700000047683716,0.8100000023841858,0,0,0,0,0.05000000074505806,0.0,0,0,0.5699999928474426,0
3,7999,0.04409832879900932,2.109564775309991e-05,0.0008908601012080908,0.0013008574023842812,0.005527517292648554,0.15299610793590546,0.14445370435714722,0.003559993812814355,0.04170805588364601,0.014971757307648659,2.1203598976135254,4.07330846786499,1.6237297058105469,2.8852624893188477,1.5579431056976318,2.618988275527954,2.5803866386413574,4.852429389953613,0.21202099323272705,3.5549545288085938,0.8500000238418579,1.0,0.9900000095367432,0.9900000095367432,0.9800000190734863,0.5,0.33000001311302185,0.9599999785423279,0.8700000047683716,0.8899999856948853,0,0,0,0,0.0,0.0,0,0,0.23999999463558197,0
4,9999,0.025833969935774803,4.0663191612111405e-05,0.00016041853814385831,0.0009066829225048423,0.005352166946977377,0.35134196281433105,0.029850570484995842,0.3235015869140625,0.34272658824920654,0.019490966573357582,1.288844108581543,3.3353781700134277,1.9371201992034912,3.563398838043213,1.243051290512085,2.336805820465088,1.746492624282837,3.910947322845459,0.17256654798984528,3.3826792240142822,0.8999999761581421,1.0,1.0,1.0,0.9800000190734863,0.14000000059604645,0.7799999713897705,0.3199999928474426,0.2800000011920929,0.9100000262260437,0,0,0,0,0.009999999776482582,0.0,0,0,0.4399999976158142,0
5,11999,0.01702442206442356,9.702009992906824e-05,0.00014960723638068885,0.0007265409221872687,0.00032801443012431264,0.21166262030601501,0.002770437626168132,0.06234707310795784,0.3155980408191681,0.05166029557585716,2.701535224914551,3.9269983768463135,1.2580019235610962,2.1985177993774414,1.3022030591964722,2.285921096801758,2.8795807361602783,4.476930141448975,0.42861637473106384,4.157580375671387,0.949999988079071,1.0,0.9900000095367432,0.9900000095367432,1.0,0.3700000047683716,0.949999988079071,0.6800000071525574,0.3100000023841858,0.7599999904632568,0,0,0,0,0.0,0.0,0,0,0.05000000074505806,0
6,13999,0.012720249593257904,2.0448082068469375e-05,7.281160651473328e-05,0.00025159717188216746,0.0007707253098487854,0.49732521176338196,0.010029129683971405,0.2792110741138458,0.3207170069217682,0.0029584479052573442,2.3372864723205566,3.3708856105804443,1.5562962293624878,2.9541733264923096,1.5033104419708252,2.107586622238159,3.2198944091796875,4.027970314025879,0.488310843706131,3.664327383041382,0.949999988079071,1.0,1.0,0.9900000095367432,0.9900000095367432,0.07000000029802322,0.8799999952316284,0.3499999940395355,0.10000000149011612,0.9800000190734863,0,0,0,0,0.0,0.0,0,0,0.05000000074505806,0
7,15999,0.0009603662183508277,7.350172836595448e-06,9.535277058603242e-06,0.00020519070676527917,2.4395638320129365e-05,0.653808057308197,0.11792679876089096,0.31647223234176636,0.9770799875259399,0.0131855309009552,2.6286730766296387,3.265028953552246,0.600912868976593,1.0661240816116333,1.7788299322128296,2.858534574508667,3.092256784439087,4.134123802185059,1.0624761581420898,5.8464813232421875,0.9700000286102295,1.0,1.0,1.0,1.0,0.10000000149011612,0.25999999046325684,0.4000000059604645,0.019999999552965164,0.9200000166893005,0,0,0,0,0.009999999776482582,0.0,0,0,0.0,0
8,17999,0.008087686263024807,4.933814125251956e-05,1.1890424502780661e-05,5.8138612075708807e-05,0.0005422419053502381,0.3811534643173218,0.181487575173378,0.08820907771587372,0.17180103063583374,0.014137276448309422,3.4445273876190186,4.947340488433838,1.1472010612487793,2.194077253341675,2.116748094558716,3.4538543224334717,3.4868712425231934,5.486842155456543,0.7328001260757446,6.774196624755859,0.9800000190734863,1.0,1.0,1.0,0.9900000095367432,0.1899999976158142,0.12999999523162842,0.6000000238418579,0.4300000071525574,0.9399999976158142,0,0,0,0,0.0,0.0,0,0,0.05000000074505806,0
9,19999,0.009823456406593323,4.005104528914671e-06,2.0685340132331476e-05,0.00012745914864353836,3.428042691666633e-05,0.5669947862625122,0.040181003510951996,0.3421120047569275,0.5655713081359863,0.00713847391307354,3.0601754188537598,4.334186553955078,1.5298771858215332,2.2879014015197754,1.779120683670044,2.6466848850250244,3.090847969055176,4.314229488372803,0.6030595302581787,6.092714786529541,0.9599999785423279,1.0,1.0,1.0,1.0,0.029999999329447746,0.6200000047683716,0.3199999928474426,0.14000000059604645,0.9900000095367432,0,0,0,0,0.0,0.0,0,0,0.10999999940395355,0
