,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1999,1.678395390510559,0.004976501688361168,0.27860164642333984,1.651868462562561,0.041446536779403687,1.8824104070663452,0.12988528609275818,0.38946643471717834,1.9459654092788696,0.10165248811244965,1.9998955726623535,2.073969602584839,0.5051550269126892,1.285058617591858,0.4829116761684418,0.5393084287643433,2.0280025005340576,2.2221124172210693,0.20127226412296295,0.4357069730758667,0.0,0.8899999856948853,0.27000001072883606,0.0,0.7400000095367432,0.0,0.14000000059604645,0.05000000074505806,0.0,0.3199999928474426,0,0,0,0,0.009999999776482582,0.029999999329447746,0.0,0,0.14000000059604645,0.019999999552965164
1,3999,0.1032901406288147,0.007793869357556105,0.017902683466672897,0.07424867153167725,0.022022679448127747,0.16255980730056763,0.05424610152840614,0.009514203295111656,0.019558293744921684,0.06703367084264755,1.0246831178665161,2.143686294555664,0.7823675274848938,2.0891273021698,0.7044088244438171,1.9550683498382568,1.0399940013885498,2.6780242919921875,0.19085119664669037,3.0133144855499268,0.7099999785423279,0.9300000071525574,0.9599999785423279,0.8600000143051147,0.8799999952316284,0.38999998569488525,0.5600000023841858,0.949999988079071,0.8600000143051147,0.6800000071525574,0,0,0,0,0.1599999964237213,0.0,0.009999999776482582,0,0.3199999928474426,0.0
2,5999,0.021953294053673744,2.2044184788683197e-06,3.4704538848018274e-05,5.500778934219852e-05,0.003315850393846631,0.07444507628679276,0.011405302211642265,0.04558175057172775,0.008259532041847706,0.11202196031808853,2.6255569458007812,4.157494068145752,1.1378980875015259,2.539724826812744,2.1305391788482666,4.481086254119873,3.1790685653686523,5.414308071136475,1.3052465915679932,5.677200794219971,0.9300000071525574,1.0,1.0,1.0,0.9599999785423279,0.7900000214576721,0.8899999856948853,0.9200000166893005,0.9599999785423279,0.7300000190734863,0,0,0,0,0.019999999552965164,0.0,0.0,0,0.009999999776482582,0.0
3,7999,0.019064106047153473,1.5403598808916286e-05,0.00014932008343748748,4.397729571792297e-05,0.001742177759297192,1.468227744102478,0.5354132652282715,1.16392183303833,1.0803372859954834,0.04337223619222641,3.6395699977874756,5.313366889953613,1.4977362155914307,3.3190295696258545,2.8973517417907715,4.948774337768555,3.843083143234253,5.367225170135498,0.7493591904640198,6.086594104766846,0.9700000286102295,1.0,1.0,1.0,0.9800000190734863,0.12999999523162842,0.009999999776482582,0.27000001072883606,0.10000000149011612,0.8299999833106995,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.03999999910593033,0.0
4,9999,0.0038250007200986147,1.2708567282970762e-06,4.1596114897402003e-05,7.756968261674047e-05,0.005512705538421869,0.1310003250837326,0.193750262260437,0.02382509969174862,0.08579138666391373,0.006219806615263224,2.6440019607543945,3.832298994064331,1.4609627723693848,2.771357774734497,1.5974526405334473,2.6782782077789307,2.9421873092651367,4.610480785369873,0.6286483407020569,6.6375956535339355,0.9800000190734863,1.0,1.0,1.0,0.9800000190734863,0.6399999856948853,0.3100000023841858,0.8799999952316284,0.7300000190734863,0.9599999785423279,0,0,0,0,0.0,0.0,0.0,0,0.029999999329447746,0.0
5,11999,0.0037960694171488285,4.827479642699473e-06,0.00018435301899444312,0.00019080382480751723,0.00037741937558166683,0.13064901530742645,0.1070554330945015,0.19704341888427734,0.04447581619024277,0.032242853194475174,2.2589008808135986,2.6259429454803467,1.5916661024093628,2.7896769046783447,1.9133338928222656,3.003091812133789,2.2438008785247803,2.6189804077148438,1.4022223949432373,5.938404083251953,0.9800000190734863,1.0,0.9900000095367432,1.0,1.0,0.5600000023841858,0.3100000023841858,0.5799999833106995,0.7799999713897705,0.8299999833106995,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0.0
6,13999,0.004826969001442194,3.6568997074937215e-06,6.4855698838073295e-06,1.4314106920210179e-05,0.0006005316972732544,0.3580445349216461,0.9356438517570496,0.35031041502952576,0.31398797035217285,0.0655520111322403,3.8089423179626465,5.108691215515137,1.6228060722351074,2.8757212162017822,2.4841418266296387,4.0017290115356445,3.707284450531006,5.1638360023498535,2.7877142429351807,9.235183715820312,0.9800000190734863,1.0,1.0,1.0,0.9900000095367432,0.4099999964237213,0.0,0.6399999856948853,0.5699999928474426,0.7599999904632568,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0.0
7,15999,0.0001394766295561567,1.6853347233336535e-06,5.699931534763891e-06,8.430641173617914e-05,1.814596362237353e-05,0.1715327799320221,0.18766187131404877,0.23863640427589417,0.14935654401779175,0.02366371639072895,3.5454137325286865,5.153896331787109,1.76405668258667,3.4131064414978027,1.70635986328125,2.8879101276397705,3.0747461318969727,4.476724147796631,0.937114953994751,7.518732070922852,0.9900000095367432,1.0,1.0,1.0,1.0,0.47999998927116394,0.18000000715255737,0.4000000059604645,0.47999998927116394,0.9200000166893005,0,0,0,0,0.0,0.0,0.0,0,0.009999999776482582,0.0
8,17999,0.0016070050187408924,1.5219602573779412e-06,4.491543222684413e-05,6.807565659983084e-05,2.8448597731767222e-05,0.22743891179561615,0.24838916957378387,0.025171758607029915,0.027909863740205765,0.04006218910217285,5.07512903213501,7.3324761390686035,2.6303842067718506,4.358874320983887,2.619722843170166,4.439488410949707,5.011048316955566,7.457247734069824,2.4378652572631836,8.803874969482422,0.9900000095367432,1.0,1.0,1.0,1.0,0.4300000071525574,0.17000000178813934,0.9200000166893005,0.8700000047683716,0.8799999952316284,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
9,19999,0.032067157328128815,2.3017150851956103e-06,1.6234545910265297e-05,5.7712706620804965e-05,0.0011545401066541672,0.12266084551811218,0.2380884736776352,0.0408032089471817,0.0496450699865818,0.06958678364753723,4.499467849731445,6.288440704345703,1.612277626991272,3.087850332260132,2.4871628284454346,4.1243181228637695,4.4462971687316895,6.080410003662109,3.9980685710906982,9.446499824523926,0.9100000262260437,1.0,1.0,1.0,1.0,0.550000011920929,0.019999999552965164,0.8199999928474426,0.8199999928474426,0.7699999809265137,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0.0
