,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.1162329763174057,0.002432599663734436,0.021027207374572754,0.06996873021125793,0.039404209703207016,0.40929245948791504,0.2750230133533478,0.11373145133256912,0.2637670636177063,0.14772547781467438,0.9702425599098206,1.567908525466919,1.1968938112258911,2.4021966457366943,0.4108709692955017,1.0722343921661377,0.8229958415031433,1.6097065210342407,0.3849645256996155,2.386289596557617,0.6700000166893005,0.9700000286102295,0.8799999952316284,0.7599999904632568,0.800000011920929,0.07000000029802322,0.019999999552965164,0.5199999809265137,0.23999999463558197,0.3799999952316284,0,0,0,0,0.009999999776482582,0,0.029999999329447746,0,0.03999999910593033,0
1,7999,0.0222158320248127,4.395599535200745e-05,4.4612723286263645e-05,0.00019631562463473529,0.006406767293810844,0.25918513536453247,0.7247053384780884,0.19016000628471375,0.11334057152271271,0.033363569527864456,2.1561293601989746,3.2374913692474365,1.4907422065734863,2.405259132385254,1.4054412841796875,2.429471015930176,2.1983771324157715,3.325307607650757,0.39713379740715027,3.948986291885376,0.949999988079071,0.9900000095367432,1.0,0.9900000095367432,0.9599999785423279,0.25999999046325684,0.0,0.41999998688697815,0.5899999737739563,0.800000011920929,0,0,0,0,0.0,0,0.0,0,0.07999999821186066,0
2,11999,0.0018794877687469125,1.830535074986983e-05,0.0033522762823849916,0.00012126800720579922,0.0006020881701260805,0.9354364275932312,0.49679580330848694,0.4604998826980591,0.509685218334198,0.03339087590575218,4.455204963684082,7.418635368347168,1.294743537902832,2.175755262374878,2.334703207015991,3.7856881618499756,5.128119945526123,7.788027286529541,1.4546281099319458,6.853179931640625,0.9800000190734863,1.0,0.9900000095367432,1.0,0.9900000095367432,0.0,0.0,0.15000000596046448,0.10999999940395355,0.8299999833106995,0,0,0,0,0.0,0,0.0,0,0.0,0
3,15999,0.0011928341118618846,2.5418157747481018e-05,0.002574569545686245,8.957224054029211e-05,7.682548312004656e-05,0.5848352313041687,0.5524851083755493,0.5044423937797546,0.3963509798049927,0.04184821993112564,2.648728132247925,3.941715717315674,1.5590968132019043,2.5805106163024902,1.255260944366455,2.3906362056732178,2.808821201324463,3.933685302734375,1.1496280431747437,5.0343499183654785,1.0,1.0,0.9900000095367432,1.0,0.9900000095367432,0.009999999776482582,0.0,0.18000000715255737,0.12999999523162842,0.7300000190734863,0,0,0,0,0.0,0,0.0,0,0.0,0
4,19999,0.005239392630755901,6.005130671837833e-06,7.750053191557527e-05,0.0009645258542150259,0.0010015949374064803,0.5973206162452698,0.8915330767631531,0.36034226417541504,0.26728886365890503,0.18750706315040588,3.72599720954895,4.839582920074463,1.9643337726593018,3.130856513977051,1.692760944366455,2.5465199947357178,3.481621026992798,5.133322715759277,3.1436357498168945,6.694721698760986,0.9700000286102295,1.0,1.0,0.9900000095367432,1.0,0.03999999910593033,0.0,0.23000000417232513,0.25,0.27000001072883606,0,0,0,0,0.0,0,0.0,0,0.0,0
5,23999,0.0009798810351639986,3.6911408187734196e-06,5.347710248315707e-05,2.859220330719836e-05,6.886519986437634e-05,0.4817318320274353,1.3058984279632568,0.3871569037437439,0.35179364681243896,0.15762455761432648,3.6711668968200684,4.951837062835693,1.9459166526794434,3.26370906829834,2.1340341567993164,3.3438515663146973,3.7004363536834717,5.203961372375488,3.0344161987304688,7.111215591430664,0.9900000095367432,1.0,1.0,1.0,1.0,0.029999999329447746,0.0,0.30000001192092896,0.20000000298023224,0.38999998569488525,0,0,0,0,0.0,0,0.0,0,0.0,0
6,27999,0.0004488178819883615,2.50206321652513e-05,1.2277267160243355e-05,0.00022349094797391444,4.791635001311079e-05,0.6803837418556213,1.118454098701477,0.1431545913219452,0.20791694521903992,0.15476906299591064,2.870598077774048,4.053349494934082,1.567000150680542,2.624852180480957,1.5707919597625732,2.817307949066162,2.7772045135498047,4.198256969451904,3.544315814971924,8.22206974029541,1.0,1.0,1.0,1.0,1.0,0.019999999552965164,0.0,0.46000000834465027,0.36000001430511475,0.3499999940395355,0,0,0,0,0.009999999776482582,0,0.0,0,0.0,0
7,31999,0.0001173281780211255,3.1637321740163316e-07,3.6854280551779084e-06,3.945019670936745e-06,4.0318735727851163e-07,0.7009902000427246,0.7823278903961182,0.4143567681312561,0.3443756103515625,0.1325257420539856,4.211514949798584,5.560866832733154,1.8042527437210083,3.055285692214966,2.400395393371582,3.689737319946289,4.402338981628418,5.8918776512146,3.393044948577881,9.9420804977417,1.0,1.0,1.0,1.0,1.0,0.029999999329447746,0.0,0.2800000011920929,0.15000000596046448,0.5400000214576721,0,0,0,0,0.0,0,0.0,0,0.0,0
8,35999,3.467737769824453e-05,5.2136975625671766e-08,1.7472491720127437e-07,2.9524189812946133e-06,1.3243832199805183e-06,0.6310729384422302,1.1420767307281494,0.46887722611427307,0.7428826689720154,0.4185657501220703,3.910273790359497,6.080077648162842,1.963233232498169,3.2393410205841064,1.8802037239074707,2.8826534748077393,4.392108917236328,6.261641025543213,7.2137298583984375,9.750926971435547,1.0,1.0,1.0,1.0,1.0,0.07999999821186066,0.0,0.20000000298023224,0.05999999865889549,0.10999999940395355,0,0,0,0,0.0,0,0.0,0,0.0,0
9,39999,1.375907231704332e-05,1.388372652399994e-07,1.176477937292475e-07,4.5014912757324055e-06,4.8809870349941775e-06,0.3742815852165222,1.0071524381637573,0.2337610423564911,0.33059605956077576,0.6945347785949707,3.7326626777648926,4.632051944732666,1.932266116142273,3.1684045791625977,1.7209672927856445,2.7075750827789307,3.347259759902954,4.465763092041016,6.660520553588867,9.099547386169434,1.0,1.0,1.0,1.0,1.0,0.20999999344348907,0.0,0.4099999964237213,0.20000000298023224,0.009999999776482582,0,0,0,0,0.0,0,0.0,0,0.0,0
