,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,2027,1.778931736946106,2.1969852447509766,2.611706495285034,3.1146135330200195,0.0,0.0,0,0
1,4055,0.6430965662002563,1.3496071100234985,2.01537823677063,2.635507583618164,0.23000000417232513,0.0,0,0
2,6084,0.3174256980419159,1.0047918558120728,1.9564671516418457,3.935598134994507,0.49000000953674316,0.009999999776482582,0,0
3,8112,0.24244867265224457,1.3686860799789429,3.460156202316284,6.497340679168701,0.6899999976158142,0.029999999329447746,0,0
4,10140,0.1795126348733902,1.6122868061065674,3.8725011348724365,6.101300239562988,0.6700000166893005,0.019999999552965164,0,0
5,12168,0.22417081892490387,1.7748240232467651,3.8282382488250732,5.491044998168945,0.7799999713897705,0.0,0,0
6,14196,0.572787880897522,4.702530860900879,5.855001926422119,9.878809928894043,0.6299999952316284,0.0,0,0
7,16224,0.41815924644470215,3.053035020828247,5.731187343597412,8.443115234375,0.6700000166893005,0.0,0,0
8,18253,0.24188631772994995,4.129076957702637,6.094266891479492,7.554875373840332,0.800000011920929,0.0,0,0
9,20281,0.13557623326778412,2.8216347694396973,5.821169853210449,8.709795951843262,0.8299999833106995,0.0,0,0
10,22309,0.44232213497161865,4.578317642211914,9.046062469482422,12.763379096984863,0.7099999785423279,0.0,0,0
11,24337,0.23665004968643188,2.220767021179199,6.691882133483887,8.866178512573242,0.8299999833106995,0.009999999776482582,0,0
12,26365,0.2954837381839752,3.2601537704467773,7.114755153656006,10.627518653869629,0.7400000095367432,0.0,0,0
13,28393,0.4266425371170044,4.402249336242676,9.387096405029297,12.704459190368652,0.7200000286102295,0.0,0,0
14,30422,0.22405390441417694,3.5978002548217773,8.162555694580078,11.782818794250488,0.800000011920929,0.0,0,0
