,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,3999,0.2558567523956299,0.5633903741836548,1.1188831329345703,1.8922414779663086,0.46000000834465027,0.0,0,0
1,7999,0.014778468757867813,0.40124091506004333,1.3025420904159546,1.990797996520996,0.9100000262260437,0.17000000178813934,0,0
2,11999,0.004867360461503267,0.3150913715362549,2.017055034637451,2.710132360458374,0.949999988079071,0.20000000298023224,0,0
3,15999,0.0013801269233226776,0.8039082884788513,2.759289264678955,4.147077560424805,1.0,0.09000000357627869,0,0
4,19999,0.00022139919747132808,0.39276668429374695,3.1180334091186523,4.187941074371338,0.9900000095367432,0.07000000029802322,0,0
5,23999,0.00027628301177173853,0.22186341881752014,2.8107988834381104,4.110321044921875,1.0,0.30000001192092896,0,0
6,27999,0.00011069690663134679,0.46893054246902466,2.635377883911133,3.344156265258789,0.9900000095367432,0.09000000357627869,0,0
7,31999,9.007688277051784e-06,1.0505242347717285,3.9664008617401123,5.723675727844238,1.0,0.009999999776482582,0,0
8,35999,1.504724195910967e-06,0.8979823589324951,3.415942907333374,4.213235378265381,1.0,0.009999999776482582,0,0
9,39999,4.363143943919567e-06,1.0263268947601318,3.786466360092163,4.444162845611572,1.0,0.0,0,0
10,43999,2.1909063008251906e-08,0.7814044952392578,4.773263454437256,5.958037853240967,1.0,0.0,0,0
11,47999,9.897834729599708e-08,0.6339735388755798,4.423527717590332,5.242178916931152,1.0,0.029999999329447746,0,0
