,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.16707442700862885,0.001333105843514204,0.017943285405635834,0.04137912765145302,0.009975351393222809,0.3549695909023285,0.012374565936625004,0.033841196447610855,0.11343298852443695,0.018652770668268204,1.0025957822799683,1.816202998161316,0.5554473996162415,1.686434030532837,0.19972550868988037,0.6716094017028809,0.9136629700660706,1.934840202331543,0.04891885817050934,0.7572267651557922,0.49000000953674316,0.9800000190734863,0.9100000262260437,0.8199999928474426,0.9100000262260437,0.07000000029802322,0.8600000143051147,0.8199999928474426,0.41999998688697815,0.8600000143051147,0,0,0,0,0.25999999046325684,0.009999999776482582,0,0,0.6200000047683716,0
1,7999,0.08518427610397339,0.0004575361672323197,0.0008138827979564667,0.0002830664743669331,0.010041454806923866,0.1480811983346939,0.0015237460611388087,0.0022453120909631252,0.001329826540313661,0.03510862961411476,2.9875540733337402,5.1330413818359375,1.3909910917282104,2.7473208904266357,1.7779433727264404,3.1115622520446777,3.393955707550049,6.51540994644165,0.3407938778400421,3.809511184692383,0.800000011920929,0.9800000190734863,1.0,1.0,0.949999988079071,0.6399999856948853,0.9800000190734863,0.9599999785423279,1.0,0.8100000023841858,0,0,0,0,0.07000000029802322,0.0,0,0,0.18000000715255737,0
2,11999,0.11059123277664185,4.862271225647419e-07,5.647161015076563e-05,0.00017137917166110128,0.00517186289653182,0.5268322229385376,0.007966844365000725,0.0017258294392377138,0.019193023443222046,0.004585543181747198,2.13747501373291,3.845564603805542,0.6511770486831665,1.7982746362686157,1.2103217840194702,2.738553524017334,2.236093282699585,4.369958400726318,0.21539805829524994,2.9444963932037354,0.8199999928474426,1.0,0.9900000095367432,1.0,0.9900000095367432,0.27000001072883606,0.9399999976158142,1.0,0.9300000071525574,0.9700000286102295,0,0,0,0,0.10999999940395355,0.0,0,0,0.36000001430511475,0
3,15999,0.2547593414783478,0.0035776286385953426,1.2513876754383091e-05,2.7597789085120894e-05,0.0011688274098560214,0.14040620625019073,0.002590096788480878,0.006610758136957884,0.003830784000456333,0.0028884653002023697,2.8760504722595215,4.331084251403809,1.2595243453979492,2.4860897064208984,1.6645945310592651,3.0365772247314453,2.8379855155944824,4.597870349884033,0.31022536754608154,4.778810024261475,0.7699999809265137,0.9599999785423279,1.0,1.0,0.9900000095367432,0.75,0.949999988079071,0.949999988079071,0.9700000286102295,0.949999988079071,0,0,0,0,0.07000000029802322,0.0,0,0,0.3199999928474426,0
4,19999,0.080339714884758,6.770770255570824e-07,8.418373909080401e-06,9.169986697088461e-06,0.008971549570560455,0.25870171189308167,0.004374039825052023,0.033215492963790894,0.009414893575012684,0.06095988303422928,2.0978782176971436,3.277979850769043,1.2477587461471558,2.146953821182251,1.4257535934448242,2.5934009552001953,2.0937020778656006,3.6204254627227783,0.4010311961174011,4.706173896789551,0.8600000143051147,1.0,1.0,1.0,0.9700000286102295,0.4000000059604645,0.8899999856948853,0.8799999952316284,0.949999988079071,0.7799999713897705,0,0,0,0,0.10999999940395355,0.0,0,0,0.23000000417232513,0
5,23999,0.11500709503889084,1.1615563380473759e-05,6.62791990180267e-06,1.5706602425780147e-05,0.00018533341062720865,0.5433193445205688,0.02645684778690338,0.8360212445259094,0.6337212920188904,0.0018450914649292827,2.5272397994995117,3.7337310314178467,1.109939455986023,1.9763426780700684,1.7361150979995728,3.611252546310425,2.4560022354125977,3.818349599838257,0.316829651594162,3.9430642127990723,0.8100000023841858,0.9900000095367432,1.0,1.0,1.0,0.07000000029802322,0.5899999737739563,0.17000000178813934,0.10000000149011612,0.9800000190734863,0,0,0,0,0.07999999821186066,0.0,0,0,0.12999999523162842,0
6,27999,0.08632240444421768,4.93704135351436e-08,6.345370024973818e-07,2.9015659492870327e-06,2.70295531663578e-05,0.4219246208667755,0.053730130195617676,0.12374299019575119,0.16448287665843964,0.019172610715031624,3.2962753772735596,4.668909549713135,1.220767855644226,2.250577211380005,1.7019743919372559,4.023491382598877,3.156487464904785,4.997042179107666,0.5024299025535583,5.815189838409424,0.8999999761581421,1.0,1.0,1.0,1.0,0.2800000011920929,0.4699999988079071,0.47999998927116394,0.49000000953674316,0.8999999761581421,0,0,0,0,0.07999999821186066,0.0,0,0,0.3400000035762787,0
7,31999,0.09071322530508041,2.507669982776406e-08,1.7008055408496148e-07,7.103448069756269e-07,4.454227109818021e-06,0.506312906742096,0.02694595418870449,0.629098117351532,0.24581032991409302,0.039994772523641586,3.6995890140533447,4.823554992675781,1.5077979564666748,2.399003744125366,2.2876203060150146,4.358628749847412,3.7439029216766357,4.946985244750977,1.40531325340271,7.4557414054870605,0.8500000238418579,1.0,1.0,1.0,1.0,0.2800000011920929,0.6299999952316284,0.3499999940395355,0.5400000214576721,0.9300000071525574,0,0,0,0,0.03999999910593033,0.0,0,0,0.0,0
8,35999,0.10150353610515594,9.519521171341694e-08,2.721205419220496e-06,4.245205673214514e-06,0.0002536009706091136,0.2539699375629425,0.0001463202788727358,0.025083649903535843,0.014429722912609577,0.040875960141420364,2.9685981273651123,4.095669746398926,1.290134310722351,2.164602756500244,1.753090500831604,3.1125826835632324,2.919308662414551,4.19679069519043,1.0810809135437012,7.350221633911133,0.8399999737739563,1.0,1.0,1.0,1.0,0.46000000834465027,1.0,0.8500000238418579,0.9100000262260437,0.9399999976158142,0,0,0,0,0.009999999776482582,0.0,0,0,0.009999999776482582,0
9,39999,0.10155162960290909,3.1077171946947146e-09,9.283962043582505e-08,4.683073129285731e-08,5.660745046043303e-06,0.2543376088142395,0.008666807785630226,0.11741750687360764,0.06770140677690506,0.02271769568324089,3.3075199127197266,4.916067123413086,1.4959115982055664,2.4613587856292725,2.201674461364746,4.132083892822266,3.243359088897705,4.733119010925293,1.178464412689209,6.92539119720459,0.8899999856948853,1.0,1.0,1.0,1.0,0.5199999809265137,0.949999988079071,0.7200000286102295,0.7599999904632568,0.9399999976158142,0,0,0,0,0.019999999552965164,0.0,0,0,0.019999999552965164,0
