,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1999,1.804783582687378,2.252002477645874,2.8055529594421387,3.9300360679626465,0.009999999776482582,0.0,0,0
1,3999,1.4813288450241089,2.011866569519043,2.4210376739501953,3.1226422786712646,0.009999999776482582,0.0,0,0
2,5999,1.2225476503372192,2.579982280731201,2.536405086517334,2.696532964706421,0.009999999776482582,0.0,0,0
3,7999,0.38684162497520447,0.66692715883255,1.9237545728683472,2.8396120071411133,0.30000001192092896,0.019999999552965164,0,0
4,9999,0.12351784855127335,0.8062260150909424,2.381441116333008,4.009805202484131,0.5899999737739563,0.019999999552965164,0,0
5,11999,0.06025781109929085,0.8314228057861328,2.3124186992645264,3.639616012573242,0.7799999713897705,0.07999999821186066,0,0
6,13999,0.020229186862707138,0.11006494611501694,2.2419381141662598,3.061779737472534,0.8600000143051147,0.550000011920929,0,0
7,15999,0.020030496641993523,0.40739163756370544,3.7210614681243896,6.353717803955078,0.9399999976158142,0.3499999940395355,0,0
8,17999,0.027451569214463234,0.49966853857040405,2.2993674278259277,4.217597007751465,0.9200000166893005,0.1899999976158142,0,0
9,19999,0.011096741072833538,1.3089513778686523,3.3160061836242676,5.854112148284912,0.9200000166893005,0.0,0,0
10,21999,0.01115182600915432,1.6333186626434326,3.2887606620788574,5.058765888214111,0.949999988079071,0.03999999910593033,0,0
11,23999,0.012706352397799492,0.6322425603866577,3.979275703430176,5.131020545959473,0.9700000286102295,0.18000000715255737,0,0
12,25999,0.008320941589772701,1.025796890258789,4.587599277496338,5.852583408355713,0.949999988079071,0.05999999865889549,0,0
13,27999,0.014177437871694565,1.4198991060256958,3.5624358654022217,5.9249372482299805,0.9599999785423279,0.029999999329447746,0,0
14,30000,0.005070664454251528,0.5086954236030579,4.5841827392578125,6.285039901733398,0.9800000190734863,0.27000001072883606,0,0
15,32000,0.0019185399869456887,1.0149418115615845,5.8002238273620605,10.119107246398926,0.9700000286102295,0.09000000357627869,0,0
16,34000,0.0034373679663985968,0.16893258690834045,4.72244119644165,7.075096607208252,0.9800000190734863,0.5099999904632568,0,0
17,36000,0.002078152494505048,0.27500659227371216,4.608898162841797,5.924249172210693,0.9700000286102295,0.3799999952316284,0,0
18,38000,0.0022121479269117117,0.7485288977622986,4.104018688201904,5.786187648773193,0.9900000095367432,0.3400000035762787,0,0
19,40000,0.0012099110754206777,0.17878255248069763,6.024737358093262,8.877230644226074,1.0,0.6800000071525574,0,0
20,42000,0.0005090613849461079,0.15182077884674072,5.61276912689209,7.838407039642334,1.0,0.7699999809265137,0,0
21,44000,0.0004620008112397045,0.06257325410842896,5.399385929107666,7.959263324737549,1.0,0.7900000214576721,0,0
22,46000,0.00016168785805348307,0.128131702542305,6.452245712280273,10.601448059082031,1.0,0.6800000071525574,0,0
23,48000,0.0004046741232741624,0.12741142511367798,6.356487274169922,9.399521827697754,1.0,0.5699999928474426,0,0
