,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,1001,3.4733994007110596,3.725640296936035,3.776097297668457,3.833904981613159,0.0,0.0,0.0,0
1,2003,1.7580353021621704,2.045388698577881,2.1705899238586426,2.1779749393463135,0.0,0.0,0.0,0
2,3005,1.689591407775879,2.02728271484375,2.1608779430389404,2.168874502182007,0.0,0.0,0.0,0
3,4008,1.5155229568481445,1.8561891317367554,2.025115728378296,2.119879961013794,0.0,0.0,0.0,0
4,5010,1.9021072387695312,2.099679470062256,2.214731216430664,2.3000686168670654,0.0,0.0,0.0,0
5,6012,0.9337796568870544,1.4051034450531006,1.5942507982254028,1.6952900886535645,0.10999999940395355,0.0,0.0,0
6,7014,0.4687831401824951,0.923000693321228,1.2910653352737427,1.5638444423675537,0.3199999928474426,0.0,0.0,0
7,8017,0.28237399458885193,0.7132571935653687,1.1984370946884155,1.4219045639038086,0.5799999833106995,0.009999999776482582,0.0,0
8,9019,0.2461351603269577,0.6051373481750488,0.8814332485198975,1.303297758102417,0.5600000023841858,0.009999999776482582,0.0,0
9,10020,0.1478501260280609,0.5132631063461304,1.167698860168457,1.6183143854141235,0.6800000071525574,0.03999999910593033,0.0,0
10,11023,0.198273167014122,0.27973729372024536,1.0352580547332764,1.4961330890655518,0.6000000238418579,0.17000000178813934,0.0,0
11,12025,0.04419241100549698,0.23851603269577026,0.9124268889427185,1.6660248041152954,0.8100000023841858,0.3799999952316284,0.0,0
12,13027,0.029824884608387947,0.21961137652397156,0.7214105725288391,1.89668607711792,0.8500000238418579,0.3100000023841858,0.0,0
13,14029,0.022954823449254036,0.2782513499259949,0.8477200269699097,1.8616433143615723,0.9100000262260437,0.2199999988079071,0.019999999552965164,0
14,15032,0.007151286583393812,0.11565705388784409,1.6980712413787842,2.5789315700531006,0.9599999785423279,0.4000000059604645,0.0,0
15,16034,0.006289163138717413,0.3797381520271301,2.135981559753418,4.342850208282471,0.949999988079071,0.18000000715255737,0.0,0
16,17036,0.002220850670710206,0.03255366533994675,3.4834375381469727,5.1420512199401855,0.9800000190734863,0.800000011920929,0.0,0
17,18038,0.004018163774162531,0.15015192329883575,1.2493655681610107,2.297971725463867,0.9700000286102295,0.5099999904632568,0.0,0
18,19041,0.0016631655162200332,0.1361766755580902,3.5676181316375732,5.821201801300049,0.9800000190734863,0.6299999952316284,0.0,0
19,20042,0.0029507186263799667,0.09308062493801117,2.5188682079315186,5.293594837188721,0.9700000286102295,0.6899999976158142,0.0,0
20,21044,0.0008421864476986229,0.0213671512901783,3.539024591445923,7.048427104949951,0.9900000095367432,0.9300000071525574,0.0,0
21,22047,0.0015018575359135866,0.09490453451871872,4.802448749542236,8.853168487548828,0.9900000095367432,0.6299999952316284,0.0,0
22,23049,0.0002853505138773471,0.045815639197826385,2.8757567405700684,5.137487411499023,1.0,0.8199999928474426,0.0,0
23,24051,0.0004888554103672504,0.14347867667675018,4.311771392822266,8.446880340576172,1.0,0.6899999976158142,0.0,0
24,25053,3.81428180844523e-05,0.25555136799812317,3.1521377563476562,5.711259841918945,1.0,0.6100000143051147,0.0,0
25,26056,0.0022336430847644806,0.26300010085105896,3.3110949993133545,6.342357635498047,0.9800000190734863,0.6200000047683716,0.0,0
26,27058,0.002784289186820388,0.14738653600215912,4.7275848388671875,7.661983013153076,0.9900000095367432,0.6800000071525574,0.0,0
27,28060,0.002558572916314006,0.4283391833305359,4.935508728027344,8.499091148376465,0.9900000095367432,0.27000001072883606,0.0,0
28,29062,0.0003338783571962267,0.07417666167020798,3.6441047191619873,6.645622730255127,1.0,0.7599999904632568,0.0,0
29,30064,9.709184269013349e-06,0.4643201529979706,4.944992542266846,8.553812026977539,1.0,0.23999999463558197,0.0,0
30,31066,2.7582461825659266e-06,0.08676502108573914,5.016299247741699,8.728195190429688,1.0,0.7699999809265137,0.0,0
31,32068,0.00010453417780809104,0.057105693966150284,4.296705722808838,7.22377872467041,1.0,0.8600000143051147,0.0,0
32,33071,1.7457232388551347e-05,0.17905065417289734,7.464339733123779,11.540288925170898,1.0,0.800000011920929,0.0,0
33,34073,3.0248711482272483e-06,0.18868045508861542,4.3090925216674805,7.834578037261963,1.0,0.5899999737739563,0.0,0
34,35075,1.3355385135582765e-06,0.08404012769460678,7.235205173492432,12.02631950378418,1.0,0.8500000238418579,0.0,0
35,36077,1.1479399290692527e-05,0.1470104604959488,4.43422794342041,7.334761142730713,1.0,0.7200000286102295,0.0,0
