,trainer/global_step,val_loss/add_in_dist,val_loss/add_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_acc/add_in_dist,val_acc/add_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit
0,999,4.056668281555176,4.286593914031982,4.399351596832275,4.605062961578369,0.0,0.0,0,0
1,1999,2.5424742698669434,2.687645196914673,2.775707721710205,2.940413236618042,0.009999999776482582,0.0,0,0
2,2999,1.8907183408737183,2.1888022422790527,2.2345681190490723,2.4278805255889893,0.0,0.0,0,0
3,4000,1.6521457433700562,1.9313781261444092,2.085608720779419,2.414696216583252,0.0,0.0,0,0
4,5000,1.3937774896621704,1.7056561708450317,1.9064340591430664,2.123790979385376,0.029999999329447746,0.0,0,0
5,6000,1.0833898782730103,1.4226640462875366,1.6308398246765137,2.083047866821289,0.05000000074505806,0.0,0,0
6,7000,0.657646119594574,1.10091233253479,1.3896435499191284,2.270693778991699,0.23999999463558197,0.0,0,0
7,8000,0.4066348373889923,0.8342931270599365,1.196180820465088,1.5047276020050049,0.36000001430511475,0.0,0,0
8,9000,0.18254254758358002,0.42936912178993225,0.8372724652290344,1.1886744499206543,0.550000011920929,0.019999999552965164,0,0
9,10000,0.10593683272600174,0.29065945744514465,0.8090023994445801,1.2966264486312866,0.6499999761581421,0.20000000298023224,0,0
10,11001,0.08720625936985016,0.3643575608730316,0.8931192755699158,1.5197529792785645,0.7200000286102295,0.09000000357627869,0,0
11,12001,0.032062795013189316,0.3986108899116516,1.0848438739776611,1.8276054859161377,0.8299999833106995,0.10000000149011612,0,0
12,13001,0.02731560729444027,0.14288830757141113,1.9295634031295776,2.928286552429199,0.8700000047683716,0.4699999988079071,0,0
13,14001,0.01682676002383232,0.42947351932525635,2.387688636779785,4.290482044219971,0.8999999761581421,0.23999999463558197,0,0
14,15001,0.006352969445288181,0.24155400693416595,2.274949073791504,3.8777365684509277,0.9599999785423279,0.33000001311302185,0,0
15,16001,0.006542055401951075,0.12987273931503296,1.7090836763381958,3.4241693019866943,0.9800000190734863,0.5899999737739563,0,0
16,17001,0.0036169702652841806,0.26590582728385925,1.995415210723877,2.992013454437256,0.9700000286102295,0.4300000071525574,0,0
17,18002,0.0009649376734159887,0.28707703948020935,3.9789483547210693,6.20450496673584,0.9800000190734863,0.3799999952316284,0,0
18,19002,0.0019364074105396867,0.1802290976047516,6.204137802124023,8.973553657531738,0.9900000095367432,0.550000011920929,0,0
19,20002,4.936575351166539e-05,0.2874491810798645,6.462393283843994,8.907891273498535,1.0,0.5600000023841858,0,0
20,21002,0.0011452940525487065,0.2537602186203003,8.401839256286621,14.06260871887207,0.9900000095367432,0.5299999713897705,0,0
21,22002,8.266057557193562e-05,0.15617263317108154,4.000110626220703,5.908771991729736,1.0,0.5899999737739563,0,0
22,23002,7.720843859715387e-05,0.19086341559886932,5.871951103210449,9.11181926727295,1.0,0.5699999928474426,0,0
23,24002,0.0001425807422492653,0.092367023229599,5.105233669281006,7.477449893951416,1.0,0.7200000286102295,0,0
24,25003,0.0012485941406339407,0.3085029721260071,3.6058804988861084,6.192941665649414,1.0,0.3499999940395355,0,0
25,26003,0.0001395929284626618,0.14476266503334045,4.545417308807373,7.397097110748291,1.0,0.5899999737739563,0,0
