,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1999,1.86014986038208,0.036330446600914,0.25285184383392334,1.9205975532531738,0.06932579725980759,2.108243465423584,0.34309181571006775,0.43336305022239685,2.1066854000091553,0.13860461115837097,2.248927593231201,2.2910797595977783,1.3379212617874146,2.5501484870910645,0.5694113969802856,0.5736730694770813,2.2683608531951904,2.298741340637207,0.23639051616191864,0.4935716688632965,0.009999999776482582,0.7200000286102295,0.3199999928474426,0.0,0.7200000286102295,0.0,0.009999999776482582,0.05999999865889549,0.0,0.3499999940395355,0,0,0,0,0.0,0.019999999552965164,0.0,0,0.1599999964237213,0.03999999910593033
1,3999,0.2902032732963562,0.0005668317317031324,0.011720823124051094,0.06266257911920547,0.0137149877846241,0.5085890293121338,0.08526697009801865,0.09690425544977188,0.09524723887443542,0.05557955428957939,0.6832858920097351,1.4323217868804932,0.6882055401802063,1.6083940267562866,0.1857004314661026,1.365562081336975,0.35508692264556885,1.4730361700057983,0.14014704525470734,1.0718564987182617,0.5699999928474426,0.9900000095367432,0.9200000166893005,0.8500000238418579,0.9300000071525574,0.11999999731779099,0.3400000035762787,0.6200000047683716,0.6800000071525574,0.6600000262260437,0,0,0,0,0.27000001072883606,0.019999999552965164,0.07000000029802322,0,0.36000001430511475,0.0
2,5999,0.03797763213515282,1.1622785677900538e-05,7.805423592799343e-06,0.0001498677156632766,0.0033783731050789356,0.10493424534797668,0.581072986125946,0.011135055683553219,0.04999041557312012,0.05390345677733421,1.9738305807113647,4.383874416351318,1.630435824394226,3.6655330657958984,2.727748155593872,4.851737976074219,2.877163887023926,5.995344161987305,0.06034819781780243,2.879600763320923,0.8899999856948853,1.0,1.0,1.0,0.9700000286102295,0.6399999856948853,0.029999999329447746,0.9300000071525574,0.8799999952316284,0.7900000214576721,0,0,0,0,0.11999999731779099,0.0,0.0,0,0.7300000190734863,0.0
3,7999,0.018647871911525726,5.427165433502523e-06,0.0010896774474531412,3.259952791268006e-05,0.005164474248886108,0.25432607531547546,0.15685617923736572,0.030081331729888916,0.3678809404373169,0.009369468316435814,3.3825247287750244,5.692934036254883,1.1756995916366577,2.4151601791381836,2.941497564315796,4.463436126708984,3.258326768875122,5.554437637329102,0.13117943704128265,3.3956024646759033,0.949999988079071,1.0,1.0,1.0,0.9900000095367432,0.4300000071525574,0.20000000298023224,0.8799999952316284,0.3199999928474426,0.9700000286102295,0,0,0,0,0.0,0.0,0.0,0,0.47999998927116394,0.0
4,9999,0.014886116608977318,1.1692446605593432e-05,6.267527351155877e-05,4.228960824548267e-05,0.00011140383867314085,0.1530480533838272,1.852402687072754,0.5557262301445007,0.1600418984889984,0.02993824891746044,3.662043571472168,4.021926403045654,2.38930082321167,4.404991626739502,2.951918601989746,4.486474514007568,4.183289051055908,5.320403575897217,0.14980801939964294,3.2087860107421875,0.9599999785423279,1.0,1.0,1.0,1.0,0.49000000953674316,0.0,0.20000000298023224,0.5299999713897705,0.8899999856948853,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.4699999988079071,0.0
5,11999,0.007278593257069588,4.686332613346167e-05,1.5496088963118382e-05,7.12539695086889e-05,0.0012372200144454837,0.09849825501441956,1.5222725868225098,0.034716177731752396,0.031447745859622955,0.0279875285923481,2.892101526260376,4.769448280334473,2.0263278484344482,3.5867459774017334,1.8668317794799805,3.2101149559020996,2.3807573318481445,3.6941351890563965,0.22403442859649658,5.485083103179932,0.9900000095367432,1.0,1.0,1.0,0.9800000190734863,0.6600000262260437,0.0,0.8700000047683716,0.8500000238418579,0.9300000071525574,0,0,0,0,0.019999999552965164,0.0,0.0,0,0.4099999964237213,0.0
6,13999,0.0175302904099226,2.0273762402212014e-06,2.3837777916924097e-05,0.00018235400784760714,0.0008235642453655601,0.4513377249240875,1.5135064125061035,0.10544151067733765,0.11595287173986435,0.007627176120877266,4.687445163726807,6.809434413909912,2.0849039554595947,3.8262178897857666,2.403716564178467,4.153191089630127,4.307471752166748,5.820040225982666,0.45608729124069214,6.644808769226074,0.9700000286102295,1.0,1.0,1.0,1.0,0.3100000023841858,0.0,0.6000000238418579,0.6000000238418579,0.9599999785423279,0,0,0,0,0.0,0.0,0.0,0,0.2199999988079071,0.0
7,15999,3.213625313946977e-05,3.6157618978904793e-06,3.010809905390488e-06,0.0005224035121500492,0.0027640624903142452,0.22035449743270874,1.0688670873641968,0.33172979950904846,0.05319969728589058,0.02817293256521225,4.7675957679748535,6.3448286056518555,1.619213581085205,2.9220659732818604,2.6514945030212402,4.1735968589782715,4.464354515075684,6.443395614624023,0.3579924404621124,5.778436183929443,1.0,1.0,1.0,0.9900000095367432,0.9800000190734863,0.41999998688697815,0.0,0.5699999928474426,0.8100000023841858,0.9200000166893005,0,0,0,0,0.0,0.0,0.0,0,0.3100000023841858,0.0
8,17999,0.010773280635476112,5.228557711234316e-06,2.966770261991769e-05,4.300558430259116e-05,0.00032832715078257024,0.33434319496154785,0.30774983763694763,0.2364652305841446,0.23653684556484222,0.006059098057448864,3.260007858276367,4.468690395355225,1.0827058553695679,1.9692633152008057,2.433758497238159,3.9618353843688965,3.339364528656006,4.970637321472168,0.3105980455875397,4.502288341522217,0.9900000095367432,1.0,1.0,1.0,0.9900000095367432,0.23999999463558197,0.009999999776482582,0.3199999928474426,0.4000000059604645,0.949999988079071,0,0,0,0,0.07000000029802322,0.0,0.0,0,0.23999999463558197,0.0
9,19999,0.0001385172945447266,1.5631370615665219e-06,3.545068011590047e-06,1.7470785678597167e-05,1.2998193597013596e-05,0.3114444315433502,0.6669883131980896,0.29843252897262573,0.09742079675197601,0.0001018812254187651,3.748687982559204,6.066961765289307,1.6315324306488037,2.989490032196045,2.446640729904175,4.231978893280029,4.084352493286133,6.011138916015625,1.1859066486358643,8.432132720947266,1.0,1.0,1.0,1.0,1.0,0.27000001072883606,0.0,0.46000000834465027,0.699999988079071,1.0,0,0,0,0,0.05000000074505806,0.0,0.0,0,0.0,0.0
