,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1999,1.9084641933441162,0.011499904096126556,0.4814729690551758,1.875097632408142,0.05441892519593239,2.162719488143921,0.022052980959415436,0.5914580225944519,2.1228880882263184,0.21534495055675507,2.2824089527130127,2.352200508117676,0.7284293174743652,1.4424445629119873,0.6672411561012268,0.6327028274536133,2.275022268295288,2.3530852794647217,0.18432101607322693,0.8402222990989685,0.0,0.7900000214576721,0.23999999463558197,0.0,0.6499999761581421,0.0,0.7400000095367432,0.05999999865889549,0.0,0.25,0,0,0,0,0.019999999552965164,0.009999999776482582,0.0,0,0.20000000298023224,0
1,3999,0.23927313089370728,0.0006515212589874864,0.002620793180540204,0.04465531185269356,0.013281840831041336,0.4344560205936432,0.7261399626731873,0.022529805079102516,0.16013936698436737,0.024802597239613533,1.9301347732543945,3.317063808441162,1.5737292766571045,3.224144220352173,1.5615381002426147,3.1266262531280518,2.2622790336608887,4.710428714752197,0.5932303071022034,3.1070241928100586,0.4399999976158142,0.9800000190734863,0.9700000286102295,0.8299999833106995,0.8999999761581421,0.10000000149011612,0.0,0.8500000238418579,0.5400000214576721,0.8199999928474426,0,0,0,0,0.12999999523162842,0.0,0.009999999776482582,0,0.07000000029802322,0
2,5999,0.0863691121339798,1.3541683756557177e-06,0.0012129774549975991,0.001872579101473093,0.008367083966732025,0.510520875453949,0.14112406969070435,0.7757898569107056,1.2297693490982056,0.04407944530248642,3.1990044116973877,6.122625350952148,1.587306022644043,3.5198581218719482,2.8470299243927,5.779534816741943,3.8959085941314697,7.1648383140563965,0.5580829381942749,4.676375865936279,0.7300000190734863,1.0,1.0,0.9900000095367432,0.9700000286102295,0.3100000023841858,0.3400000035762787,0.1899999976158142,0.0,0.8100000023841858,0,0,0,0,0.05999999865889549,0.0,0.0,0,0.07999999821186066,0
3,7999,0.020227527245879173,1.6920166672207415e-05,0.00010550487058935687,0.019950130954384804,0.0052589476108551025,0.28052693605422974,0.05646109580993652,0.08970148861408234,0.20997102558612823,0.043372370302677155,2.9372894763946533,4.067944049835205,1.5042877197265625,3.2984142303466797,1.7926892042160034,3.1950371265411377,3.0705788135528564,3.4507367610931396,0.5060335397720337,4.874223709106445,0.9200000166893005,1.0,1.0,0.9800000190734863,0.9599999785423279,0.3199999928474426,0.49000000953674316,0.7099999785423279,0.38999998569488525,0.8500000238418579,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.11999999731779099,0
4,9999,0.009488536044955254,7.546241249656305e-06,0.00018980292952619493,0.00024592364206910133,0.012739461846649647,0.5802962779998779,0.031780242919921875,0.5042486190795898,0.6514137983322144,0.06455190479755402,3.1593258380889893,4.4187331199646,1.4668842554092407,2.7315001487731934,2.4704277515411377,4.84192419052124,3.5303354263305664,5.372235298156738,0.36547642946243286,4.801191806793213,0.9599999785423279,1.0,1.0,0.9900000095367432,0.9399999976158142,0.12999999523162842,0.6299999952316284,0.25999999046325684,0.10999999940395355,0.7900000214576721,0,0,0,0,0.0,0.0,0.0,0,0.17000000178813934,0
5,11999,0.0068527404218912125,1.2183876378912828e-06,2.3679498553974554e-05,0.00015876015822868794,0.00010315412509953603,0.22961671650409698,0.13212302327156067,0.13990679383277893,0.20209766924381256,0.07012998312711716,2.5138533115386963,3.641172170639038,1.8441078662872314,3.127978563308716,2.063281297683716,3.482651710510254,2.5263893604278564,3.9199416637420654,1.2001001834869385,7.967254638671875,0.9599999785423279,1.0,1.0,1.0,1.0,0.4399999976158142,0.28999999165534973,0.6600000262260437,0.46000000834465027,0.7799999713897705,0,0,0,0,0.029999999329447746,0.0,0.0,0,0.009999999776482582,0
6,13999,0.0006011514342390001,4.80382441310212e-05,1.0338847005186835e-06,1.1860186532430816e-05,2.8705188015010208e-05,0.12428641319274902,0.2121233195066452,0.599437952041626,0.6890988945960999,0.0210456270724535,3.360919713973999,4.909234046936035,1.7807239294052124,3.0880820751190186,3.349188804626465,5.473785877227783,3.9148573875427246,5.2608113288879395,3.1915524005889893,7.304629325866699,0.9900000095367432,1.0,1.0,1.0,1.0,0.44999998807907104,0.10999999940395355,0.2800000011920929,0.05999999865889549,0.8999999761581421,0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
7,15999,0.00034331800998188555,2.944335619758931e-07,0.0001732009113766253,0.00012264562246855348,5.4468171583721414e-05,0.6838331818580627,0.008011425845324993,0.07116580009460449,0.4319871664047241,0.08335272967815399,3.102473497390747,4.5297627449035645,0.6397989988327026,1.4761732816696167,1.5426477193832397,2.8941826820373535,3.047585964202881,4.153315544128418,2.1208384037017822,7.868037223815918,0.9900000095367432,1.0,0.9900000095367432,1.0,1.0,0.029999999329447746,0.9300000071525574,0.7099999785423279,0.14000000059604645,0.7599999904632568,0,0,0,0,0.0,0.0,0.0,0,0.0,0
8,17999,0.0019992690067738295,4.397318207338685e-07,2.705005726966192e-06,3.937405563192442e-05,5.046800652053207e-05,0.5864904522895813,0.008574140258133411,0.9155223369598389,0.5360423922538757,0.06542623788118362,3.1444807052612305,4.6111979484558105,1.1072771549224854,2.122227668762207,2.125079393386841,4.232301235198975,3.2225985527038574,4.76835823059082,3.284123182296753,9.426338195800781,0.9900000095367432,1.0,1.0,1.0,1.0,0.23000000417232513,0.9300000071525574,0.17000000178813934,0.17000000178813934,0.8199999928474426,0,0,0,0,0.03999999910593033,0.0,0.0,0,0.0,0
9,19999,8.443296246696264e-05,4.1389358784726937e-07,3.2539016814325805e-08,1.478667400078848e-06,7.452480076608481e-06,0.3516615033149719,0.008747134357690811,0.6053380370140076,0.5984938144683838,0.02958238124847412,3.063880205154419,4.021137237548828,1.5078842639923096,2.8115663528442383,2.392737627029419,4.182552814483643,2.777103900909424,3.968493700027466,2.058616876602173,9.647968292236328,1.0,1.0,1.0,1.0,1.0,0.38999998569488525,0.8899999856948853,0.3799999952316284,0.25999999046325684,0.8899999856948853,0,0,0,0,0.019999999552965164,0.0,0.0,0,0.0,0
