,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.14295931160449982,0.000392513582482934,0.01307850331068039,0.052706144750118256,0.004098919220268726,0.3277626037597656,0.0019786865450441837,0.03544382378458977,0.1798684000968933,0.009333571419119835,0.975126326084137,1.9519251585006714,0.22846923768520355,1.1254826784133911,0.423660010099411,1.06562077999115,0.944539487361908,2.079677104949951,0.02637169137597084,0.9151061177253723,0.5799999833106995,1,0.9399999976158142,0.7900000214576721,0.949999988079071,0.07000000029802322,0.9599999785423279,0.75,0.3199999928474426,0.9300000071525574,0,0,0.009999999776482582,0,0.11999999731779099,0.019999999552965164,0,0,0.6800000071525574,0.009999999776482582
1,7999,0.020940015092492104,8.893707854440436e-05,0.0007119806250557303,0.0004530591832008213,0.005820653401315212,0.060676708817481995,0.004325293470174074,0.003516283119097352,0.006121212150901556,0.010969520546495914,1.6721885204315186,2.438009738922119,0.7992390394210815,1.9152946472167969,1.026852011680603,1.841612696647644,1.8936752080917358,3.0262341499328613,0.02936597913503647,1.3778969049453735,0.9300000071525574,1,0.9900000095367432,1.0,0.9599999785423279,0.6800000071525574,0.9300000071525574,0.9800000190734863,0.9700000286102295,0.8999999761581421,0,0,0.0,0,0.029999999329447746,0.0,0,0,0.7799999713897705,0.0
2,11999,0.015973731875419617,5.446326667879475e-06,2.3268819859367795e-05,4.855060615227558e-05,0.0002835770428646356,0.1733093410730362,0.0065037584863603115,0.0057300990447402,0.14184896647930145,0.02357954904437065,2.08023738861084,3.3339459896087646,1.4011188745498657,3.332650661468506,2.0308449268341064,3.38852596282959,2.6515777111053467,4.245534896850586,0.11415479332208633,4.3439226150512695,0.9700000286102295,1,1.0,1.0,1.0,0.7200000286102295,0.8899999856948853,0.9900000095367432,0.800000011920929,0.8999999761581421,0,0,0.0,0,0.05000000074505806,0.0,0,0,0.6299999952316284,0.0
3,15999,0.00010409047536086291,3.714624654094223e-06,7.382706826319918e-06,1.2547598089440726e-05,0.00011534218356246129,0.22096259891986847,0.017665287479758263,0.08170411735773087,0.052512068301439285,0.0010786354541778564,1.8788423538208008,2.578456163406372,1.3903826475143433,2.7975051403045654,1.8849536180496216,3.315261125564575,2.412051200866699,3.3462228775024414,0.18069368600845337,4.8032355308532715,1.0,1,1.0,1.0,1.0,0.30000001192092896,0.800000011920929,0.7699999809265137,0.7300000190734863,0.9900000095367432,0,0,0.0,0,0.029999999329447746,0.0,0,0,0.4099999964237213,0.0
4,19999,0.0052080885507166386,7.119618885553791e-07,7.67739493312547e-06,4.487113619688898e-05,0.001789079629816115,0.12938985228538513,0.013232015073299408,0.06264007091522217,0.11129526048898697,0.0022826651111245155,3.055299997329712,3.771275281906128,1.006312608718872,2.194539785385132,1.620651125907898,2.392566442489624,2.8981213569641113,3.5928518772125244,0.22437015175819397,4.3564653396606445,0.9800000190734863,1,1.0,1.0,0.9900000095367432,0.5400000214576721,0.7900000214576721,0.7400000095367432,0.6700000166893005,0.9700000286102295,0,0,0.0,0,0.0,0.0,0,0,0.4000000059604645,0.0
5,23999,0.008836174383759499,7.101127152964182e-07,1.5730306586192455e-06,5.836514901602641e-06,2.895415309467353e-05,0.01061656791716814,0.11469092220067978,0.0003338020760565996,0.0001771160023054108,0.002758289221674204,2.964416265487671,3.4433648586273193,1.4269906282424927,2.605776309967041,1.4989482164382935,2.2354588508605957,2.7538368701934814,3.6778862476348877,1.0146379470825195,4.847784042358398,0.9900000095367432,1,1.0,1.0,1.0,0.9399999976158142,0.20000000298023224,0.9900000095367432,1.0,0.9800000190734863,0,0,0.0,0,0.029999999329447746,0.0,0,0,0.0,0.0
6,27999,1.027944472298259e-05,4.028273892231482e-08,4.99313671298296e-07,1.6731740970499231e-06,9.50150570133701e-06,0.16228970885276794,0.07781322300434113,0.2101476639509201,0.031211325898766518,0.0022109418641775846,2.2820487022399902,2.633716344833374,0.9765630960464478,1.948042392730713,1.5094157457351685,2.5557515621185303,2.083265781402588,2.8061776161193848,1.6601089239120483,8.529364585876465,1.0,1,1.0,1.0,1.0,0.4300000071525574,0.4300000071525574,0.6200000047683716,0.8600000143051147,0.9900000095367432,0,0,0.0,0,0.019999999552965164,0.0,0,0,0.0,0.0
7,31999,6.126869266154245e-05,2.696738761187589e-07,1.9417702787905e-06,1.0881675734708551e-05,2.3236466404341627e-06,0.09977273643016815,0.05130137503147125,0.11765950173139572,0.03517329320311546,0.0034925746731460094,2.7247884273529053,3.660641670227051,1.175186276435852,2.2307868003845215,1.4259355068206787,2.53444766998291,2.422839879989624,3.3660902976989746,0.18277877569198608,7.103597640991211,1.0,1,1.0,1.0,1.0,0.6299999952316284,0.3199999928474426,0.550000011920929,0.8500000238418579,0.9900000095367432,0,0,0.0,0,0.009999999776482582,0.0,0,0,0.47999998927116394,0.0
8,35999,6.2702597460884135e-06,3.122095293406346e-08,8.050882627230749e-09,3.188305583989859e-07,1.298805614169396e-06,0.4260960519313812,0.29968637228012085,0.04986235499382019,0.1252615600824356,0.0007988634170033038,3.4217875003814697,3.879033088684082,1.6365166902542114,2.7339890003204346,2.036778211593628,3.130699396133423,3.0863046646118164,3.77980375289917,0.692981481552124,8.723241806030273,1.0,1,1.0,1.0,1.0,0.25,0.0,0.8199999928474426,0.6000000238418579,0.9800000190734863,0,0,0.0,0,0.0,0.0,0,0,0.09000000357627869,0.0
9,39999,2.020960664594895e-06,5.822801796284693e-09,1.2455131148669807e-08,3.535828625444992e-07,3.1975412184692686e-07,0.16220492124557495,0.022281059995293617,0.06631491333246231,0.009562407620251179,9.177452011499554e-05,3.486636161804199,4.059830188751221,1.4185426235198975,2.513772964477539,1.8505550622940063,2.9079132080078125,3.3262054920196533,3.942244529724121,1.2003891468048096,10.161378860473633,1.0,1,1.0,1.0,1.0,0.5299999713897705,0.6700000166893005,0.8299999833106995,0.9599999785423279,0.9900000095367432,0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
