,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1000,2.843808174133301,1.2527709007263184,0.5915560126304626,3.1299686431884766,2.379601240158081,3.088038921356201,1.3506135940551758,0.6329594254493713,3.1963939666748047,2.8277242183685303,3.0426504611968994,3.131218671798706,1.4288772344589233,1.6022182703018188,0.6530832648277283,0.6405045986175537,3.1986420154571533,3.309915065765381,2.9991490840911865,3.08232045173645,0.0,0.0,0.05999999865889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0
1,2001,2.281567096710205,0.014566472731530666,0.32552024722099304,2.6259350776672363,0.07522144168615341,2.492391586303711,0.188754141330719,0.45501717925071716,2.6997792720794678,0.14623390138149261,2.590268611907959,2.7004833221435547,1.4940119981765747,3.310248613357544,0.496944397687912,0.5268949270248413,2.7522594928741455,2.8427610397338867,0.30162718892097473,0.6889656186103821,0.0,0.8799999952316284,0.33000001311302185,0.0,0.75,0.0,0.10000000149011612,0.05999999865889549,0.0,0.4699999988079071,0.0,0,0,0,0.009999999776482582,0,0.0,0,0.20999999344348907,0.0
2,3001,1.4026849269866943,0.0035166728775948286,0.13219377398490906,1.0954028367996216,0.01990962028503418,1.9282623529434204,0.1406732052564621,0.22612637281417847,1.6231939792633057,0.048103686422109604,2.2098047733306885,2.487926721572876,0.6820687651634216,1.8099751472473145,0.3239181637763977,0.5997598767280579,1.9711419343948364,2.342848300933838,0.1602708399295807,0.7067131996154785,0.05000000074505806,0.949999988079071,0.5899999737739563,0.07000000029802322,0.8799999952316284,0.0,0.20000000298023224,0.2800000011920929,0.0,0.7400000095367432,0.0,0,0,0,0.09000000357627869,0,0.0,0,0.36000001430511475,0.009999999776482582
3,4002,0.5205647945404053,0.0024868526961654425,0.09629403054714203,0.08922180533409119,0.009294722229242325,0.8562353253364563,0.0011015533236786723,0.24517963826656342,0.1882607638835907,0.011804911307990551,1.131746768951416,1.6566870212554932,1.162421464920044,2.779714345932007,0.47433432936668396,1.0123050212860107,0.5593418478965759,1.5078822374343872,0.10576816648244858,1.142495036125183,0.3400000035762787,0.9800000190734863,0.800000011920929,0.8399999737739563,0.949999988079071,0.009999999776482582,0.9700000286102295,0.3700000047683716,0.4300000071525574,0.9200000166893005,0.0,0,0,0,0.20000000298023224,0,0.029999999329447746,0,0.5199999809265137,0.0
4,5003,0.15768250823020935,1.360817122986191e-06,0.002649945905432105,0.0032681948505342007,0.007535325363278389,0.4454646706581116,0.1417398750782013,0.21243824064731598,0.15452685952186584,0.04580838605761528,1.3743348121643066,3.942779779434204,2.1311538219451904,3.7381839752197266,0.5038498044013977,2.6662328243255615,0.9804221391677856,4.931981086730957,0.10085834562778473,1.903477668762207,0.6800000071525574,1.0,0.9800000190734863,0.9700000286102295,0.9800000190734863,0.30000001192092896,0.38999998569488525,0.6200000047683716,0.7400000095367432,0.8299999833106995,0.009999999776482582,0,0,0,0.3199999928474426,0,0.05999999865889549,0,0.5699999928474426,0.0
5,6004,0.12601906061172485,1.7561926597409183e-06,2.6919073206954636e-05,0.00021536763233598322,0.0016762195155024529,0.34123432636260986,0.033922214061021805,0.02608545869588852,0.14689841866493225,0.034755513072013855,3.3898258209228516,6.925663471221924,2.032155752182007,3.7888991832733154,3.142052412033081,4.532370567321777,4.485846996307373,7.430200576782227,0.36395472288131714,5.765195369720459,0.800000011920929,1.0,1.0,1.0,0.9800000190734863,0.41999998688697815,0.6700000166893005,0.9300000071525574,0.7400000095367432,0.8199999928474426,0.0,0,0,0,0.05000000074505806,0,0.0,0,0.28999999165534973,0.0
6,7004,0.03707130625844002,2.6254417662130436e-07,1.5037457160360646e-05,0.0003505568311084062,0.01359088160097599,0.15059040486812592,0.03448875620961189,0.024692349135875702,0.044434644281864166,0.008029725402593613,2.8434102535247803,5.237855911254883,1.0371639728546143,1.9002032279968262,2.28137469291687,3.7094762325286865,4.315857410430908,7.045046806335449,0.6596490740776062,5.450175762176514,0.9200000166893005,1.0,1.0,1.0,0.9700000286102295,0.6700000166893005,0.7400000095367432,0.9200000166893005,0.9100000262260437,0.9599999785423279,0.0,0,0,0,0.12999999523162842,0,0.0,0,0.10999999940395355,0.0
7,8005,0.04360106587409973,0.0010894647566601634,2.292918725288473e-05,4.2880936234723777e-05,0.009356534108519554,0.19049926102161407,0.17121657729148865,0.0064315227791666985,0.005783445201814175,0.008134286850690842,7.105743885040283,9.543763160705566,2.378601551055908,4.779416084289551,4.0282793045043945,7.218881607055664,7.2888007164001465,12.040369033813477,1.3662348985671997,7.676046371459961,0.8999999761581421,0.9800000190734863,1.0,1.0,0.9800000190734863,0.7099999785423279,0.25999999046325684,0.9700000286102295,0.9800000190734863,0.9599999785423279,0.0,0,0,0,0.11999999731779099,0,0.0,0,0.0,0.0
8,9006,0.030453497543931007,8.545757737010717e-06,1.546536077512428e-05,1.0962980013573542e-05,0.008390424773097038,0.18099476397037506,0.6753703951835632,0.05943599343299866,0.03961212560534477,0.008642308413982391,6.045477390289307,10.812932968139648,2.5988988876342773,4.601627349853516,4.2021260261535645,7.313084125518799,5.461281776428223,9.06608772277832,1.2255233526229858,7.402623176574707,0.9200000166893005,1.0,1.0,1.0,0.9900000095367432,0.6399999856948853,0.009999999776482582,0.8299999833106995,0.8700000047683716,0.9800000190734863,0.0,0,0,0,0.03999999910593033,0,0.0,0,0.029999999329447746,0.0
9,10006,0.0009241732186637819,0.0038437279872596264,4.7141733716671297e-07,7.507969257858349e-06,0.0010741103906184435,0.10927584767341614,0.29666855931282043,0.20958469808101654,0.028697939589619637,0.028775623068213463,7.327310562133789,13.351670265197754,2.6129097938537598,4.609919548034668,4.126432418823242,6.252705097198486,6.519111156463623,11.128788948059082,1.675804853439331,7.850742340087891,0.9900000095367432,0.9800000190734863,1.0,1.0,0.9900000095367432,0.7099999785423279,0.07000000029802322,0.6399999856948853,0.9399999976158142,0.800000011920929,0.0,0,0,0,0.03999999910593033,0,0.0,0,0.0,0.0
