,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.8421392440795898,0.010895278304815292,0.20924296975135803,1.9620150327682495,0.00991114228963852,2.02555775642395,0.04860513657331467,0.30112555623054504,2.097203493118286,0.018892360851168633,2.06908917427063,2.0964293479919434,0.16176968812942505,0.23899561166763306,0.38443270325660706,0.40287333726882935,2.143117666244507,2.155893087387085,0.09433445334434509,0.22119483351707458,0.0,0.8600000143051147,0.36000001430511475,0.0,0.7900000214576721,0.0,0.25999999046325684,0.05999999865889549,0.0,0.7200000286102295,0.0,0.0,0.0,0.0,0.019999999552965164,0.019999999552965164,0.0,0.0,0.14000000059604645,0.0
1,7999,1.842890739440918,0.0006408116896636784,0.07967063784599304,1.9103975296020508,0.00044909786083735526,1.9627177715301514,0.0003451306256465614,0.1410699188709259,2.0535645484924316,0.000979431439191103,2.0281171798706055,2.069748878479004,0.02418159879744053,0.14204823970794678,0.23822888731956482,0.3041507601737976,2.10430908203125,2.1170332431793213,0.0051770759746432304,0.09387817978858948,0.0,0.9800000190734863,0.5899999737739563,0.0,1.0,0.0,1.0,0.3100000023841858,0.0,0.9599999785423279,0.0,0.0,0.4300000071525574,0.05000000074505806,0.12999999523162842,0.019999999552965164,0.0,0.0,0.8799999952316284,0.14000000059604645
2,11999,1.7411117553710938,0.0002038409875240177,0.053678013384342194,1.9219893217086792,0.0007644800934940577,1.9208418130874634,0.0006296059000305831,0.13093861937522888,2.0530378818511963,0.0023930773604661226,1.9949148893356323,2.0356297492980957,0.02171234041452408,0.09430387616157532,0.19892245531082153,0.23422105610370636,2.1015632152557373,2.120035171508789,0.008363245986402035,0.06648904830217361,0.0,0.9900000095367432,0.75,0.0,0.9900000095367432,0.0,0.9900000095367432,0.4099999964237213,0.0,0.949999988079071,0.0,0.0,0.4300000071525574,0.05999999865889549,0.15000000596046448,0.07999999821186066,0.0,0.0,0.8399999737739563,0.27000001072883606
3,15999,1.6256537437438965,6.704694533254951e-05,0.012922128662467003,1.936165452003479,0.0005687482189387083,1.8395118713378906,0.00012458633864298463,0.021337779238820076,2.0504987239837646,0.0010594117920845747,1.9264273643493652,1.9764153957366943,0.007889186963438988,0.08847066760063171,0.0754825696349144,0.13621754944324493,2.0997462272644043,2.1137218475341797,0.005591901484876871,0.32899704575538635,0.0,1.0,0.8999999761581421,0.009999999776482582,0.9900000095367432,0.0,0.9900000095367432,0.8199999928474426,0.0,0.9599999785423279,0.0,0.0,0.7300000190734863,0.07999999821186066,0.46000000834465027,0.23000000417232513,0.0,0.0,0.8799999952316284,0.0
4,19999,0.5201173424720764,9.568841778673232e-05,0.005337623413652182,0.014352363534271717,0.0001488870766479522,0.6408898830413818,5.669355232384987e-05,0.012690402567386627,0.02014024928212166,0.00035087595460936427,0.8466488122940063,0.9715449810028076,0.0013338120188564062,0.047107309103012085,0.029852578416466713,0.06342604756355286,0.15795685350894928,0.36810699105262756,0.0013674108777195215,0.14657153189182281,0.029999999329447746,1.0,0.9700000286102295,0.9100000262260437,0.9900000095367432,0.009999999776482582,1.0,0.949999988079071,0.8700000047683716,0.9900000095367432,0.0,0.0,0.9200000166893005,0.3199999928474426,0.7200000286102295,0.44999998807907104,0.25,0.019999999552965164,0.9800000190734863,0.05999999865889549
5,23999,0.31217852234840393,0.00021577029838226736,0.0031294100917875767,0.0017459248192608356,0.00019167439313605428,0.40837612748146057,6.65136321913451e-05,0.005712524056434631,0.002394760027527809,0.00036561445449478924,0.5163130760192871,0.6303368210792542,0.00017543275316711515,0.0015150564722716808,0.012130928225815296,0.030402660369873047,0.018208900466561317,0.12385991215705872,0.000823389389552176,0.009975265711545944,0.1599999964237213,0.9800000190734863,0.9800000190734863,0.9800000190734863,1.0,0.07000000029802322,0.9900000095367432,0.9700000286102295,0.9399999976158142,1.0,0.009999999776482582,0.0,1.0,0.9200000166893005,0.8700000047683716,0.6800000071525574,0.8600000143051147,0.3100000023841858,0.9800000190734863,0.8500000238418579
6,27999,0.07769665122032166,9.108626727538649e-06,0.002338391961529851,0.0009386142482981086,0.0005885057034902275,0.10840050876140594,1.1628345419012476e-05,0.006963356863707304,0.0013063601218163967,0.001009756000712514,0.19614440202713013,0.40449246764183044,4.76279019494541e-05,0.005784687586128712,0.008119557984173298,0.11501511931419373,0.013536768965423107,0.1732265055179596,0.0072981552220880985,0.3634167015552521,0.5899999737739563,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,0.3499999940395355,1.0,0.949999988079071,0.9599999785423279,0.9800000190734863,0.10999999940395355,0.029999999329447746,1.0,0.7599999904632568,0.949999988079071,0.28999999165534973,0.8700000047683716,0.18000000715255737,0.8700000047683716,0.0
7,31999,0.046622246503829956,8.593721759098116e-06,0.0009405713644810021,0.0003229184076189995,8.271593833342195e-05,0.0648583248257637,1.366183550999267e-05,0.001831049914471805,0.0004979904624633491,0.0002126945328200236,0.09941476583480835,0.3038395643234253,4.031465505249798e-05,0.047855984419584274,0.0031541483476758003,0.05053817108273506,0.0021573456469923258,0.07246645539999008,0.001998134655877948,0.5272315740585327,0.8299999833106995,1.0,1.0,1.0,0.9900000095367432,0.6000000238418579,1.0,0.9900000095367432,0.9900000095367432,1.0,0.3799999952316284,0.05999999865889549,1.0,0.20999999344348907,0.9800000190734863,0.6100000143051147,0.949999988079071,0.4300000071525574,0.9700000286102295,0.0
8,35999,0.04857715964317322,7.68921472626971e-06,0.0006253421888686717,0.00021886767353862524,4.8310324928024784e-05,0.05370759591460228,1.1281380466243718e-05,0.0019235755316913128,0.0003986020456068218,0.00011874137271661311,0.09829111397266388,0.46357905864715576,3.067839134018868e-05,0.007874492555856705,0.003272616770118475,0.11039472371339798,0.0032299344893544912,0.26098331809043884,0.0005113337538205087,0.4198434054851532,0.7599999904632568,1.0,1.0,1.0,1.0,0.6000000238418579,1.0,0.9900000095367432,0.9800000190734863,0.9900000095367432,0.4300000071525574,0.0,1.0,0.699999988079071,0.9599999785423279,0.3499999940395355,0.9900000095367432,0.07000000029802322,0.9800000190734863,0.029999999329447746
9,39999,0.037734225392341614,7.715979336353485e-06,0.0003118034510407597,0.00011680046009132639,0.00010200728866038844,0.041841406375169754,1.0249545994156506e-05,0.0008397309575229883,0.00024400363327004015,0.00023410108406096697,0.08085057884454727,0.4900217354297638,2.9844994060113095e-05,0.09086046367883682,0.003735177917405963,0.20333676040172577,0.0013542072847485542,0.20502899587154388,0.0015709608560428023,0.4619939923286438,0.8100000023841858,0.9900000095367432,1.0,0.9800000190734863,1.0,0.6399999856948853,1.0,1.0,1.0,0.9900000095367432,0.4300000071525574,0.009999999776482582,1.0,0.029999999329447746,0.9200000166893005,0.2800000011920929,0.9900000095367432,0.1899999976158142,0.9800000190734863,0.0
10,43999,0.02534579671919346,7.57277575758053e-06,0.0005405058618634939,0.00014851811283733696,2.770666469587013e-05,0.044345688074827194,1.020719537336845e-05,0.0011080035474151373,0.00024703334202058613,8.228088699979708e-05,0.084528848528862,0.49627259373664856,3.0648217943962663e-05,0.1269705444574356,0.005574529990553856,0.27404892444610596,0.002094993833452463,0.32550856471061707,0.0006752049666829407,0.6184468269348145,0.8700000047683716,1.0,1.0,1.0,1.0,0.7699999809265137,1.0,1.0,0.9900000095367432,1.0,0.4000000059604645,0.009999999776482582,1.0,0.009999999776482582,0.9800000190734863,0.15000000596046448,0.9900000095367432,0.05000000074505806,1.0,0.0
11,47999,0.03280356526374817,9.19563535717316e-06,0.00028016677242703736,0.00013190293975640088,3.122190173598938e-05,0.04052765667438507,1.1424354852351826e-05,0.0007212537457235157,0.00025203273980878294,6.990775727899745e-05,0.07015319168567657,0.3929515480995178,3.510425813146867e-05,0.03201698884367943,0.002077881246805191,0.17137004435062408,0.0014120964333415031,0.22278660535812378,0.0002478417882230133,0.48516544699668884,0.8600000143051147,1.0,0.9900000095367432,1.0,1.0,0.75,1.0,0.9900000095367432,1.0,1.0,0.4699999988079071,0.03999999910593033,0.9900000095367432,0.3100000023841858,0.9900000095367432,0.2800000011920929,0.9900000095367432,0.1599999964237213,1.0,0.009999999776482582
