,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,1000,3.888054847717285,1.7887448072433472,0.6014260649681091,4.244093418121338,3.674131155014038,4.19674825668335,2.0375146865844727,0.6545788049697876,4.289440155029297,4.141465187072754,4.317903995513916,4.428225517272949,2.2274253368377686,2.334419012069702,0.7167572975158691,0.6988604068756104,4.446944713592529,4.6064229011535645,4.476025104522705,4.489008903503418,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0
1,2001,1.9273991584777832,0.009828120470046997,0.44116461277008057,2.0987653732299805,0.07992009818553925,2.139315128326416,0.7155606150627136,0.5096731781959534,2.3179078102111816,0.12505677342414856,2.3009581565856934,2.4356424808502197,1.3111399412155151,2.180673122406006,0.5611882209777832,0.5527084469795227,2.4019908905029297,2.5134775638580322,0.19890576601028442,0.5074595808982849,0.0,0.8700000047683716,0.25999999046325684,0.0,0.6200000047683716,0.0,0.0,0.03999999910593033,0.0,0.41999998688697815,0,0,0,0,0.05000000074505806,0.009999999776482582,0,0,0.18000000715255737,0.019999999552965164
2,3001,1.7994890213012695,0.0019027163507416844,0.23166316747665405,1.8145873546600342,0.03610756993293762,2.3382341861724854,0.08418024331331253,0.28058984875679016,2.2607975006103516,0.05477350577712059,2.3378846645355225,2.439425468444824,1.6177418231964111,2.6815640926361084,0.3993953466415405,0.4754108190536499,2.335601806640625,2.448425531387329,0.0842125415802002,0.3729979395866394,0.0,0.9800000190734863,0.4099999964237213,0.009999999776482582,0.8399999737739563,0.0,0.4399999976158142,0.11999999731779099,0.0,0.6800000071525574,0,0,0,0,0.05000000074505806,0.019999999552965164,0,0,0.46000000834465027,0.05999999865889549
3,4002,0.5943350791931152,0.0010054368758574128,0.11789736896753311,0.19207097589969635,0.012411385774612427,0.9372891187667847,0.25114473700523376,0.24513764679431915,0.6914689540863037,0.02937757410109043,1.7124346494674683,2.0744130611419678,0.9418914318084717,1.810213565826416,0.5680528879165649,0.8961769938468933,1.686790108680725,2.258502721786499,0.11257784068584442,1.601229190826416,0.2199999988079071,0.9900000095367432,0.7799999713897705,0.6899999976158142,0.8999999761581421,0.009999999776482582,0.10000000149011612,0.2800000011920929,0.07000000029802322,0.8100000023841858,0,0,0,0,0.03999999910593033,0.009999999776482582,0,0,0.4699999988079071,0.0
4,5003,0.20115506649017334,2.9269802325870842e-05,0.030397603288292885,0.10576412081718445,0.019533712416887283,0.33021384477615356,0.028656477108597755,0.25053244829177856,0.45970627665519714,0.06420320272445679,1.494707465171814,3.4522855281829834,1.6833300590515137,3.0244786739349365,0.6656015515327454,1.8219521045684814,1.8964976072311401,3.8122732639312744,0.18990053236484528,1.9458731412887573,0.6899999976158142,1.0,0.9300000071525574,0.8299999833106995,0.9300000071525574,0.3499999940395355,0.8299999833106995,0.5099999904632568,0.36000001430511475,0.7300000190734863,0,0,0,0,0.17000000178813934,0.0,0,0,0.41999998688697815,0.0
5,6004,0.12232215702533722,1.2687645600806263e-08,0.003480830229818821,0.02882712334394455,0.03013175167143345,0.1455012559890747,0.08284152299165726,0.01215699315071106,0.030131405219435692,0.13559474050998688,3.2437288761138916,6.216424465179443,3.7398200035095215,6.778292179107666,3.265472650527954,6.144723892211914,4.189486503601074,7.992539882659912,0.20893985033035278,2.439042568206787,0.8100000023841858,1.0,0.9900000095367432,0.9700000286102295,0.9300000071525574,0.75,0.5,0.949999988079071,0.8999999761581421,0.6399999856948853,0,0,0,0,0.019999999552965164,0.0,0,0,0.5099999904632568,0.0
6,7004,0.015920331701636314,1.7888397678689216e-06,2.2685194380756e-06,0.000502752314787358,0.013062361627817154,0.11217938363552094,0.903471052646637,0.04653353616595268,0.17203418910503387,0.07069304585456848,5.27280330657959,10.706626892089844,3.266171932220459,5.741933822631836,3.2981173992156982,7.40811824798584,4.630709648132324,14.3319091796875,0.18441669642925262,4.379607677459717,0.9599999785423279,1.0,1.0,1.0,0.9700000286102295,0.699999988079071,0.0,0.8199999928474426,0.6499999761581421,0.8100000023841858,0,0,0,0,0.0,0.0,0,0,0.5,0.0
7,8005,0.02270444668829441,8.921911103243474e-06,2.5539154648868134e-06,1.5261804264810053e-06,0.012191444635391235,0.19458700716495514,1.3535395860671997,0.032368313521146774,0.11280520260334015,0.05194893851876259,4.542023181915283,8.809783935546875,3.150458574295044,5.779049873352051,3.5179977416992188,6.869263172149658,5.9086127281188965,10.911170959472656,0.30948618054389954,5.411291122436523,0.9700000286102295,1.0,1.0,1.0,0.9800000190734863,0.6700000166893005,0.0,0.9300000071525574,0.7799999713897705,0.8700000047683716,0,0,0,0,0.0,0.0,0,0,0.3700000047683716,0.0
8,9006,0.03635973483324051,8.417011088113213e-09,1.0153981833127546e-07,1.0826781817740994e-06,0.0043693650513887405,0.24380287528038025,1.254292368888855,0.20126472413539886,0.22179754078388214,0.03449587523937225,7.082739353179932,12.304791450500488,3.734931230545044,6.478549003601074,4.2413716316223145,8.107832908630371,8.548928260803223,17.223552703857422,0.19353576004505157,4.451043128967285,0.9599999785423279,1.0,1.0,1.0,0.9700000286102295,0.47999998927116394,0.0,0.6899999976158142,0.6200000047683716,0.8899999856948853,0,0,0,0,0.0,0.0,0,0,0.6399999856948853,0.0
9,10006,0.031068751588463783,4.5044328089716146e-07,5.502655540112755e-07,0.0006767670856788754,0.01827242597937584,1.8167822360992432,1.111089825630188,1.9517828226089478,0.7548389434814453,0.06540396064519882,6.82406759262085,13.070649147033691,2.818934917449951,5.146174430847168,5.0253005027771,10.196122169494629,8.692651748657227,16.555299758911133,0.4597052335739136,5.478831768035889,0.9599999785423279,1.0,1.0,0.9900000095367432,0.9700000286102295,0.10999999940395355,0.0,0.15000000596046448,0.36000001430511475,0.8799999952316284,0,0,0,0,0.009999999776482582,0.0,0,0,0.33000001311302185,0.0
