,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.09674818068742752,0.0022377443965524435,0.0027146628126502037,0.013847324065864086,0.03144749999046326,0.22153706848621368,0.06758930534124374,0.0285651832818985,0.06646014004945755,0.11669008433818817,1.3791017532348633,2.5706593990325928,1.0011612176895142,2.015896797180176,0.6122583746910095,1.8888511657714844,1.482123613357544,3.510707378387451,0.2796945571899414,3.211674451828003,0.6499999761581421,0.9900000095367432,0.9599999785423279,0.9200000166893005,0.8399999737739563,0.20999999344348907,0.38999998569488525,0.8100000023841858,0.6700000166893005,0.5299999713897705,0,0,0,0,0.05999999865889549,0,0,0,0.23999999463558197,0
1,7999,0.0030571729876101017,1.6192187104024924e-05,3.320914402138442e-05,0.00021099008154124022,0.007891610264778137,0.2681728005409241,0.6553196907043457,0.21055713295936584,0.44652989506721497,0.0997575968503952,2.6353964805603027,3.2282631397247314,1.4287317991256714,2.7053494453430176,1.3736909627914429,2.1491761207580566,2.607041120529175,3.779029607772827,0.8265827894210815,6.474630355834961,0.9800000190734863,1.0,1.0,1.0,0.9399999976158142,0.28999999165534973,0.0,0.4000000059604645,0.17000000178813934,0.7300000190734863,0,0,0,0,0.0,0,0,0,0.0,0
2,11999,0.0071457489393651485,7.63564821681939e-06,8.681549661559984e-05,0.01026096474379301,0.0005770088755525649,0.2020321786403656,0.8982348442077637,0.213242307305336,0.23348313570022583,0.07360370457172394,2.5877416133880615,3.4705846309661865,1.1968069076538086,2.1425507068634033,1.488455057144165,2.2787561416625977,2.7919673919677734,3.8709628582000732,1.3842276334762573,4.840280055999756,0.9700000286102295,1.0,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.44999998807907104,0.0,0.3199999928474426,0.28999999165534973,0.6299999952316284,0,0,0,0,0.019999999552965164,0,0,0,0.0,0
3,15999,0.00019333238014951348,2.7351861717761494e-06,0.002594060031697154,5.7403311075177044e-05,4.245715172146447e-05,0.008785059675574303,1.6313214302062988,0.005213267169892788,0.00073409074684605,0.15227952599525452,2.793996572494507,3.6782920360565186,2.4076032638549805,4.2201457023620605,1.711370587348938,2.948305130004883,2.8681375980377197,4.323918342590332,1.717892050743103,7.379993915557861,1.0,1.0,1.0,1.0,1.0,0.9700000286102295,0.0,0.9800000190734863,0.9800000190734863,0.550000011920929,0,0,0,0,0.0,0,0,0,0.0,0
4,19999,0.00019200121460016817,2.7730688998417463e-06,1.905011259850653e-07,8.927938324632123e-06,6.75163246341981e-05,0.616063117980957,1.0552630424499512,0.9593738317489624,1.0130656957626343,0.08282841742038727,2.7234737873077393,2.9753050804138184,1.755709171295166,2.670711040496826,1.794547438621521,2.7230405807495117,2.824993371963501,3.5614120960235596,3.449035406112671,8.557109832763672,1.0,1.0,1.0,1.0,1.0,0.07999999821186066,0.0,0.05999999865889549,0.009999999776482582,0.6600000262260437,0,0,0,0,0.0,0,0,0,0.0,0
5,23999,0.0024585817009210587,1.9042821577386349e-06,8.095728844637051e-06,6.169026164570823e-05,0.00015185767551884055,0.6240861415863037,0.9210675954818726,1.102393388748169,1.1562100648880005,0.5209694504737854,2.177964448928833,2.9817006587982178,1.4572694301605225,2.8450472354888916,1.1152052879333496,1.8781027793884277,2.2072973251342773,3.1182827949523926,4.6784443855285645,8.337119102478027,1.0,1.0,1.0,1.0,0.9900000095367432,0.029999999329447746,0.0,0.1599999964237213,0.0,0.1899999976158142,0,0,0,0,0.10999999940395355,0,0,0,0.0,0
6,27999,4.324207111494616e-05,8.252516892071071e-08,1.0198834388575051e-05,9.054258953256067e-06,4.27716804551892e-06,0.38311758637428284,0.4929507076740265,0.7382822632789612,0.5794640779495239,0.26105523109436035,2.812471628189087,3.597963809967041,1.611212968826294,2.854257822036743,1.5828803777694702,2.521214008331299,2.687127113342285,3.628049373626709,5.360867500305176,9.893082618713379,1.0,1.0,1.0,1.0,1.0,0.38999998569488525,0.0,0.12999999523162842,0.15000000596046448,0.3499999940395355,0,0,0,0,0.0,0,0,0,0.0,0
7,31999,2.2305728180072038e-06,1.3298434851094498e-06,6.167012145397166e-08,3.7332952729229874e-07,3.0824041914456757e-06,1.9957382678985596,0.7340567708015442,1.9080557823181152,2.2588627338409424,0.6790318489074707,3.3002288341522217,4.714167594909668,1.6528747081756592,3.029573917388916,1.956607699394226,3.291243553161621,3.84367036819458,5.2354817390441895,4.942286014556885,10.525432586669922,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.019999999552965164,0.0,0.10000000149011612,0,0,0,0,0.029999999329447746,0,0,0,0.0,0
8,35999,4.1796315599640366e-06,9.117967891825174e-08,2.381353283453791e-07,2.2794797587266658e-06,2.6026434625237016e-06,0.2034299224615097,0.6932384371757507,0.5692936182022095,0.5997189879417419,0.8109686970710754,3.2078473567962646,3.322202682495117,1.9451709985733032,3.235678195953369,1.6788102388381958,2.41556715965271,3.2351839542388916,3.750821113586426,6.220973491668701,9.397225379943848,1.0,1.0,1.0,1.0,1.0,0.5600000023841858,0.0,0.23000000417232513,0.05999999865889549,0.0,0,0,0,0,0.0,0,0,0,0.0,0
9,39999,3.5681462122738594e-06,1.0981441533886027e-08,1.079196465525456e-07,6.753970751560701e-07,2.5780190071600373e-07,0.31015440821647644,0.4849368631839752,0.42675894498825073,0.7210809588432312,0.6340881586074829,3.509469985961914,3.974949836730957,1.8903170824050903,2.927844524383545,1.6112650632858276,2.492096185684204,3.2624568939208984,4.007941722869873,7.980990409851074,11.261143684387207,1.0,1.0,1.0,1.0,1.0,0.38999998569488525,0.0,0.28999999165534973,0.009999999776482582,0.18000000715255737,0,0,0,0,0.0,0,0,0,0.0,0
