,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,0.29020681977272034,0.0007575408089905977,0.028544068336486816,0.06630657613277435,0.036260440945625305,0.6734063029289246,0.013121298514306545,0.21551506221294403,0.5292935371398926,0.12288191169500351,0.9372186064720154,1.3680615425109863,0.7902880311012268,1.7401936054229736,0.13271547853946686,0.3115362226963043,0.6190710663795471,1.203656792640686,0.06920044124126434,0.46291783452033997,0.47999998927116394,0.9900000095367432,0.8299999833106995,0.7900000214576721,0.7699999809265137,0.029999999329447746,0.8399999737739563,0.3199999928474426,0.12999999523162842,0.3499999940395355,0,0,0,0,0.28999999165534973,0.07999999821186066,0.009999999776482582,0,0.49000000953674316,0.009999999776482582
1,7999,0.05229008570313454,9.158507600659505e-05,9.520648018224165e-05,0.0006158555042929947,0.005453284364193678,0.8640952110290527,0.43078091740608215,0.9926502704620361,1.8519604206085205,0.02223910391330719,1.9478839635849,3.0038232803344727,1.0939923524856567,2.1724133491516113,1.1365116834640503,1.880652904510498,2.4760425090789795,3.767427682876587,0.24806439876556396,2.96128511428833,0.7900000214576721,1.0,1.0,0.9900000095367432,0.9700000286102295,0.09000000357627869,0.0,0.12999999523162842,0.0,0.7900000214576721,0,0,0,0,0.0,0.0,0.0,0,0.3199999928474426,0.0
2,11999,0.011085319332778454,0.00030101367156021297,0.00015619219630025327,0.0010422607883810997,0.00023470055020879954,1.8234552145004272,0.4209401309490204,1.1658779382705688,1.9797037839889526,0.0028747683390975,2.4521520137786865,3.7129616737365723,1.223841905593872,2.3911571502685547,1.4310716390609741,2.0651583671569824,2.722444772720337,3.4412896633148193,0.3466978967189789,4.441449165344238,0.8999999761581421,0.9900000095367432,1.0,0.9900000095367432,1.0,0.0,0.009999999776482582,0.05000000074505806,0.0,0.9399999976158142,0,0,0,0,0.0,0.0,0.0,0,0.10000000149011612,0.0
3,15999,0.0031825413461774588,1.333585373686219e-06,0.000162938391440548,4.2401792597956955e-05,0.0007478368934243917,0.6007288098335266,0.566783607006073,0.2175685316324234,0.37474700808525085,0.057220522314310074,4.1306562423706055,5.729162216186523,1.770588994026184,3.248028516769409,1.8774226903915405,3.4417030811309814,4.0974202156066895,6.2527570724487305,0.985004186630249,5.055773735046387,0.9900000095367432,1.0,1.0,1.0,0.9900000095367432,0.11999999731779099,0.0,0.44999998807907104,0.30000001192092896,0.7400000095367432,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
4,19999,0.0003655760083347559,5.179035269975429e-06,1.1973526852671057e-05,5.6680124544072896e-05,0.00013610089081339538,0.9081737995147705,0.8542839288711548,0.6595831513404846,0.7173601388931274,0.1376674473285675,3.2968225479125977,4.381481170654297,1.4392372369766235,2.5078656673431396,1.5122807025909424,2.388256788253784,3.657033920288086,4.799251556396484,3.4309170246124268,8.87490463256836,1.0,1.0,0.9900000095367432,1.0,1.0,0.019999999552965164,0.0,0.18000000715255737,0.03999999910593033,0.4300000071525574,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
5,23999,3.167158138239756e-05,7.218633868433244e-07,5.414096335698559e-07,1.0549107173574157e-05,6.71696470817551e-05,1.1310302019119263,0.7880020141601562,1.188938021659851,0.9811046719551086,0.06485483050346375,4.063602447509766,5.936136245727539,1.740541934967041,2.7927777767181396,2.200540065765381,3.460587739944458,4.344139575958252,6.20179557800293,1.8582948446273804,7.553739547729492,1.0,1.0,1.0,1.0,1.0,0.019999999552965164,0.0,0.019999999552965164,0.029999999329447746,0.6700000166893005,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
6,27999,0.0006249194848351181,2.371211849094834e-06,5.574154329224257e-06,4.326554335420951e-05,7.810765237081796e-05,0.43613240122795105,1.1486040353775024,0.2938450276851654,0.25087204575538635,0.14620596170425415,3.9410295486450195,5.334781646728516,1.7003865242004395,2.8015966415405273,2.135629177093506,3.501544713973999,4.033831596374512,5.870293617248535,1.9784862995147705,7.547287464141846,1.0,1.0,1.0,1.0,1.0,0.30000001192092896,0.0,0.4000000059604645,0.46000000834465027,0.38999998569488525,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
7,31999,1.3256721103971358e-05,3.574298261810327e-07,3.867887414799043e-07,2.1046791971457424e-06,1.32063928504067e-06,0.39729630947113037,1.7607438564300537,0.3338252305984497,0.8491805791854858,0.7243083715438843,4.729119300842285,6.0624566078186035,2.401057243347168,3.5620064735412598,2.3218560218811035,3.4621474742889404,5.047161102294922,6.3992767333984375,5.509832382202148,9.650859832763672,1.0,1.0,1.0,1.0,1.0,0.3799999952316284,0.0,0.5099999904632568,0.20999999344348907,0.03999999910593033,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
8,35999,1.614941174921114e-05,3.727130248876165e-08,6.086204962230113e-07,8.471650403407693e-07,5.544484906749858e-07,0.9061316847801208,1.8805791139602661,0.3970641791820526,0.6498267650604248,0.28425559401512146,4.516387462615967,5.901861190795898,2.042571783065796,3.1403579711914062,1.7648282051086426,2.7981390953063965,4.4588117599487305,5.851763725280762,5.150141716003418,9.597970962524414,1.0,1.0,1.0,1.0,1.0,0.009999999776482582,0.0,0.10999999940395355,0.029999999329447746,0.25,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
9,39999,4.573752903525019e-06,7.844145955004933e-08,7.148925078581669e-07,1.3140900136932032e-06,1.334131866315147e-06,0.7030845880508423,1.0304816961288452,0.47733739018440247,0.7733731269836426,0.1103934496641159,3.9847302436828613,4.719791412353516,1.8225433826446533,2.868861198425293,1.9105544090270996,2.761812210083008,4.304368019104004,4.792902946472168,5.1326680183410645,9.348677635192871,1.0,1.0,1.0,1.0,1.0,0.03999999910593033,0.0,0.18000000715255737,0.03999999910593033,0.5799999833106995,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
10,43999,7.918079631963337e-07,5.729137164678377e-09,6.347111281002071e-08,5.614902534034627e-07,6.425940313192768e-08,0.7725050449371338,1.7555041313171387,0.5693395137786865,0.6285228133201599,0.21045322716236115,4.773685455322266,5.762450695037842,2.115363836288452,3.538165330886841,2.3253116607666016,3.609578847885132,5.011848449707031,5.908124923706055,5.858306884765625,11.424299240112305,1.0,1.0,1.0,1.0,1.0,0.019999999552965164,0.0,0.1899999976158142,0.09000000357627869,0.4300000071525574,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
11,47999,1.7945244508155156e-06,2.75008993355641e-09,1.0508935588404711e-07,9.903873632310933e-08,1.544257486330025e-07,1.1720032691955566,1.050264835357666,0.7006833553314209,1.4302623271942139,0.37549254298210144,4.293626308441162,5.489421367645264,2.276489496231079,3.166358232498169,2.23630952835083,3.479954242706299,4.665857315063477,5.739544868469238,5.434563636779785,10.364953994750977,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10999999940395355,0.0,0.23000000417232513,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0
