,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,999,4.098050117492676,1.9969004392623901,0.7819961309432983,4.0041022300720215,3.928302049636841,4.167973041534424,2.016744613647461,0.858727216720581,4.319643974304199,4.373668193817139,4.333958148956299,4.456174373626709,2.1861376762390137,2.4040346145629883,0.9530981183052063,0.9218956828117371,4.44881010055542,4.430784702301025,4.50338888168335,4.543896675109863,0.0,0.0,0.07000000029802322,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
1,1999,1.930934190750122,0.004793149419128895,0.3451681137084961,2.1184241771698,0.04262548312544823,2.143129825592041,0.010950504802167416,0.43939149379730225,2.23157000541687,0.07663043588399887,2.161029100418091,2.1893699169158936,0.4667659103870392,1.2494909763336182,0.5723129510879517,0.619484007358551,2.2789173126220703,2.3449547290802,0.09915520995855331,0.5661624670028687,0.0,0.949999988079071,0.25,0.0,0.7699999809265137,0.0,0.8100000023841858,0.07000000029802322,0.0,0.5099999904632568,0.0,0,0,0,0.0,0.019999999552965164,0.0,0,0.4000000059604645,0
2,2999,1.9612150192260742,0.0005426562856882811,0.14336028695106506,1.9963290691375732,0.030096998438239098,2.282090902328491,0.012403725646436214,0.19281825423240662,2.3612537384033203,0.08870575577020645,2.540367364883423,2.8626644611358643,0.9753414392471313,2.328228712081909,0.332103967666626,0.6535807251930237,2.6437041759490967,3.3848867416381836,0.1642298847436905,1.1008824110031128,0.0,0.9900000095367432,0.5699999928474426,0.0,0.8399999737739563,0.0,0.8899999856948853,0.2800000011920929,0.0,0.5699999928474426,0.0,0,0,0,0.10000000149011612,0.0,0.0,0,0.3400000035762787,0
3,3999,0.298201322555542,1.616671033843886e-05,0.01460555475205183,0.04449750855565071,0.02620275691151619,0.37474825978279114,0.0063198525458574295,0.03441563993692398,0.04798230156302452,0.08421745151281357,1.3249527215957642,2.6931304931640625,1.0291223526000977,1.7420744895935059,0.24724406003952026,1.386224389076233,0.6243250370025635,2.615877389907837,0.16543787717819214,2.626690149307251,0.41999998688697815,1.0,0.9300000071525574,0.9200000166893005,0.8799999952316284,0.14000000059604645,0.8799999952316284,0.9100000262260437,0.8500000238418579,0.699999988079071,0.009999999776482582,0,0,0,0.3400000035762787,0.0,0.029999999329447746,0,0.3499999940395355,0
4,4999,0.13920997083187103,7.0117162067617755e-06,5.9751375374617055e-05,3.791459675994702e-05,0.015184277668595314,0.1912349909543991,0.022994961589574814,0.007459322921931744,0.0037822620943188667,0.0966397374868393,3.119119167327881,6.151691913604736,3.019029140472412,5.489170551300049,3.3765435218811035,5.6596999168396,4.5851240158081055,7.594881057739258,0.715671718120575,6.9648919105529785,0.7799999713897705,1.0,1.0,1.0,0.9800000190734863,0.6499999761581421,0.8100000023841858,0.9599999785423279,0.9800000190734863,0.7200000286102295,0.0,0,0,0,0.03999999910593033,0.0,0.0,0,0.11999999731779099,0
5,5999,0.07590342313051224,0.0031815553084015846,0.025538522750139236,0.0008751405985094607,0.01453575398772955,0.29612863063812256,0.12684166431427002,0.03113872930407524,0.12811768054962158,0.054881300777196884,3.7638869285583496,5.484356880187988,2.0628933906555176,3.3036556243896484,3.0515246391296387,4.438028335571289,5.284604072570801,7.887140274047852,0.5801814794540405,7.7516961097717285,0.8500000238418579,0.9800000190734863,0.9900000095367432,1.0,0.9300000071525574,0.41999998688697815,0.5,0.8999999761581421,0.6600000262260437,0.7900000214576721,0.0,0,0,0,0.009999999776482582,0.0,0.0,0,0.14000000059604645,0
6,6999,0.030617745593190193,8.765582606429234e-07,8.816817853585235e-07,0.00020658952416852117,0.01070940401405096,0.8028901815414429,0.22401393949985504,1.1822158098220825,0.9340940117835999,0.02274693176150322,4.5193400382995605,7.379693508148193,2.2514774799346924,3.5540096759796143,3.3459136486053467,5.475306510925293,6.866563320159912,10.648808479309082,0.38595500588417053,7.187811851501465,0.8999999761581421,1.0,1.0,0.9900000095367432,0.9700000286102295,0.03999999910593033,0.3700000047683716,0.27000001072883606,0.12999999523162842,0.8999999761581421,0.0,0,0,0,0.0,0.0,0.0,0,0.20000000298023224,0
7,7999,0.047935232520103455,2.383126457061735e-06,2.0523082184809027e-06,4.884454483544687e-06,0.005695036146789789,0.2238500416278839,0.03783005475997925,0.12642556428909302,0.20135457813739777,0.012317302636802197,4.95615291595459,7.5104780197143555,2.319638252258301,4.647541046142578,3.5746991634368896,5.442554473876953,5.9083781242370605,8.173135757446289,1.489216923713684,9.58639144897461,0.9300000071525574,1.0,1.0,1.0,0.9599999785423279,0.4399999976158142,0.6899999976158142,0.7699999809265137,0.6499999761581421,0.9399999976158142,0.0,0,0,0,0.019999999552965164,0.0,0.0,0,0.0,0
8,8999,0.004118279553949833,8.040400416575721e-07,4.71455507522478e-07,9.121857874561101e-05,0.0007702448056079447,0.06753751635551453,0.10354229062795639,0.13315555453300476,0.15302728116512299,0.00622659083455801,4.858971118927002,7.828946113586426,2.3150293827056885,4.525361061096191,3.074260950088501,6.264653205871582,5.802962779998779,9.314713478088379,2.0606026649475098,13.012394905090332,0.9800000190734863,1.0,1.0,1.0,0.9900000095367432,0.800000011920929,0.4399999976158142,0.75,0.7400000095367432,0.949999988079071,0.0,0,0,0,0.009999999776482582,0.0,0.0,0,0.0,0
9,9999,0.0031029635574668646,2.238730729686722e-07,6.565223884535953e-06,5.093256163490878e-07,0.0009348972816951573,1.2128371000289917,1.8328428268432617,2.1043083667755127,4.106596946716309,0.0338728167116642,8.489340782165527,13.026398658752441,3.458559274673462,6.239957332611084,4.478728771209717,7.872156143188477,7.544557094573975,12.296277046203613,2.7525784969329834,14.037057876586914,1.0,1.0,1.0,1.0,0.9900000095367432,0.3199999928474426,0.0,0.15000000596046448,0.0,0.9200000166893005,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0
