,trainer/global_step,val_loss/add_in_dist,val_loss/ali_in_dist,val_loss/car_in_dist,val_loss/mad_in_dist,val_loss/rev_in_dist,val_loss/add_ood_8digit,val_loss/ali_ood_8digit,val_loss/car_ood_8digit,val_loss/mad_ood_8digit,val_loss/rev_ood_8digit,val_loss/add_ood_10digit,val_loss/add_ood_11digit,val_loss/ali_ood_10digit,val_loss/ali_ood_11digit,val_loss/car_ood_10digit,val_loss/car_ood_11digit,val_loss/mad_ood_10digit,val_loss/mad_ood_11digit,val_loss/rev_ood_10digit,val_loss/rev_ood_11digit,val_acc/add_in_dist,val_acc/ali_in_dist,val_acc/car_in_dist,val_acc/mad_in_dist,val_acc/rev_in_dist,val_acc/add_ood_8digit,val_acc/ali_ood_8digit,val_acc/car_ood_8digit,val_acc/mad_ood_8digit,val_acc/rev_ood_8digit,val_acc/add_ood_10digit,val_acc/add_ood_11digit,val_acc/ali_ood_10digit,val_acc/ali_ood_11digit,val_acc/car_ood_10digit,val_acc/car_ood_11digit,val_acc/mad_ood_10digit,val_acc/mad_ood_11digit,val_acc/rev_ood_10digit,val_acc/rev_ood_11digit
0,3999,1.7329208850860596,0.0016486834501847625,0.13669787347316742,1.9395546913146973,0.0021815081126987934,1.918524146080017,0.001328597660176456,0.23175349831581116,2.062217950820923,0.0034460669849067926,2.012181520462036,2.04971981048584,0.016700470820069313,0.059878163039684296,0.33404722809791565,0.3916182219982147,2.117535352706909,2.128244161605835,0.030228205025196075,0.20638242363929749,0.0,0.949999988079071,0.4099999964237213,0.0,0.949999988079071,0.0,0.9700000286102295,0.18000000715255737,0.0,0.9200000166893005,0.0,0,0.6100000143051147,0.15000000596046448,0.05000000074505806,0.019999999552965164,0.0,0,0.6100000143051147,0.029999999329447746
1,7999,1.2893917560577393,1.6465221051475964e-05,0.06308430433273315,1.1938115358352661,0.0003823493898380548,1.587141752243042,2.4326363927684724e-05,0.10065871477127075,1.585853934288025,0.0003954728599637747,1.7427641153335571,1.8397483825683594,0.004836188163608313,0.40760594606399536,0.18129557371139526,0.2643461525440216,1.7408592700958252,1.8137515783309937,0.0027490213979035616,0.019773803651332855,0.0,1.0,0.7400000095367432,0.019999999552965164,0.9900000095367432,0.0,0.9900000095367432,0.4300000071525574,0.0,0.9800000190734863,0.0,0,0.8299999833106995,0.0,0.20999999344348907,0.07000000029802322,0.0,0,0.9200000166893005,0.6600000262260437
2,11999,0.21209217607975006,0.0031725678127259016,0.0014134208904579282,0.0013441460905596614,9.614630835130811e-05,0.32254019379615784,0.000519503082614392,0.0034771286882460117,0.0021708139684051275,0.00016745510220061988,0.46832916140556335,0.8039615154266357,6.814875087002292e-05,0.13849954307079315,0.014583265408873558,0.07026012986898422,0.033684469759464264,0.43464192748069763,0.000787231489084661,0.3344818353652954,0.3400000035762787,0.9100000262260437,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.05999999865889549,1.0,0.949999988079071,0.9800000190734863,1.0,0.029999999329447746,0,0.9900000095367432,0.0,0.8700000047683716,0.5299999713897705,0.6899999976158142,0,0.9700000286102295,0.03999999910593033
3,15999,0.07889941334724426,2.5167446437990293e-05,0.0007023082580417395,0.00021907422342337668,7.612643094034865e-05,0.0843585878610611,1.5556526705040596e-05,0.0011310586705803871,0.0006397120887413621,0.00015719285875093192,0.19761642813682556,0.9752741456031799,5.470461110235192e-05,0.5112643837928772,0.017514897510409355,0.4321407079696655,0.02958003431558609,1.0971065759658813,0.0028201774694025517,0.45824092626571655,0.6499999761581421,1.0,1.0,1.0,0.9900000095367432,0.5199999809265137,1.0,0.9700000286102295,1.0,0.9800000190734863,0.23999999463558197,0,0.9900000095367432,0.0,0.8299999833106995,0.14000000059604645,0.7799999713897705,0,0.9300000071525574,0.019999999552965164
4,19999,0.040714070200920105,1.9649992282211315e-06,0.0003464131150394678,0.00012443462037481368,0.00017730993567965925,0.04925385117530823,6.918497547303559e-06,0.000596198602579534,0.00024111373932100832,0.00023861447698436677,0.5062845349311829,1.7994554042816162,0.020355835556983948,1.4495929479599,0.21403829753398895,0.900255560874939,0.47251608967781067,2.002852439880371,0.01778070069849491,2.165423631668091,0.8199999928474426,1.0,1.0,0.9900000095367432,1.0,0.7699999809265137,1.0,0.9900000095367432,1.0,1.0,0.03999999910593033,0,0.5699999928474426,0.0,0.28999999165534973,0.009999999776482582,0.03999999910593033,0,0.7900000214576721,0.0
5,23999,0.02672368846833706,1.6546302958886372e-06,9.96183225652203e-05,5.2439885621424764e-05,8.292666461784393e-05,0.03021921217441559,4.7893272494548e-06,0.0002670121903065592,0.00013969566498417407,0.00011628787615336478,0.728371262550354,1.899833083152771,0.007051253225654364,1.1580393314361572,0.393838107585907,0.975067138671875,0.9201918840408325,2.2803802490234375,0.000291412346996367,1.272778034210205,0.8199999928474426,1.0,0.9900000095367432,1.0,0.9900000095367432,0.8100000023841858,1.0,1.0,1.0,1.0,0.009999999776482582,0,0.7699999809265137,0.0,0.1899999976158142,0.019999999552965164,0.009999999776482582,0,1.0,0.0
6,27999,0.021734656766057014,1.0424104175399407e-06,0.00010622326226439327,3.9812839531805366e-05,3.8823280192445964e-05,0.027802355587482452,1.96345945369103e-06,0.0002581469598226249,7.088324491633102e-05,5.108793266117573e-05,1.738816738128662,3.1341447830200195,0.00204558577388525,1.0357239246368408,0.8478001952171326,1.437589168548584,1.8756661415100098,3.2860829830169678,0.004728997591882944,2.2471368312835693,0.8700000047683716,1.0,1.0,1.0,1.0,0.8500000238418579,1.0,1.0,1.0,1.0,0.0,0,0.8999999761581421,0.0,0.1599999964237213,0.0,0.0,0,0.9399999976158142,0.0
7,31999,0.025023527443408966,1.7054451291187434e-06,4.8811147280503064e-05,4.671386341215111e-05,1.8753018593997695e-05,0.021702473983168602,3.942009243473876e-06,0.00015847603208385408,8.552012877771631e-05,0.00010963551903842017,1.0805610418319702,2.214615821838379,0.13150346279144287,1.396058201789856,0.5610698461532593,1.21663236618042,1.0938105583190918,2.553699493408203,0.014217554591596127,2.432563543319702,0.9100000262260437,1.0,1.0,1.0,1.0,0.8199999928474426,1.0,1.0,1.0,1.0,0.0,0,0.03999999910593033,0.0,0.1599999964237213,0.0,0.0,0,0.7799999713897705,0.0
8,35999,0.018910367041826248,6.235604814719409e-07,2.51861747528892e-05,2.2490285118692555e-05,6.477051556430524e-06,0.017618533223867416,1.5021316812635632e-06,7.45688594179228e-05,4.043530498165637e-05,4.604872447089292e-05,1.2902222871780396,2.5675759315490723,0.28597521781921387,1.4905723333358765,0.5576687455177307,1.1101009845733643,1.6339393854141235,3.069079637527466,0.002378086093813181,3.109137535095215,0.9100000262260437,1.0,1.0,1.0,1.0,0.8700000047683716,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.17000000178813934,0.0,0.0,0,0.9599999785423279,0.0
9,39999,0.020549587905406952,3.965472501477052e-07,3.199714774382301e-05,1.141384564107284e-05,8.825181794236414e-06,0.016174785792827606,9.217455385623907e-07,6.599006883334368e-05,1.7602655134396628e-05,3.5994478821521625e-05,1.6624417304992676,2.8729562759399414,0.2266893982887268,1.314709186553955,1.0145586729049683,1.6223613023757935,1.8865721225738525,3.2714807987213135,0.034398578107357025,3.7134647369384766,0.8899999856948853,1.0,1.0,1.0,1.0,0.9200000166893005,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.11999999731779099,0.0,0.0,0,0.6200000047683716,0.0
10,43999,0.021529698744416237,5.132303613208933e-07,1.6103480447782204e-05,9.168315045826603e-06,8.274672836705577e-06,0.015250626020133495,1.184562165690295e-06,4.231603816151619e-05,1.871785570983775e-05,1.8644836018211208e-05,1.5375083684921265,2.6233484745025635,0.09056922048330307,1.2294048070907593,0.657706081867218,1.2419509887695312,1.670186161994934,2.9447154998779297,0.12949809432029724,3.0699634552001953,0.8600000143051147,1.0,1.0,1.0,1.0,0.8500000238418579,1.0,1.0,1.0,1.0,0.0,0,0.07000000029802322,0.0,0.15000000596046448,0.0,0.0,0,0.2199999988079071,0.0
11,47999,0.014408537186682224,3.0930834782338934e-07,1.1407820238673594e-05,7.183682555478299e-06,4.715637260233052e-06,0.010970414616167545,7.531403412031068e-07,2.7190371838514693e-05,1.2701744708465412e-05,1.2686905392911285e-05,1.9127583503723145,3.4857635498046875,0.3553863763809204,1.6025149822235107,1.0532312393188477,1.8268862962722778,2.0153329372406006,3.6615359783172607,0.0003041571471840143,3.0910425186157227,0.9599999785423279,1.0,1.0,1.0,1.0,0.9100000262260437,1.0,1.0,1.0,1.0,0.0,0,0.0,0.0,0.14000000059604645,0.0,0.0,0,1.0,0.0
